occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo un muro macizo.,Estás viendo un muro macizo.,1,1,1,1,True
2,101,101,101,,,En esta parte del muro hay algo raro.,En esta parte del muro hay algo raro.,2,2,1,1,True
3,102,102,102,,,Ves una puerta deslizante.,Ves una puerta deslizante.,3,3,1,1,True
4,103,103,103,,,La puerta está cerrada.,La puerta está cerrada.,4,4,1,1,True
5,104,104,104,,,Activas la trampa de la puerta.,Activas la trampa de la puerta.,5,5,1,1,True
6,105,105,105,,, detecta una trampa en esta puerta., detecta una trampa en esta puerta.,6,6,1,1,True
7,106,106,106,,,Detectas una trampa en esta puerta.,Detectas una trampa en esta puerta.,7,7,1,1,True
8,107,107,107,,,No pasa nada.,No pasa nada.,8,8,1,1,True
9,108,108,108,,,La puerta ya está abierta.,La puerta ya está abierta.,9,9,1,1,True
10,109,109,109,,,Rompes tus ganzúas con este cerrojo que se te resiste.,Rompes tus ganzúas con este cerrojo que se te resiste.,10,10,1,1,True
11,110,110,110,,,No consigues forzar este cerrojo.,No consigues forzar este cerrojo.,11,11,1,1,True
12,111,111,111,,,Fuerzas el cerrojo de la puerta.,Fuerzas el cerrojo de la puerta.,12,12,1,1,True
13,112,112,112,,,Es demasiado difícil forzar este cerrojo ahora.,Es demasiado difícil forzar este cerrojo ahora.,13,13,1,1,True
14,113,113,113,,,Te fijas en una trampa altamente explosiva en esta puerta cerrada.,Te fijas en una trampa altamente explosiva en esta puerta cerrada.,14,14,1,1,True
15,114,114,114,,,Te fijas en una trampa altamente explosiva en esta puerta.,Te fijas en una trampa altamente explosiva en esta puerta.,15,15,1,1,True
16,115,115,115,,,Te fijas en una trampa en esta puerta cerrada.,Te fijas en una trampa en esta puerta cerrada.,16,16,1,1,True
17,116,116,116,,,Te fijas en una trampa en esta puerta.,Te fijas en una trampa en esta puerta.,17,17,1,1,True
18,117,117,117,,,No ves nada especial en esta puerta cerrada.,No ves nada especial en esta puerta cerrada.,18,18,1,1,True
19,118,118,118,,,No ves nada especial en esta puerta.,No ves nada especial en esta puerta.,19,19,1,1,True
