occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,¡Hola! Bienvenido a mi negocio. ¿Cuál de estas bellezas te interesa hoy?,¡Hola! Bienvenido a mi negocio. ¿Cuál de estas bellezas te interesa hoy?,2,2,1,1,True
2,101,101,101,,,Debes estar bromeando. Estos coches están para el arrastre.,Debes estar bromeando. Estos coches están para el arrastre.,3,3,1,1,True
3,102,102,102,,,"Oh, nada, gracias.","Oh, nada, gracias.",4,4,1,1,True
4,103,103,103,,,¡Lug!,¡Lug!,5,5,1,1,True
5,104,104,104,,,"Oh, lo siento, me parece que no puedes permitirte nuestros tipos de interés.","Oh, lo siento, me parece que no puedes permitirte nuestros tipos de interés.",6,6,1,1,True
6,105,105,105,,,"Pero, señor, éstos son buenos ejemplos de vehículos con motor.","Pero, señor, éstos son buenos ejemplos de vehículos con motor.",7,7,1,1,True
7,106,106,106,,,"Señora, éstos vehículos son excelentes.","Señora, éstos vehículos son excelentes.",8,8,1,1,True
8,107,107,107,,,No pueden estar en buenas condiciones.,No pueden estar en buenas condiciones.,9,9,1,1,True
9,108,108,108,,,"Sí, de acuerdo. Vale. Adiós.","Sí, de acuerdo. Vale. Adiós.",10,10,1,1,True
10,109,109,109,,,El departamento de asistencia al consumidor le da una puntuación de 100 a estos coches.,El departamento de asistencia al consumidor le da una puntuación de 100 a estos coches.,11,11,1,1,True
11,110,110,110,,,"Y, ¿dónde está el departamento de asistencia al consumidor?","Y, ¿dónde está el departamento de asistencia al consumidor?",12,12,1,1,True
12,111,111,111,,,Eres idiota.,Eres idiota.,13,13,1,1,True
13,112,112,112,,,Adiós.,Adiós.,14,14,1,1,True
14,113,113,113,,,"Justo allí, señor. [El negociante señala a la nada.]","Justo allí, señor. [El negociante señala a la nada.]",15,15,1,1,True
15,114,114,114,,,"Justo allí, señora. [El negociante señala a la nada.]","Justo allí, señora. [El negociante señala a la nada.]",16,16,1,1,True
16,115,115,115,,,¿Dónde? Allí no hay nada.,¿Dónde? Allí no hay nada.,17,17,1,1,True
17,116,116,116,,,Estás loco.,Estás loco.,18,18,1,1,True
18,117,117,117,,,¿Qué quieres decir? Están trabajando en la nueva adquisición: un Corvega del 56. Y debo añadir que es excelente.,¿Qué quieres decir? Están trabajando en la nueva adquisición: un Corvega del 56. Y debo añadir que es excelente.,19,19,1,1,True
19,118,118,118,,,"Vale, lo que tu digas.","Vale, lo que tu digas.",20,20,1,1,True
20,119,119,119,,,Estás loco.,Estás loco.,21,21,1,1,True
21,120,120,120,,,Adiós.,Adiós.,22,22,1,1,True
22,121,121,121,,,Y tenemos una excelente garantía. También puedes traérnoslo para cambiarle el aceite. El primer cambio es gratis. ¿Qué opinas?,Y tenemos una excelente garantía. También puedes traérnoslo para cambiarle el aceite. El primer cambio es gratis. ¿Qué opinas?,23,23,1,1,True
23,122,122,122,,,Llénale el depósito y trato hecho.,Llénale el depósito y trato hecho.,24,24,1,1,True
24,123,123,123,,,Necesitas ayuda.,Necesitas ayuda.,25,25,1,1,True
25,124,124,124,,,Me voy ahora.,Me voy ahora.,26,26,1,1,True
26,125,125,125,,,"Lo siento, no tenemos gasolina. Quizás la próxima vez. Adiós.","Lo siento, no tenemos gasolina. Quizás la próxima vez. Adiós.",27,27,1,1,True
27,126,126,126,,,Me siento insultado. No tengo por qué aguantar esto de un cliente. Que tengas un buen día.,Me siento insultado. No tengo por qué aguantar esto de un cliente. Que tengas un buen día.,28,28,1,1,True
28,127,127,127,,,"Estoy en mi descanso, vuelve más tarde.","Estoy en mi descanso, vuelve más tarde.",29,29,1,1,True
29,128,128,128,,,Anda ve y prueba uno de ellos.,Anda ve y prueba uno de ellos.,30,30,1,1,True
30,129,129,129,,,Deberías coger pintura anti-oxidación.,Deberías coger pintura anti-oxidación.,31,31,1,1,True
31,130,130,130,,,¿Te interesaría una alarma de coche?,¿Te interesaría una alarma de coche?,32,32,1,1,True
32,131,131,131,,,¡Hola! Soy Bob.,¡Hola! Soy Bob.,33,33,1,1,True
