occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,¡Hola! ¿Qué puedo hacer por ti?,¡Hola! ¿Qué puedo hacer por ti?,1,1,1,1,True
2,101,101,101,,,¿Quién eres tú?,¿Quién eres tú?,2,2,1,1,True
3,102,102,102,,,¿Qué estás haciendo?,¿Qué estás haciendo?,3,3,1,1,True
4,103,103,103,,,"Sí, dame todo lo que tengas.","Sí, dame todo lo que tengas.",4,4,1,1,True
5,104,104,104,,,¡Lub!,¡Lub!,5,5,1,1,True
6,105,105,105,,,Soy Lox. Soy mercader.,Soy Lox. Soy mercader.,6,6,1,1,True
7,106,106,106,,,Soy Terrance. Soy comerciante.,Soy Terrance. Soy comerciante.,7,7,1,1,True
8,107,107,107,,,Soy Julian. Soy calderero.,Soy Julian. Soy calderero.,8,8,1,1,True
9,108,108,108,,,Soy Dale. Compro y vendo cosas.,Soy Dale. Compro y vendo cosas.,9,9,1,1,True
10,109,109,109,,,Voy a Adytum a vender algunas cosas.,Voy a Adytum a vender algunas cosas.,10,10,1,1,True
11,110,110,110,,,Voy a Ciudad Vertedero a hacer algunos negocios.,Voy a Ciudad Vertedero a hacer algunos negocios.,11,11,1,1,True
12,111,111,111,,,Voy al Eje a cambiar algunas cosas.,Voy al Eje a cambiar algunas cosas.,12,12,1,1,True
13,112,112,112,,,Voy a Necrópolis a explorar un poco.,Voy a Necrópolis a explorar un poco.,13,13,1,1,True
14,113,113,113,,,¡Aack!,¡Aack!,14,14,1,1,True
15,114,114,114,,,¿Te importa si hago compañia?,¿Te importa si hago compañia?,15,15,1,1,True
16,115,115,115,,,"Claro, pasa. Agradezco la compañía.","Claro, pasa. Agradezco la compañía.",16,16,1,1,True
17,116,116,116,,,"Lo siento, esta compañía está completa.","Lo siento, esta compañía está completa.",17,17,1,1,True
18,117,117,117,,,"Lo siento, pero creo que no puedo confiar en ti.","Lo siento, pero creo que no puedo confiar en ti.",18,18,1,1,True
