occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"You see Neil, the head of the guard for the Followers.","You see Neil, the head of the guard for the Followers.",1,1,1,1,True
2,101,101,101,,,"You see Neil, the head of the guard for the Followers.","You see Neil, the head of the guard for the Followers.",2,2,1,1,True
3,102,102,102,,,"If you seek someone to talk to, talk to Peter. I'm trying to get some sleep.","If you seek someone to talk to, talk to Peter. I'm
 trying to get some sleep.",3,4,1,1,True
4,103,103,103,,,Why are you here?,Why are you here?,5,5,1,1,True
5,104,104,104,,,Hrr. Arrooo?,Hrr. Arrooo?,6,6,1,1,True
6,105,105,105,,,Nuh nuh.,Nuh nuh.,7,7,1,1,True
7,106,106,106,,,KILL!!,KILL!!,8,8,1,1,True
8,107,107,107,,,I'm ,I'm ,9,9,1,1,True
9,108,108,108,,,. I was sent to look for you.,. I was sent to look for you.,10,10,1,1,True
10,109,109,109,,,I'm ,I'm ,11,11,1,1,True
11,110,110,110,,,. And you are dead.,. And you are dead.,12,12,1,1,True
12,111,111,111,,,What can you tell me about the Followers?,What can you tell me about the Followers?,13,13,1,1,True
13,112,112,112,,,I have come to offer my assistance.,I have come to offer my assistance.,14,14,1,1,True
14,113,113,113,,,I seek ways in which to instill peace upon this desolate wasteland.,I seek ways in which to instill peace upon this desolate wasteland.,15,15,1,1,True
15,114,114,114,,,"I am sorry, but I can't understand you. Now, what are you doing here?","I am sorry, but I can't understand you. Now, what are you doing here?",16,16,1,1,True
16,115,115,115,,,Nuh nuh.,Nuh nuh.,17,17,1,1,True
17,116,116,116,,,Me Kill!!,Me Kill!!,18,18,1,1,True
18,117,117,117,,,Hep. Me hep.,Hep. Me hep.,19,19,1,1,True
19,118,118,118,,,"If you are doing nothing, then I suggest that you leave. Now!","If you are doing nothing, then I suggest that you leave. Now!",20,20,1,1,True
20,119,119,119,,,You wish to help? Maybe I can use you.,You wish to help? Maybe I can use you.,21,21,1,1,True
21,120,120,120,,,Yes. Me hep! Me hep!,Yes. Me hep! Me hep!,22,22,1,1,True
22,121,121,121,,,No. No hep!,No. No hep!,23,23,1,1,True
23,122,122,122,,,You are simple enough to find this person that others are too smart to find. There is a spy around here who is giving our secrets to the Children. Find the spy. Kill the spy. Go.,"You are simple enough to find this person that others are
 too smart to find. There is a spy around here who is giving
 our secrets to the Children. Find the spy. Kill the spy. Go.",24,26,1,1,True
24,123,123,123,,,I thought as much. Be off with you.,I thought as much. Be off with you.,27,27,1,1,True
25,124,124,124,,,Figures that Jake doesn't think that I can get the job done right. He's the only one who could have sent you. Then you know about the spy.,"Figures that Jake doesn't think that I can get the job
 done right. He's the only one who could have sent you.
 Then you know about the spy.",28,30,1,1,True
26,125,125,125,,,Jake didn't send me. One of your guards did.,Jake didn't send me. One of your guards did.,31,31,1,1,True
27,126,126,126,,,I know some. Jake was very short with words.,I know some. Jake was very short with words.,32,32,1,1,True
28,127,127,127,,,What is this about a spy? Maybe I can help.,What is this about a spy? Maybe I can help.,33,33,1,1,True
29,128,128,128,,,"My guards are no fools. They sent you to the right person. There is a leak in here, and we need to find out where it is and seal it.","My guards are no fools. They sent you to the right person.
 There is a leak in here, and we need to find out where it is and seal it.",34,35,1,1,True
30,129,129,129,,,Have any leads?,Have any leads?,36,36,1,1,True
31,130,130,130,,,"I'm a fighter, not a plumber. If you have leaks, talk to someone else.","I'm a fighter, not a plumber. If you have leaks, talk to someone else.",37,37,1,1,True
32,131,131,131,,,I think you are the leak. Die!!,I think you are the leak. Die!!,38,38,1,1,True
33,132,132,132,,,Forget it. I'm nobody's lackey.,Forget it. I'm nobody's lackey.,39,39,1,1,True
34,133,133,133,,,The only thing that we know so far is that the person has to have access to the Children's Cathedral. I think it may be one of our scouts.,"The only thing that we know so far is that the person has
 to have access to the Children's Cathedral. I think it may be one of our scouts.",40,41,1,1,True
35,134,134,134,,,Okay. I will check it out right now.,Okay. I will check it out right now.,42,42,1,1,True
36,135,135,135,,,Are you sure it is not a guard?,Are you sure it is not a guard?,43,43,1,1,True
37,136,136,136,,,Tough luck then. You'll never catch the person now.,Tough luck then. You'll never catch the person now.,44,44,1,1,True
38,137,137,137,,,I am quite certain. They only have access to the halls of the Followers. They are not allowed outside.,"I am quite certain. They only have access to the halls
 of the Followers. They are not allowed outside.",45,46,1,1,True
39,138,138,138,,,Then I don't know who it could be.,Then I don't know who it could be.,47,47,1,1,True
40,139,139,139,,,I'll look into the scouts then.,I'll look into the scouts then.,48,48,1,1,True
41,140,140,140,,,I think there is a cover-up here. You die!,I think there is a cover-up here. You die!,49,49,1,1,True
42,141,141,141,,,That is why I am asking you to look around and see if you can find someone. Will you help?,"That is why I am asking you to look around and see
 if you can find someone. Will you help?",50,51,1,1,True
43,142,142,142,,,Yes.,Yes.,52,52,1,1,True
44,143,143,143,,,No.,No.,53,53,1,1,True
45,144,144,144,,,Thank you. This means a lot to us.,Thank you. This means a lot to us.,54,54,1,1,True
46,145,145,145,,,Then I must detain you from warning anyone.,Then I must detain you from warning anyone.,55,55,1,1,True
47,146,146,146,,,"How he ever became second in command is beyond me. Since he was so scarce in words, I will fill you in. We have a leak who is feeding the Children some of our movement patterns.","How he ever became second in command is beyond me. Since he
 was so scarce in words, I will fill you in. We have a leak who
 is feeding the Children some of our movement patterns.",56,58,1,1,True
48,147,147,147,,,Have any leads?,Have any leads?,59,59,1,1,True
49,148,148,148,,,"I'm a fighter, not a plumber. If you have leaks, talk to someone else.","I'm a fighter, not a plumber. If you have leaks, talk to someone else.",60,60,1,1,True
