occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,[Más],[Más],1,1,1,1,True
2,101,101,101,,,[Hecho],[Hecho],2,2,1,1,True
3,102,102,102,,,"¡Imbécil! Otra vez te has hecho daño, ¡puñetero!","¡Imbécil! Otra vez te has hecho daño, ¡puñetero!",3,3,1,1,True
4,103,103,103,,,"¡Imbécil! Otra vez te has hecho daño, ¡pelandrusca!","¡Imbécil! Otra vez te has hecho daño, ¡pelandrusca!",4,4,1,1,True
5,105,105,105,,,? ¡Imbécil! ¡No prestas atención a los mensajes de paz!,? ¡Imbécil! ¡No prestas atención a los mensajes de paz!,5,5,1,1,True
6,106,106,106,,,"Eh, ¡sólo intentaba ayudar a la causa!","Eh, ¡sólo intentaba ayudar a la causa!",6,6,1,1,True
7,107,107,107,,,Quiero hacer algunas preguntas.,Quiero hacer algunas preguntas.,7,7,1,1,True
8,108,108,108,,,"Sólo cúrame, ¿vale, doc?","Sólo cúrame, ¿vale, doc?",8,8,1,1,True
9,109,109,109,,,No tienes ni idea de cómo se cuida a un enfermo.,No tienes ni idea de cómo se cuida a un enfermo.,9,9,1,1,True
10,110,110,110,,,"Doctor, ¡necesito beber algo! ¿No tienes alcohol?","Doctor, ¡necesito beber algo! ¿No tienes alcohol?",10,10,1,1,True
11,111,111,111,,,Sigue así y necesitarás un médico.,Sigue así y necesitarás un médico.,11,11,1,1,True
12,112,112,112,,,¡Ow! ¡Oooo! ¡Hnnh!,¡Ow! ¡Oooo! ¡Hnnh!,12,12,1,1,True
13,113,113,113,,,¿Qué quieres? ¿Es que nunca aprenderás? Estoy cansado de malgastar  mi talento con perdedores. ¡Dispárales directamente la próxima vez! No  dejes que te disparen.,"¿Qué quieres? ¿Es que nunca aprenderás? Estoy cansado de malgastar 
 mi talento con perdedores. ¡Dispárales directamente la próxima vez! No 
 dejes que te disparen.",13,15,1,1,True
14,114,114,114,,,¡Eran demasiados!,¡Eran demasiados!,16,16,1,1,True
15,115,115,115,,,¿Qué eres? ¿Un doctor del culo?,¿Qué eres? ¿Un doctor del culo?,17,17,1,1,True
16,116,116,116,,,Quizás debería practicar mi puntería contigo.,Quizás debería practicar mi puntería contigo.,18,18,1,1,True
17,117,117,117,,,¡Incompetente de mierda! ¡Necesitas curarte OTRA VEZ! ¡Espero que  te maten la próxima vez!,"¡Incompetente de mierda! ¡Necesitas curarte OTRA VEZ! ¡Espero que 
 te maten la próxima vez!",19,20,1,1,True
18,118,118,118,,,"Gracias por el apoyo moral, doc.","Gracias por el apoyo moral, doc.",21,21,1,1,True
19,119,119,119,,,"Espero que te cojan a ti, también . . .","Espero que te cojan a ti, también . . .",22,22,1,1,True
20,120,120,120,,,"Si lo hacen, espero que te cojan primero.","Si lo hacen, espero que te cojan primero.",23,23,1,1,True
21,121,121,121,,,"¿Cuál es tu problema imbécil? Quizás te mande al otro barrio, ¡Imbécil!","¿Cuál es tu problema imbécil? Quizás te
 mande al otro barrio, ¡Imbécil!",24,25,1,1,True
22,122,122,122,,,"¿Mandas a mucha gente al otro barrio, doc?","¿Mandas a mucha gente al otro barrio, doc?",26,26,1,1,True
23,123,123,123,,,Será mejor que no lo intentes.,Será mejor que no lo intentes.,27,27,1,1,True
24,124,124,124,,,"Yo muero, tú pierdes, ¡imbécil!","Yo muero, tú pierdes, ¡imbécil!",28,28,1,1,True
25,125,125,125,,,"¡Los imbéciles no ayudan a la Causa! ¿Por qué me molestas? Soy un doctor muy ocupado, ¡idiota! ¿Me necesitas o no?","¡Los imbéciles no ayudan a la Causa! ¿Por qué me molestas?
 Soy un doctor muy ocupado, ¡idiota! ¿Me necesitas o no?",29,30,1,1,True
26,126,126,126,,,¿Qué te tiene tan ocupado?,¿Qué te tiene tan ocupado?,31,31,1,1,True
27,127,127,127,,,"Claro, doc.","Claro, doc.",32,32,1,1,True
28,128,128,128,,,Ahora mismo no.,Ahora mismo no.,33,33,1,1,True
29,129,129,129,,,"¿Cuál es tu diagnóstico, doc?","¿Cuál es tu diagnóstico, doc?",34,34,1,1,True
30,130,130,130,,,¡No soy una biblioteca! ¡Vete a otro lado a buscar respuestas! ¡Sal ahora mismo de aquí!,¡No soy una biblioteca! ¡Vete a otro lado a buscar respuestas! ¡Sal ahora mismo de aquí!,35,35,1,1,True
31,131,131,131,,,¡Fantástico! ¡Siempre apañándote! ¡Arreglándote! ¡Imbécil!,¡Fantástico! ¡Siempre apañándote! ¡Arreglándote! ¡Imbécil!,36,36,1,1,True
32,132,132,132,,,Me he enterado de que no dicen nada bueno de ti . . .,Me he enterado de que no dicen nada bueno de ti . . .,37,37,1,1,True
33,133,133,133,,,Los enemigos del Maestro no se detendrán ante nada para desacreditar a los Devotos.,Los enemigos del Maestro no se detendrán ante nada para desacreditar a los Devotos.,38,38,1,1,True
