occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Comando, aquí la Casa de Guardia. Todo claro. Corto.","Comando, aquí la Casa de Guardia. Todo claro. Corto.",1,1,1,1,True
2,101,101,101,,,¡Muérete!,¡Muérete!,2,2,1,1,True
3,102,102,102,,,¡Intrusos!,¡Intrusos!,3,3,1,1,True
4,103,103,103,,,¡Hu-ma-no!,¡Hu-ma-no!,4,4,1,1,True
5,104,104,104,,,Alto. Ésta es una zona prohibida. No deberías estar aquí.,Alto. Ésta es una zona prohibida. No deberías estar aquí.,5,5,1,1,True
6,105,105,105,,,Será mejor que te rindas.,Será mejor que te rindas.,6,6,1,1,True
7,106,106,106,,,Para. Voy a ver al Teniente. Ven en son de paz o muere.,Para. Voy a ver al Teniente. Ven en son de paz o muere.,7,7,1,1,True
8,107,107,107,,,¡Luggi!,¡Luggi!,8,8,1,1,True
9,108,108,108,,,"¡Muere, escoria!","¡Muere, escoria!",9,9,1,1,True
10,109,109,109,,,Vengo a hablar con tu maestro.,Vengo a hablar con tu maestro.,10,10,1,1,True
11,110,110,110,,,Soy un mutante especial en una misión encomendada por tu Maestro. Déjame pasar o afronta las consecuencias.,"Soy un mutante especial en una misión encomendada por tu Maestro.
 Déjame pasar o afronta las consecuencias.",11,12,1,1,True
12,111,111,111,,,Estoy con los de la Catedral. Dalo por seguro.,Estoy con los de la Catedral. Dalo por seguro.,13,13,1,1,True
13,112,112,112,,,¡Muere!,¡Muere!,14,14,1,1,True
14,113,113,113,,,Hazlo a tu modo.,Hazlo a tu modo.,15,15,1,1,True
15,114,114,114,,,"Bueno. En realidad, la muerte es así.","Bueno. En realidad, la muerte es así.",16,16,1,1,True
16,115,115,115,,,"Bueno. Ven conmigo, miserable mosquito.","Bueno. Ven conmigo, miserable mosquito.",17,17,1,1,True
17,116,116,116,,,Vale. Vámonos.,Vale. Vámonos.,18,18,1,1,True
18,117,117,117,,,¿Gracioso? ¡Gracioso vas a estar cuando te encierre!,¿Gracioso? ¡Gracioso vas a estar cuando te encierre!,19,19,1,1,True
19,118,118,118,,,No te creo.,No te creo.,20,20,1,1,True
20,119,119,119,,,Yo no lo creo.,Yo no lo creo.,21,21,1,1,True
21,120,120,120,,,"No. Tú, humano. Muere.","No. Tú, humano. Muere.",22,22,1,1,True
22,121,121,121,,,"Si mientes, te mato.","Si mientes, te mato.",23,23,1,1,True
23,122,122,122,,,"Oh, vale. Lárgate de aquí.","Oh, vale. Lárgate de aquí.",24,24,1,1,True
24,123,123,123,,,"Uh, bueno. Imagino que sí. Quizás sea mejor que veas al Teniente.","Uh, bueno. Imagino que sí. Quizás sea mejor que veas al Teniente.",25,25,1,1,True
25,124,124,124,,,Mataste a mi hermano. ¡Me vengaré!,Mataste a mi hermano. ¡Me vengaré!,26,26,1,1,True
26,125,125,125,,,¡Muerte a ellos!,¡Muerte a ellos!,27,27,1,1,True
27,126,126,126,,,¡Asesino!,¡Asesino!,28,28,1,1,True
28,127,127,127,,,¡Asesina!,¡Asesina!,29,29,1,1,True
