occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a un Loco.,Estás viendo a un Loco.,1,1,1,1,True
2,101,101,101,,,Estás viendo a un bandido.,Estás viendo a un bandido.,2,2,1,1,True
3,102,102,102,,,Nos llaman Locos y tú has cometido un error al aparecer por aquí.,Nos llaman Locos y tú has cometido un error al aparecer por aquí.,3,3,1,1,True
4,103,103,103,,,¿Quieres empezar algo con nosotros?,¿Quieres empezar algo con nosotros?,4,4,1,1,True
5,104,104,104,,,Éste no es tu lugar.,Éste no es tu lugar.,5,5,1,1,True
6,105,105,105,,,No creas que puedes llegar aquí y empezar algo tan fácilmente.,No creas que puedes llegar aquí y empezar algo tan fácilmente.,6,6,1,1,True
7,106,106,106,,,"Ten cuidado o acabarás enterrado, Enterrador.","Ten cuidado o acabarás enterrado, Enterrador.",7,7,1,1,True
8,107,107,107,,,"Sí, esos Enterradores se van a enterar.","Sí, esos Enterradores se van a enterar.",8,8,1,1,True
9,108,108,108,,,Chatarra de la Pila no será lo mismo sin esos Enterradores. ¡Este lugar será nuestro!,Chatarra de la Pila no será lo mismo sin esos Enterradores. ¡Este lugar será nuestro!,9,9,1,1,True
10,109,109,109,,,"¡Ja, ja, ja, ja! ¡Ja, ja, ja, ja!","¡Ja, ja, ja, ja! ¡Ja, ja, ja, ja!",10,10,1,1,True
11,110,110,110,,,¡Locos! ¡Locos! ¡Locos! ¡Sí!,¡Locos! ¡Locos! ¡Locos! ¡Sí!,11,11,1,1,True
12,111,111,111,,,¿Te sabes el chiste del pollo y la zorra?,¿Te sabes el chiste del pollo y la zorra?,12,12,1,1,True
13,112,112,112,,,Calma.,Calma.,13,13,1,1,True
14,113,113,113,,,"Quien ríe el último, ríe mejor.","Quien ríe el último, ríe mejor.",14,14,1,1,True
15,114,114,114,,,"La vida es un chiste, ¿o no?.","La vida es un chiste, ¿o no?.",15,15,1,1,True
16,115,115,115,,,"Si no fuera por los Enterradores, controlaríamos la ciudad. O al menos ese Lenny sabría lo que vale un peine.","Si no fuera por los Enterradores, controlaríamos la ciudad. O al menos ese Lenny sabría lo que vale un peine.",16,16,1,1,True
17,116,116,116,,,Vuélvete loco.,Vuélvete loco.,17,17,1,1,True
18,117,117,117,,,¿Crees que eso te salvará de Baka?,¿Crees que eso te salvará de Baka?,18,18,1,1,True
19,118,118,118,,,¿Qué te pasó? ¿Tu madre te daba en la cabeza cuando eras niño?,¿Qué te pasó? ¿Tu madre te daba en la cabeza cuando eras niño?,19,19,1,1,True
20,119,119,119,,,"Si fuera tan feo, me suicidaría.","Si fuera tan feo, me suicidaría.",20,20,1,1,True
21,120,120,120,,,Vosotros los Enterradores sois todos iguales.,Vosotros los Enterradores sois todos iguales.,21,21,1,1,True
22,121,121,121,,,"Sólo un loco haría algo tan estúpido. Oh, espera, yo soy un Loco.","Sólo un loco haría algo tan estúpido. Oh, espera, yo soy un Loco.",22,22,1,1,True
