occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a uno de los Guardias de Hightower.,Estás viendo a uno de los Guardias de Hightower.,4,4,1,1,True
2,101,101,101,,,Yo que tú me iba. Daren Hightower no recibe visitas.,Yo que tú me iba. Daren Hightower no recibe visitas.,5,5,1,1,True
3,102,102,102,,,No queremos tu compañía.,No queremos tu compañía.,6,6,1,1,True
4,103,103,103,,,¡Vete!,¡Vete!,7,7,1,1,True
5,104,104,104,,,¡No puedes estar aquí!,¡No puedes estar aquí!,8,8,1,1,True
6,105,105,105,,,Vete o te arrepentirás.,Vete o te arrepentirás.,9,9,1,1,True
7,106,106,106,,,En esta casa no admitimos a tipos como tú.,En esta casa no admitimos a tipos como tú.,10,10,1,1,True
8,107,107,107,,,¿Qué?...  ¡Cogedlos!,¿Qué?...  ¡Cogedlos!,13,13,1,1,True
9,108,108,108,,,¡Cometetiste un grave error viniendo!,¡Cometetiste un grave error viniendo!,14,14,1,1,True
10,109,109,109,,,¿Qué haces aquí? Voy a acabar contigo.,¿Qué haces aquí? Voy a acabar contigo.,15,15,1,1,True
11,110,110,110,,,"Mmmm, parece apetitoso.","Mmmm, parece apetitoso.",18,18,1,1,True
12,111,111,111,,,¿Huele a Brahmin o soy yo?,¿Huele a Brahmin o soy yo?,21,21,1,1,True
13,112,112,112,,,¡Inyectamelo!,¡Inyectamelo!,24,24,1,1,True
14,113,113,113,,,¿Hay algo en la nevera?,¿Hay algo en la nevera?,27,27,1,1,True
15,114,114,114,,,¿Cuánto falta?,¿Cuánto falta?,30,30,1,1,True
16,115,115,115,,,Tengo hambre.,Tengo hambre.,33,33,1,1,True
17,116,116,116,,,¿Está lista?,¿Está lista?,34,34,1,1,True
18,117,117,117,,,¡Voy a pasar!,¡Voy a pasar!,37,37,1,1,True
