occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a Laura.,Estás viendo a Laura.,1,1,1,1,True
2,102,102,102,laura0m,laura0m,"Hola, hermano. ¿Te puedo ayudar en este glorioso día?","Hola, hermano. ¿Te puedo ayudar en este glorioso día?",2,2,1,1,True
3,104,104,104,laura0f,laura0f,"Hola, hermana. ¿Te puedo ayudar en este glorioso día?","Hola, hermana. ¿Te puedo ayudar en este glorioso día?",3,3,1,1,True
4,105,105,105,,,¿Eres Laura?,¿Eres Laura?,4,4,1,1,True
5,106,106,106,,,¿Puedo hacerte unas preguntas sobre los Niños?,¿Puedo hacerte unas preguntas sobre los Niños?,5,5,1,1,True
6,107,107,107,,,"¿Qué tipo de ""ayudas"" ofreces?","¿Qué tipo de ""ayudas"" ofreces?",6,6,1,1,True
7,108,108,108,,,¿Mamá?,¿Mamá?,7,7,1,1,True
8,110,110,110,laura01a,laura01a,"Muchas gracias, pero no lo soy. Seguro que la puedes encontrar en algún otro lugar.","Muchas gracias, pero no lo soy.
 Seguro que la puedes encontrar en algún otro lugar.",8,9,1,1,True
9,112,112,112,laura2,laura2,Lo soy sin duda. ¿Querías algo?,Lo soy sin duda. ¿Querías algo?,10,10,1,1,True
10,113,113,113,,,Nicole me envió para hablar contigo.,Nicole me envió para hablar contigo.,11,11,1,1,True
11,114,114,114,,,Eh. . . no. Da lo mismo.,Eh. . . no. Da lo mismo.,12,12,1,1,True
12,116,116,116,laura3,laura3,¿Nicole? Lo siento. Creo que no conozco a nadie con ese nombre.,¿Nicole? Lo siento. Creo que no conozco a nadie con ese nombre.,13,13,1,1,True
13,117,117,117,,,"Bueno, ella me dijo que te dijese ""Jinete Rojo"".","Bueno, ella me dijo que te dijese ""Jinete Rojo"".",14,14,1,1,True
14,118,118,118,,,¡Claro que la conoces! ¡Ella me envió!,¡Claro que la conoces! ¡Ella me envió!,15,15,1,1,True
15,120,120,120,laura4,laura4,"Lo siento. Yo. . . yo no lo sé. Sígueme, vamos a un sitio donde podamos hablar.","Lo siento. Yo. . . yo no lo sé.
 Sígueme, vamos a un sitio donde podamos hablar.",16,17,1,1,True
16,122,122,122,laura9,laura9,Perdóname por los inconvenientes. Espero que no te moleste demasiado.,Perdóname por los inconvenientes. Espero que no te moleste demasiado.,18,18,1,1,True
17,124,124,124,laura10,laura10,¿Estás. . . seguro? Eh. . . disculpa mi curiosidad pero parecía que me buscabas específicamente a mí.,"¿Estás. . . seguro? Eh. . . disculpa mi curiosidad
 pero parecía que me buscabas específicamente a mí.",19,20,1,1,True
18,125,125,125,,,"Bueno, Nicole me envió.","Bueno, Nicole me envió.",21,21,1,1,True
19,126,126,126,,,Había oído hablar de ti y quería saber cómo eras.,Había oído hablar de ti y quería saber cómo eras.,22,22,1,1,True
20,128,128,128,laura11,laura11,"Lo. . . lo siento pero ese tipo de detalles me pone un poco nerviosa. No sé por qué, es una tontería, lo sé. En fin, disfruta de tu paseo.","Lo. . . lo siento pero ese tipo de detalles
 me pone un poco nerviosa. No sé por qué,
 es una tontería, lo sé. En fin, disfruta de tu paseo.",23,25,1,1,True
21,130,130,130,laura14,laura14,"Oh, yo no tengo mucha autoridad. Deberías ver a Morfeo, el Sumo Sacerdote. Estoy segura de que él te ayudará mejor que yo.","Oh, yo no tengo mucha autoridad. Deberías ver a Morfeo,
 el Sumo Sacerdote. Estoy segura de que él te ayudará mejor que yo.",26,27,1,1,True
22,132,132,132,laura15,laura15,Yo sólo quería decir. . . oh. . . tengo que irme.,Yo sólo quería decir. . . oh. . . tengo que irme.,28,28,1,1,True
23,134,134,134,laura16g,laura16g,"¡Vaya, hola de nuevo! ¿Sólo paseabas o puedo ayudarte en algo?.","¡Vaya, hola de nuevo! ¿Sólo paseabas o puedo ayudarte en algo?.",29,29,1,1,True
24,136,136,136,laura16b,laura16b,¿Hay algo en lo que pueda ayudarte?,¿Hay algo en lo que pueda ayudarte?,30,30,1,1,True
25,137,137,137,,,¿Eres Laura?,¿Eres Laura?,31,31,1,1,True
26,138,138,138,,,¿Puedo hacerte unas preguntas sobre los Niños?,¿Puedo hacerte unas preguntas sobre los Niños?,32,32,1,1,True
27,139,139,139,,,"No, gracias.","No, gracias.",33,33,1,1,True
28,140,140,140,,,¿Mamá?,¿Mamá?,34,34,1,1,True
29,142,142,142,laura16a,laura16a,"No. Ya hemos hablado de esto. Tendrás que buscar en otro sitio, amigo.","No. Ya hemos hablado de esto. Tendrás que buscar en
 otro sitio, amigo.",35,36,1,1,True
30,144,144,144,laura21,laura21,Oh . . . Me alegro de que me hayas encontrado. Nicole me envió una lista con la información que tenía que recoger.,"Oh . . . Me alegro de que me hayas encontrado. Nicole
 me envió una lista con la información que tenía que recoger.",37,38,1,1,True
31,145,145,145,,,¿Qué conseguiste?,¿Qué conseguiste?,39,39,1,1,True
32,147,147,147,laura22,laura22,Esto . . . hay tanto que . . . no estoy segura de lo que necesitas o de por dónde empezar. ¿Hay algo en especial que quieras saber?,"Esto . . . hay tanto que . . . no estoy segura de lo que
 necesitas o de por dónde empezar. ¿Hay algo en especial
 que quieras saber?",40,42,1,1,True
33,148,148,148,,,¿Hay una entrada secreta al Santa Sanctórum de la Iglesia?,¿Hay una entrada secreta al Santa Sanctórum de la Iglesia?,43,43,1,1,True
34,149,149,149,,,¿Qué has aprendido sobre el Maestro?,¿Qué has aprendido sobre el Maestro?,44,44,1,1,True
35,150,150,150,,,¿Qué planes tienen los Niños?,¿Qué planes tienen los Niños?,45,45,1,1,True
36,151,151,151,,,¿Qué hace una chica como tú en un sitio como este?,¿Qué hace una chica como tú en un sitio como este?,46,46,1,1,True
37,152,152,152,,,"Nada más, gracias.","Nada más, gracias.",47,47,1,1,True
38,154,154,154,laura24,laura24,¿No querías entrar en el Santa Sanctórum?,¿No querías entrar en el Santa Sanctórum?,48,48,1,1,True
39,155,155,155,,,¿Entonces?,¿Entonces?,49,49,1,1,True
40,157,157,157,laura25,laura25,Seguí a Morfeo por una escalera secreta y le ví activar una puerta secreta en la parte de abajo.,Seguí a Morfeo por una escalera secreta y le ví activar una puerta secreta en la parte de abajo.,50,50,1,1,True
41,158,158,158,,,¿Y luego qué?,¿Y luego qué?,51,51,1,1,True
