occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a un Paladín.,Estás viendo a un Paladín.,1,1,1,1,True
2,101,101,101,,,"Pssst, ¿hay algo bueno por aquí?","Pssst, ¿hay algo bueno por aquí?",2,2,1,1,True
3,102,102,102,,,"Lo siento, estoy de  guardia. No puedo hablar ahora.","Lo siento, estoy de  guardia. No puedo hablar ahora.",3,3,1,1,True
4,103,103,103,,,Hace un día precioso. Espero que hoy no nos ataquen hoy.,Hace un día precioso. Espero que hoy no nos ataquen hoy.,4,4,1,1,True
5,104,104,104,,,Buenos días.,Buenos días.,5,5,1,1,True
6,105,105,105,,,Algunos de estos comerciantes de caravanas son un poco raros.,Algunos de estos comerciantes de caravanas son un poco raros.,6,6,1,1,True
7,106,106,106,,,"Hola, ¿guapo?","Hola, ¿guapo?",7,7,1,1,True
8,107,107,107,,,"Saludos, iniciado.","Saludos, iniciado.",8,8,1,1,True
9,108,108,108,,,"Si tienes dudas respecto a nuestra orden, deberías hablar con Cabbot, tras la puerta.","Si tienes dudas respecto a nuestra orden, deberías hablar con Cabbot,
 tras la puerta.",9,10,1,1,True
10,109,109,109,,,"Cabbot es el más indicado para hablar contigo, es el tipo joven que está tras la puerta.","Cabbot es el más indicado para hablar contigo, es el tipo joven que está tras la puerta.",11,11,1,1,True
11,110,110,110,,,"Si estás aquí para negociar, estás hablando con la persona menos indicada.","Si estás aquí para negociar, estás hablando con la persona menos indicada.",12,12,1,1,True
12,111,111,111,,,¿Qué?,¿Qué?,13,13,1,1,True
13,112,112,112,,,"No me molestes, animal de bellota.","No me molestes, animal de bellota.",14,14,1,1,True
14,113,113,113,,,¿Acaso parece que me interesa lo que puedas ofrecerme?,¿Acaso parece que me interesa lo que puedas ofrecerme?,15,15,1,1,True
15,114,114,114,,,Hmph. Vaya carácter.,Hmph. Vaya carácter.,16,16,1,1,True
16,115,115,115,,,Estoy de guardia. No me molestes.,Estoy de guardia. No me molestes.,17,17,1,1,True
17,116,116,116,,,"Iniciado, deberías saber que no se nos puede molestar cuando estamos de guardia.","Iniciado, deberías saber que no se nos puede molestar cuando estamos de guardia.",18,18,1,1,True
18,117,117,117,,,"Iniciado, ¿no deberías hacer algo util?","Iniciado, ¿no deberías hacer algo util?",19,19,1,1,True
19,118,118,118,,,"Si tienes alguna duda sobre nuestra orden, deberías hablar con Cabbot, tras la puerta.","Si tienes alguna duda sobre nuestra orden, deberías hablar con Cabbot,
 tras la puerta.",20,21,1,1,True
20,119,119,119,,,No creo que te sientas como un extraño aquí.,No creo que te sientas como un extraño aquí.,22,22,1,1,True
