occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a Abel.,Estás viendo a Abel.,1,1,1,1,True
2,101,101,101,,,Estás viendo a un mutante enorme.,Estás viendo a un mutante enorme.,2,2,1,1,True
3,102,102,102,,,No deberías estar aquí.,No deberías estar aquí.,3,3,1,1,True
4,103,103,103,,,Umg.,Umg.,4,4,1,1,True
5,104,104,104,,,Por supuesto que no. ¡Estoy aquí para matarte!,Por supuesto que no. ¡Estoy aquí para matarte!,5,5,1,1,True
6,105,105,105,,,¿Por qué dices eso?,¿Por qué dices eso?,6,6,1,1,True
7,106,106,106,,,"¿Oh, sí? ¡Mamá!","¿Oh, sí? ¡Mamá!",7,7,1,1,True
8,107,107,107,,,¡Pik!,¡Pik!,8,8,1,1,True
9,108,108,108,,,¡Voy a darte una patada en el culo si repites eso!,¡Voy a darte una patada en el culo si repites eso!,9,9,1,1,True
10,109,109,109,,,¡Pik! ¡Pik!,¡Pik! ¡Pik!,10,10,1,1,True
11,110,110,110,,,"¡Oh, te la vas a ganar!","¡Oh, te la vas a ganar!",11,11,1,1,True
12,111,111,111,,,"Tú, humano. Yo, mutante. Mutante mata humano.","Tú, humano. Yo, mutante. Mutante mata humano.",12,12,1,1,True
13,112,112,112,,,¿Cómo puedes hacer eso? ¿Qué pasa con el campo de fuerza?,¿Cómo puedes hacer eso? ¿Qué pasa con el campo de fuerza?,13,13,1,1,True
14,113,113,113,,,Abel se ocupa de eso. ¡Entonces Abel te da una patada en el culo!,Abel se ocupa de eso. ¡Entonces Abel te da una patada en el culo!,14,14,1,1,True
15,114,114,114,,,No se permiten niños aquí. Este lugar es sólo para mutantes. Vete.,No se permiten niños aquí. Este lugar es sólo para mutantes. Vete.,15,15,1,1,True
16,115,115,115,,,¡Ung!,¡Ung!,16,16,1,1,True
17,116,116,116,,,"Tengo que cruzar este campo de fuerza. Por favor, quítalo.","Tengo que cruzar este campo de fuerza. Por favor, quítalo.",17,17,1,1,True
18,117,117,117,,,No.,No.,18,18,1,1,True
19,118,118,118,,,Tú otra vez. ¡Abel te da una patada en el culo!,Tú otra vez. ¡Abel te da una patada en el culo!,19,19,1,1,True
20,970,970,970,,,Yo soy Abel.,Yo soy Abel.,22,22,1,1,True
21,980,980,980,,,Ung.,Ung.,25,25,1,1,True
22,981,981,981,,,¿Por qué dices eso?,¿Por qué dices eso?,26,26,1,1,True
