occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a un Demonio centinela.,Estás viendo a un Demonio centinela.,1,1,1,1,True
2,101,101,101,,,No puedo hablar ahora. Mi deber es evitar los peligros.,No puedo hablar ahora. Mi deber es evitar los peligros.,2,2,1,1,True
3,102,102,102,,,¡Un espía humano!,¡Un espía humano!,3,3,1,1,True
4,103,103,103,,,¿Qué estás haciendo aquí?,¿Qué estás haciendo aquí?,4,4,1,1,True
5,104,104,104,,,"Hmm, no demasiado. ¿Qué haces tú?","Hmm, no demasiado. ¿Qué haces tú?",5,5,1,1,True
6,105,105,105,,,Estoy echando un vistazo.,Estoy echando un vistazo.,6,6,1,1,True
7,106,106,106,,,Ah.,Ah.,7,7,1,1,True
8,107,107,107,,,"Ah, nada. Vivo aquí.","Ah, nada. Vivo aquí.",8,8,1,1,True
9,108,108,108,,,Aquí no encontrarás nada. Márchate.,Aquí no encontrarás nada. Márchate.,9,9,1,1,True
10,109,109,109,,,[Hecho],[Hecho],10,10,1,1,True
11,200,200,200,,,No podremos sobrevivir sin agua.,No podremos sobrevivir sin agua.,11,11,1,1,True
12,201,201,201,,,"Por favor, habla con nuestro líder antes de irte.","Por favor, habla con nuestro líder antes de irte.",12,12,1,1,True
