occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estación de Seguridad,Estación de Seguridad,1,1,1,1,True
2,101,101,101,,,"Este terminal, 'Tylier', controla las Operaciones de las Fuerzas Especiales. Por favor, presentar contraseña vocal.","Este terminal, 'Tylier', controla las Operaciones de las Fuerzas Especiales.
 Por favor, presentar contraseña vocal.",2,3,1,1,True
3,102,102,102,,,¡Nuna!,¡Nuna!,4,4,1,1,True
4,103,103,103,,,Ayúdame.,Ayúdame.,5,5,1,1,True
5,104,104,104,,,Déjame entrar.,Déjame entrar.,6,6,1,1,True
6,105,105,105,,,Soy ,Soy ,7,7,1,1,True
7,106,106,106,,,. Déjame entrar.,. Déjame entrar.,8,8,1,1,True
8,107,107,107,,,¿Qué haces aquí?,¿Qué haces aquí?,9,9,1,1,True
9,108,108,108,,,Voz no reconocida. Sistemas de seguridad : activados.,Voz no reconocida. Sistemas de seguridad : activados.,10,10,1,1,True
10,109,109,109,,,Soy el sistema de seguridad del Nivel Azul. Todos los sistemas activados.,Soy el sistema de seguridad del Nivel Azul. Todos los sistemas activados.,11,11,1,1,True
11,110,110,110,,,¿Puedes desactivar los sistemas?,¿Puedes desactivar los sistemas?,12,12,1,1,True
12,111,111,111,,,¿Por qué están activados los sistemas si la guerra ya terminó?,¿Por qué están activados los sistemas si la guerra ya terminó?,13,13,1,1,True
13,112,112,112,,,Gracias.,Gracias.,14,14,1,1,True
14,113,113,113,,,He sido programado para mantener los sistemas activados hasta que el personal autorizado introduzca el código vocal correcto.,"He sido programado para mantener los sistemas activados
 hasta que el personal autorizado introduzca el código vocal correcto.",15,16,1,1,True
15,114,114,114,,,¿Desactivarás tus sistemas para mí?,¿Desactivarás tus sistemas para mí?,17,17,1,1,True
16,115,115,115,,,Adiós.,Adiós.,18,18,1,1,True
17,116,116,116,,,Contraseña anulación : Gamma Delta Delta. Desactivar todos los sistemas.,Contraseña anulación : Gamma Delta Delta. Desactivar todos los sistemas.,19,19,1,1,True
18,117,117,117,,,No autorizado. Acceso denegado.,No autorizado. Acceso denegado.,20,20,1,1,True
19,118,118,118,,,Código inválido. Acceso denegado.,Código inválido. Acceso denegado.,21,21,1,1,True
20,119,119,119,,,Contraseña anulación : Gamma Omicron Delta. Desactivar sistemas.,Contraseña anulación : Gamma Omicron Delta. Desactivar sistemas.,22,22,1,1,True
21,120,120,120,,,Contraseña anulación : Omicron Delta Delta. Desactivar sistemas.,Contraseña anulación : Omicron Delta Delta. Desactivar sistemas.,23,23,1,1,True
22,121,121,121,,,Contraseña anulación : Alpha Delta Delta. Desactivar sistemas.,Contraseña anulación : Alpha Delta Delta. Desactivar sistemas.,24,24,1,1,True
23,122,122,122,,,Contraseña anulación : Delta Omicron Gamma. Desactivar sistemas.,Contraseña anulación : Delta Omicron Gamma. Desactivar sistemas.,25,25,1,1,True
24,123,123,123,,,Adiós.,Adiós.,26,26,1,1,True
25,124,124,124,,,Contraseña anulación : confirmado. Desactivando sistemas de seguridad.,Contraseña anulación : confirmado. Desactivando sistemas de seguridad.,27,27,1,1,True
26,125,125,125,,,No he recibido órdenes en ese sentido. El acceso por red no está disponible ; aparentemente el procesador central ZAX ha sido destruido.,"No he recibido órdenes en ese sentido. El acceso por red no está
 disponible ; aparentemente el procesador central ZAX ha sido destruido.",28,29,1,1,True
27,126,126,126,,,Bien. Contraseña anulación : Sigma Alpha Delta. Desactivar sistemas.,Bien. Contraseña anulación : Sigma Alpha Delta. Desactivar sistemas.,30,30,1,1,True
28,127,127,127,,,Adiós.,Adiós.,31,31,1,1,True
29,128,128,128,,,Sistemas de seguridad actualmente desactivados.,Sistemas de seguridad actualmente desactivados.,32,32,1,1,True
