occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,¡Has enfurecido a Gary!,¡Has enfurecido a Gary!,1,1,1,1,True
2,101,101,101,,,Estás viendo a Gary.,Estás viendo a Gary.,2,2,1,1,True
3,102,102,102,,,¡Eh! Sólo los espectros obtienen su ración de agua.,¡Eh! Sólo los espectros obtienen su ración de agua.,3,3,1,1,True
4,103,103,103,,,¡Cállate!,¡Cállate!,4,4,1,1,True
5,104,104,104,,,El mutante te ignora.,El mutante te ignora.,5,5,1,1,True
6,1000,1000,1000,,,Agua,Agua,7,7,1,1,True
7,1001,1001,1001,,,Necrópolis,Necrópolis,8,8,1,1,True
8,1002,1002,1002,,,Set,Set,9,9,1,1,True
9,1003,1003,1003,,,Almacén de agua,Almacén de agua,10,10,1,1,True
10,1004,1004,1004,,,Sala,Sala,11,11,1,1,True
11,1005,1005,1005,,,Teni,Teni,12,12,1,1,True
12,1006,1006,1006,,,Espectros,Espectros,13,13,1,1,True
13,1007,1007,1007,,,Normales,Normales,14,14,1,1,True
14,1008,1008,1008,,,chip,chip,15,15,1,1,True
15,1100,1100,1100,,,No lo sé.,No lo sé.,17,17,1,1,True
16,1101,1101,1101,,,Lo estás pisando.,Lo estás pisando.,18,18,1,1,True
17,1102,1102,1102,,,Es un imbécil. Nos cargaríamos a él y a sus espectros.,Es un imbécil. Nos cargaríamos a él y a sus espectros.,19,19,1,1,True
18,1103,1103,1103,,,Es aquí.,Es aquí.,20,20,1,1,True
19,1104,1104,1104,,,No lo sé.,No lo sé.,21,21,1,1,True
20,1105,1105,1105,,,Él. El jefe de Harry.,Él. El jefe de Harry.,22,22,1,1,True
21,1106,1106,1106,,,Debiluchos.,Debiluchos.,23,23,1,1,True
22,1107,1107,1107,,,Más debiluchos que los espectros.,Más debiluchos que los espectros.,24,24,1,1,True
23,1108,1108,1108,,,No lo sé.,No lo sé.,25,25,1,1,True
