occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Estás viendo a Gideon, un humano aparentemente normal. Lleva puesta una corona.","Estás viendo a Gideon, un humano aparentemente normal. Lleva puesta una corona.",1,1,1,1,True
2,101,101,101,,,¡Jason es un dios viviente! ¡Sólo pasan los Anulados!,¡Jason es un dios viviente! ¡Sólo pasan los Anulados!,2,2,1,1,True
3,102,102,102,,,¿Anulados? ¿Esos dispositivos que llevas puestos anulan tus poderes físicos o algo así?,¿Anulados? ¿Esos dispositivos que llevas puestos anulan tus poderes físicos o algo así?,3,3,1,1,True
4,103,103,103,,,¿Quién es Jason?,¿Quién es Jason?,4,4,1,1,True
5,104,104,104,,,¿Qué quieres decir con Anulados?,¿Qué quieres decir con Anulados?,5,5,1,1,True
6,105,105,105,,,"Lo acabo de matar, así que debe ser un dios muerto. ¿Te gustaría unirte a él?","Lo acabo de matar, así que debe ser un dios muerto. ¿Te gustaría unirte a él?",6,6,1,1,True
7,106,106,106,,,¿Huh?,¿Huh?,7,7,1,1,True
8,107,107,107,,,Los muros viven. . . te vi . . . ¿mañana?,Los muros viven. . . te vi . . . ¿mañana?,8,8,1,1,True
9,108,108,108,,,¿Hay otros como tú en el muro?,¿Hay otros como tú en el muro?,9,9,1,1,True
10,109,109,109,,,No importa.,No importa.,10,10,1,1,True
11,110,110,110,,,Me gustaría matarte ahora. ¿Puedes abrir este campo de fuerza?,Me gustaría matarte ahora. ¿Puedes abrir este campo de fuerza?,11,11,1,1,True
12,111,111,111,,,Abre el campo de fuerza y dejaré que te vayas.,Abre el campo de fuerza y dejaré que te vayas.,12,12,1,1,True
13,112,112,112,,,"Oh, sí. ¿Sois los ""experimentos"" que estaba buscando?","Oh, sí. ¿Sois los ""experimentos"" que estaba buscando?",13,13,1,1,True
14,113,113,113,,,¿Jason? ¿Quién es Jason?,¿Jason? ¿Quién es Jason?,14,14,1,1,True
15,114,114,114,,,"Acabas de decir. . . bueno, no importa.","Acabas de decir. . . bueno, no importa.",15,15,1,1,True
16,115,115,115,,,Para.,Para.,16,16,1,1,True
17,116,116,116,,,"Sí, los muros están vivos, viven con las almas de los que se fueron para siempre.","Sí, los muros están vivos, viven con las almas de los que se fueron para siempre.",17,17,1,1,True
18,117,117,117,,,¿Qué les ocurrió?,¿Qué les ocurrió?,18,18,1,1,True
19,118,118,118,,,"Oh, tengo que irme.","Oh, tengo que irme.",19,19,1,1,True
20,119,119,119,,,Un encuentro para el alma. . . creado para proteger al Maestro de todos.,Un encuentro para el alma. . . creado para proteger al Maestro de todos.,20,20,1,1,True
21,120,120,120,,,Ya veo. ¿Cómo hago para defenderme de los protectores del Maestro?,Ya veo. ¿Cómo hago para defenderme de los protectores del Maestro?,21,21,1,1,True
22,121,121,121,,,¿Qué hay de los perros de la guerra?,¿Qué hay de los perros de la guerra?,22,22,1,1,True
