occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a una muchacha joven y delgada con la cara manchada y ropa oscura.,Estás viendo a una muchacha joven y delgada con la cara manchada y ropa oscura.,1,1,1,1,True
2,101,101,101,,,"Estás viendo a Katja, la ladrona.","Estás viendo a Katja, la ladrona.",2,2,1,1,True
3,102,102,102,,,No eres de por aquí ¿verdad? ¿Cómo te llamas,No eres de por aquí ¿verdad? ¿Cómo te llamas,3,3,1,1,True
4,103,103,103,,,Se llama ,Se llama ,8,8,1,1,True
5,104,104,104,,,.,.,9,9,1,1,True
6,105,105,105,,,Soy un viajero.,Soy un viajero.,10,10,1,1,True
7,106,106,106,,,Te podría preguntar lo mismo.,Te podría preguntar lo mismo.,11,11,1,1,True
8,107,107,107,,,"Si me permites la pregunta, ¿qué estás haciendo en el Cementerio?","Si me permites la pregunta, ¿qué estás haciendo en el Cementerio?",12,12,1,1,True
9,108,108,108,,,Haces muchas preguntas.,Haces muchas preguntas.,13,13,1,1,True
10,109,109,109,,,Primero dime quién eres.,Primero dime quién eres.,14,14,1,1,True
11,110,110,110,,,Sólo soy un explorador.,Sólo soy un explorador.,15,15,1,1,True
12,111,111,111,,,Estoy buscando un chip de agua de repuesto para mi Refugio.,Estoy buscando un chip de agua de repuesto para mi Refugio.,16,16,1,1,True
13,112,112,112,,,"Aprendes a tener cuidado aquí. Bueno, ¿qué haces por aquí?","Aprendes a tener cuidado aquí. Bueno, ¿qué haces por aquí?",17,17,1,1,True
14,113,113,113,,,"De acuerdo, es justo. Me llaman Katja. ¿Qué pasa contigo?","De acuerdo, es justo. Me llaman Katja. ¿Qué pasa contigo?",18,18,1,1,True
15,114,114,114,,,¿Por qué eres tan hostil?,¿Por qué eres tan hostil?,19,19,1,1,True
16,115,115,115,,,"Eh, si vas a ser desagradable, nos vemos más tarde.","Eh, si vas a ser desagradable, nos vemos más tarde.",20,20,1,1,True
17,116,116,116,,,Estoy buscando informaciones. ¿Puedes ayudarme?,Estoy buscando informaciones. ¿Puedes ayudarme?,21,21,1,1,True
18,117,117,117,,,"Puede, pero estás en mi territorio y no al contrario. Así que mejora tus modales o cállate.","Puede, pero estás en mi territorio y no al contrario. Así que mejora tus modales o cállate.",22,22,1,1,True
19,118,118,118,,,"No es importante, sólo soy un viajero. Necesito información.","No es importante, sólo soy un viajero. Necesito información.",23,23,1,1,True
20,119,119,119,,,"¿Un chip de purificación de agua? Lo siento pero no sé nada de eso. No nos llega mucha de esa tecnología aquí en el Cementerio, aunque Miles puede que trabaje con algo de eso.","¿Un chip de purificación de agua? Lo siento pero no sé nada de eso. No nos llega mucha de esa tecnología aquí en el Cementerio, aunque Miles puede que
 trabaje con algo de eso.",24,25,1,1,True
21,120,120,120,,,"Bueno, gracias de todos modos.","Bueno, gracias de todos modos.",26,26,1,1,True
22,121,121,121,,,"¿Miles? ¿Dónde puedo encontrarle? Y, ¿podrá ayudarme","¿Miles? ¿Dónde puedo encontrarle? Y, ¿podrá ayudarme",27,27,1,1,True
23,122,122,122,,,"Entonces, ¿puedes contarme algo más de los Cementerios?","Entonces, ¿puedes contarme algo más de los Cementerios?",28,28,1,1,True
24,123,123,123,,,Sólo soy un viajero. Ya lo he oído antes. Nadie viene al Cementerio excepto esos mercaderes del Eje o la gente que busca una muerte rápida a manos de las bandas. ¿Díme para qué estás aquí en realidad?,Sólo soy un viajero. Ya lo he oído antes. Nadie viene al Cementerio excepto esos mercaderes del Eje o la gente que busca una muerte rápida a manos de las bandas. ¿Díme para qué estás aquí en realidad?,29,29,1,1,True
25,124,124,124,,,Has acertado. Estoy buscando un chip de purificación de agua.,Has acertado. Estoy buscando un chip de purificación de agua.,30,30,1,1,True
26,125,125,125,,,No necesito decirte nada.,No necesito decirte nada.,31,31,1,1,True
27,126,126,126,,,Recto. Pero es una calle de doble sentido.,Recto. Pero es una calle de doble sentido.,32,32,1,1,True
28,127,127,127,,,Quizás. Sin duda no eres uno de esos bandidos. ¿Qué quieres?,Quizás. Sin duda no eres uno de esos bandidos. ¿Qué quieres?,33,33,1,1,True
29,128,128,128,,,Estoy buscando un chip de purificación de agua.,Estoy buscando un chip de purificación de agua.,34,34,1,1,True
30,129,129,129,,,Necesito más informaciones  sobre el Cementerio.,Necesito más informaciones  sobre el Cementerio.,35,35,1,1,True
31,130,130,130,,,Necesito informaciones sobre las zonas alrededor de la ciudad.,Necesito informaciones sobre las zonas alrededor de la ciudad.,36,36,1,1,True
32,131,131,131,,,¿Qué puedes contarme sobre Los Navajas?,¿Qué puedes contarme sobre Los Navajas?,37,37,1,1,True
33,132,132,132,,,¿Qué puedes contarme sobre Los Destripadores?,¿Qué puedes contarme sobre Los Destripadores?,38,38,1,1,True
34,133,133,133,,,¿Qué puedes contarme sobre Los Pistoleros?,¿Qué puedes contarme sobre Los Pistoleros?,39,39,1,1,True
35,134,134,134,,,¿Qué puedes contarme sobre Los Seguidores?,¿Qué puedes contarme sobre Los Seguidores?,40,40,1,1,True
36,135,135,135,,,¿Qué puedes contarme sobre Adytum?,¿Qué puedes contarme sobre Adytum?,41,41,1,1,True
37,136,136,136,,,"Bueno, ha sido una charla agradable pero tengo que irme.","Bueno, ha sido una charla agradable pero tengo que irme.",42,42,1,1,True
