occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a un hombre destrozado.,Estás viendo a un hombre destrozado.,1,1,1,1,True
2,101,101,101,,,"¡Gracias extranjero! No sé cuántas semanas, quizás meses, me ha tenido aquí esta gente. Te agradezco mucho tu ayuda y seguro que la Hermandad de Acero lo está también.","¡Gracias extranjero! No sé cuántas semanas, quizás
 meses, me ha tenido aquí
 esta gente. Te agradezco mucho tu ayuda y seguro que la Hermandad de Acero lo está también.",2,4,1,1,True
3,102,102,102,,,¿Hermandad de Acero?,¿Hermandad de Acero?,5,5,1,1,True
4,103,103,103,,,"Bien, estoy contento de haber podido ayudar en algo.","Bien, estoy contento de haber podido ayudar en algo.",6,6,1,1,True
5,104,104,104,,,¿Estarás bien?,¿Estarás bien?,7,7,1,1,True
6,105,105,105,,,Soy de la Hermandad. He estado buscándote.,Soy de la Hermandad. He estado buscándote.,8,8,1,1,True
7,106,106,106,,,Bienvenido. Adiós.,Bienvenido. Adiós.,9,9,1,1,True
8,107,107,107,,,Uh.,Uh.,10,10,1,1,True
9,108,108,108,,,"¿No has oído hablar de nosotros? Estoy realmente sorprendido. No saldrás del Eje muy a menudo. Deberías hacerlo. Estamos al noroeste de aquí, en la ladera oeste de la montaña.","¿No has oído hablar de nosotros? Estoy
 realmente sorprendido. No saldrás del Eje muy a menudo. Deberías hacerlo. Estamos al noroeste de aquí, en la ladera oeste de la montaña.",11,12,1,1,True
10,109,109,109,,,"Agradezco tu ayuda pero, ¿por qué intentas mentirme? ¿No sabes que conozco a todos los miembros de nuestro orden?","Agradezco tu ayuda pero, ¿por qué intentas mentirme? ¿No sabes
 que conozco a todos los miembros de nuestro orden?",13,14,1,1,True
11,110,110,110,,,Talus me envió.,Talus me envió.,15,15,1,1,True
12,111,111,111,,,"Bueno, tú no me conoces porque me acabo de incorporar.","Bueno, tú no me conoces porque me acabo de incorporar.",16,16,1,1,True
13,112,112,112,,,Evidentemente no sabes de lo que estás hablando.,Evidentemente no sabes de lo que estás hablando.,17,17,1,1,True
14,113,113,113,,,"¡Gracias otra vez! Si te pasas por la Hermandad, te agradecería que le dijeses a Talus que estoy bien. Estoy seguro de que está preocupado. Adiós y cuídate.","¡Gracias otra vez! Si te pasas por la Hermandad, te agradecería que le dijeses a Talus que estoy bien. Estoy seguro de que está preocupado.
 Adiós y cuídate.",18,19,1,1,True
15,114,114,114,,,"Oh, ahora estaré bien, gracias.  Tengo algunos amigos aquí con los que me puedo quedar hasta que recupere las fuerzas. Intentaré escribir a la Hermandad para que sepan que estoy vivo. Gracias. Adiós","Oh, ahora estaré bien, gracias.  Tengo algunos amigos aquí con los que me puedo quedar hasta que recupere las
 fuerzas. Intentaré escribir a la Hermandad para que sepan que estoy vivo. Gracias. Adiós",20,21,1,1,True
16,115,115,115,,,"Como... Oh, lo siento. Debes haber superado esa ""prueba"" que los Ancianos crearon. Se me olvidaba completamente. Bueno, te estoy todavía más agradecido. Menos mal que no abandonaste. Mi vida pudo haber estado en peligro en cualquier momento. Habrías tardado un rato en encontrarme. Esta ciudad es enorme. Tienes que haber superado muchísimos obstáculos","Como... Oh, lo siento. Debes haber superado esa ""prueba"" que los Ancianos crearon. Se me olvidaba completamente. Bueno, te estoy todavía más agradecido. Menos mal que no abandonaste. Mi vida pudo haber estado en peligro en cualquier momento. Habrías tardado un rato en encontrarme. Esta ciudad es enorme. Tienes que haber superado muchísimos obstáculos",22,22,1,1,True
17,116,116,116,,,"Bueno, ya sabes... Soy así de bueno.","Bueno, ya sabes... Soy así de bueno.",23,23,1,1,True
18,117,117,117,,,De hecho fue bastante fácil. Talus sabía dónde habías ido.,De hecho fue bastante fácil. Talus sabía dónde habías ido.,24,24,1,1,True
19,118,118,118,,,Creo que tuve suerte.,Creo que tuve suerte.,25,25,1,1,True
20,119,119,119,,,"Bueno, bienvenido. Estoy contento de haberte encontrado.","Bueno, bienvenido. Estoy contento de haberte encontrado.",26,26,1,1,True
21,120,120,120,,,"Oh... Bueno, todavía te estoy muy agradecido.","Oh... Bueno, todavía te estoy muy agradecido.",27,27,1,1,True
22,121,121,121,,,Creo que también. Lo que hiciste fue un trabajo de artesanía.,Creo que también. Lo que hiciste fue un trabajo de artesanía.,28,28,1,1,True
23,122,122,122,,,"Bueno, estoy contento de haberte servido de ayuda.","Bueno, estoy contento de haberte servido de ayuda.",29,29,1,1,True
24,123,123,123,,,¿Estarás bien?,¿Estarás bien?,30,30,1,1,True
25,124,124,124,,,"Bueno, gracias otra vez. Voy a quedarme con un amigo hasta que recupere las fuerzas. Por cierto, echaré un vistazo por aquí.  He oído a mis huéspedes hablar del Gremio de los Ladrones. Supongo que estamos cerca de su territorio o algo así. Me parece que pensaban mudarse a otro sitio por ese motivo. Adiós.","Bueno, gracias otra vez. Voy a quedarme con un amigo hasta que recupere las fuerzas. Por cierto,
 echaré un vistazo por aquí.  He oído a mis huéspedes hablar del Gremio de los Ladrones. Supongo que estamos cerca
 de su territorio o algo así. Me parece que pensaban mudarse a otro sitio por ese motivo.
 Adiós.",31,34,1,1,True
26,125,125,125,,,"Bien, estoy contento de que la suerte te haya durado.  No he oído nada bueno sobre la Ciudad Antigua. Los yonquis son terribles; y creo que hay algo peor aún.","Bien, estoy contento de que la suerte te haya durado.  No he oído nada bueno sobre la Ciudad Antigua. Los yonquis son terribles; y creo que hay
 algo peor aún.",35,36,1,1,True
27,126,126,126,,,"Sea lo que sea, estoy agradecido porque soy libre otra vez. No echo de menos la tortura.","Sea lo que sea, estoy agradecido porque soy libre otra vez. No echo de menos la tortura.",37,37,1,1,True
28,127,127,127,,,No. De verdad. Me envió Talus.,No. De verdad. Me envió Talus.,38,38,1,1,True
29,128,128,128,,,"Bueno, estoy contento de haber servido de ayuda.","Bueno, estoy contento de haber servido de ayuda.",39,39,1,1,True
30,129,129,129,,,¿Estarás bien?,¿Estarás bien?,40,40,1,1,True
31,130,130,130,,,Quizás no. Me cuesta recordar algunas cosas. Creo que fue algo que me dieron de comer.,"Quizás no. Me cuesta recordar algunas cosas. Creo
 que fue algo que me dieron de comer.",41,42,1,1,True
32,131,131,131,,,No. De verdad. Me envió Talus.,No. De verdad. Me envió Talus.,43,43,1,1,True
33,132,132,132,,,"Bueno, estoy contento de haber servido de ayuda.","Bueno, estoy contento de haber servido de ayuda.",44,44,1,1,True
34,133,133,133,,,¿Estarás bien?,¿Estarás bien?,45,45,1,1,True
35,134,134,134,,,Hola otra vez.,Hola otra vez.,46,46,1,1,True
36,135,135,135,,,Me marcharé pronto. Sólo estoy recuperando las fuerzas.,Me marcharé pronto. Sólo estoy recuperando las fuerzas.,47,47,1,1,True
37,136,136,136,,,Gracias otra vez.,Gracias otra vez.,48,48,1,1,True
38,1000,1000,1000,,,Hermandad ,Hermandad ,51,51,1,1,True
39,1001,1001,1001,,,Acero,Acero,52,52,1,1,True
40,1002,1002,1002,,,Talus,Talus,53,53,1,1,True
41,1100,1100,1100,,,"La única salvación para este planeta torturado y sus habitantes. Sin ellos, la humanidad perecerá.","La única salvación para este planeta torturado y sus habitantes. Sin ellos, la humanidad perecerá.",56,56,1,1,True
42,1101,1101,1101,,,"La única salvación que este torturado planeta y sus pueblos tienen. Sin ellos, la humanidad seguramente perecerá.","La única salvación que este torturado planeta y sus pueblos tienen. Sin ellos, la humanidad seguramente perecerá.",57,57,1,1,True
43,1102,1102,1102,,,Él es mi mentor y un hombre fantástico.  Estoy deseando verlo de nuevo.,"Él es mi mentor y un hombre fantástico.  Estoy
 deseando verlo de nuevo.",58,59,1,1,True
