occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Estás viendo ante ti a Garl, el líder de los Piratas.","Estás viendo ante ti a Garl, el líder de los Piratas.",1,1,1,1,True
2,101,101,101,,,"¿Piensas que puedes entrar aquí sin permiso? ¿Aquí, en la casa de tus mayores enemigos? Te veremos morir. ¡Me encargaré personalmente de sacarte el corazón y me lo comeré ante mis mejores guerreros!","¿Piensas que puedes entrar aquí sin permiso?
 ¿Aquí, en la casa de tus mayores enemigos? Te
 veremos morir. ¡Me encargaré personalmente de sacarte el corazón
 y me lo comeré ante mis mejores
 guerreros!",2,6,1,1,True
3,102,102,102,,,¡Te he matado!,¡Te he matado!,7,7,1,1,True
4,103,103,103,,,No lo cojo.,No lo cojo.,8,8,1,1,True
5,104,104,104,,,"Sí, lo has hecho. Pero he vuelto para liquidarte.","Sí, lo has hecho. Pero he vuelto para liquidarte.",9,9,1,1,True
6,105,105,105,,,No deberías haber hecho eso.,No deberías haber hecho eso.,10,10,1,1,True
7,106,106,106,,,¡Te he matado!,¡Te he matado!,11,11,1,1,True
8,107,107,107,,,No lo cojo.,No lo cojo.,12,12,1,1,True
9,108,108,108,,,"Sí, lo has hecho. Pero he vuelto para liquidarte.","Sí, lo has hecho. Pero he vuelto para liquidarte.",13,13,1,1,True
10,109,109,109,,,No deberías haber hecho eso.,No deberías haber hecho eso.,14,14,1,1,True
11,110,110,110,,,"Deberías si fueses mi padre, pero no lo eres. Te pareces a él, pero te comportas de otro modo. Ya no queda ninguna imagen de él. Tienes que ser eliminado","Deberías si fueses mi padre, pero no lo eres.
 Te pareces a él, pero te comportas de otro modo. Ya no queda ninguna imagen de él. Tienes que
 ser eliminado",15,17,1,1,True
12,111,111,111,,,¡No me lo puedo creer!,¡No me lo puedo creer!,18,18,1,1,True
13,112,112,112,,,Cree a ese tío y ¡nos encontraremos en el Infierno!,Cree a ese tío y ¡nos encontraremos en el Infierno!,19,19,1,1,True
14,113,113,113,,,"No me digas lo que tengo que hacer, padre. Ahora yo dirijo a los Khans, y tú ya estás medio muerto.","No me digas lo que tengo que hacer, padre. Ahora yo dirijo a los
 Khans, y tú ya estás medio muerto.",20,21,1,1,True
15,114,114,114,,,Aún estoy vivo.,Aún estoy vivo.,22,22,1,1,True
16,115,115,115,,,Debería haberte matado cuando aún eras un niño.,Debería haberte matado cuando aún eras un niño.,23,23,1,1,True
17,116,116,116,,,"No me digas lo que he de hacer, padre. Ahora yo dirijo a los Khans, y tú ya estás medio muerto.","No me digas lo que he de hacer, padre. Ahora yo dirijo a los
 Khans, y tú ya estás medio muerto.",24,25,1,1,True
18,117,117,117,,,Aún estoy vivo.,Aún estoy vivo.,26,26,1,1,True
19,118,118,118,,,Debería haberte matado cuando aún eras un niño.,Debería haberte matado cuando aún eras un niño.,27,27,1,1,True
20,119,119,119,,,Sí. Ahora es demasiado tarde. Soy Garl Mano Letal. Dirijo a los Khans. Tendrías que estar descansando en tu tumba; ¡te mandaré allí de nuevo!.,"Sí. Ahora es demasiado tarde. Soy Garl Mano Letal.
 Dirijo a los Khans. Tendrías que estar descansando en tu tumba;
 ¡te mandaré allí de nuevo!.",28,30,1,1,True
21,120,120,120,,,"Puedo verte ante mí, pero no me lo puedo creer. ¿Qué quieres ahora?","Puedo verte ante mí, pero no me lo puedo creer.
 ¿Qué quieres ahora?",31,32,1,1,True
22,121,121,121,,,Quiero que liberes a la chica. Ahora.,Quiero que liberes a la chica. Ahora.,33,33,1,1,True
23,122,122,122,,,Quiero liquidarte.,Quiero liquidarte.,34,34,1,1,True
24,123,123,123,,,Quiero que los ricos compren mi lugar en el Cielo.,Quiero que los ricos compren mi lugar en el Cielo.,35,35,1,1,True
25,124,124,124,,,"Si deseas volver a la tumba, tus deseos se harán realidad.","Si deseas volver a la tumba, tus deseos se harán
 realidad.",36,37,1,1,True
26,125,125,125,,,Te juro que me iré.,Te juro que me iré.,38,38,1,1,True
27,126,126,126,,,Así será. Libera a la mujer de Arenas Sombrías y acompaña a ésta fuera de aquí . . .,"Así será. Libera a la mujer de Arenas Sombrías
 y acompaña a ésta fuera de aquí . . .",39,40,1,1,True
28,127,127,127,,,Tú no mandas aquí. No eres de aquí. ¡Que muera el muerto viviente!,"Tú no mandas aquí. No eres de aquí. ¡Que muera
 el muerto viviente!",41,42,1,1,True
29,128,128,128,,,¡Nunca!,¡Nunca!,43,43,1,1,True
30,129,129,129,,,Eso es lo que me gusta. Iniciativa. Pero no deberías haberlos matado sin mi permiso. No me gusta que haya demasiada iniciativa,"Eso es lo que me gusta. Iniciativa. Pero no deberías haberlos
 matado sin mi permiso. No me gusta que haya demasiada
 iniciativa",44,46,1,1,True
31,130,130,130,,,¿Qué quieres?,¿Qué quieres?,47,47,1,1,True
32,131,131,131,,,Quiero que liberes a la chica.,Quiero que liberes a la chica.,48,48,1,1,True
33,132,132,132,,,Quiero que mueras.,Quiero que mueras.,49,49,1,1,True
34,133,133,133,,,He venido en son de paz para negociar la liberación de Tandi.,He venido en son de paz para negociar la liberación de Tandi.,50,50,1,1,True
35,134,134,134,,,¡Unnn!,¡Unnn!,51,51,1,1,True
36,135,135,135,,,¿Qué te hace pensar que está aquí?,¿Qué te hace pensar que está aquí?,52,52,1,1,True
37,136,136,136,,,Lo sé. Te he seguido hasta aquí.,Lo sé. Te he seguido hasta aquí.,53,53,1,1,True
38,137,137,137,,,Uno de tus adeptos me lo ha dicho.,Uno de tus adeptos me lo ha dicho.,54,54,1,1,True
39,138,138,138,,,Lo sé.,Lo sé.,55,55,1,1,True
40,139,139,139,,,Odio que hagan eso. Tendré que hacer que el bocazas pague por sus crímenes. Cuando termine contigo.,"Odio que hagan eso. Tendré que hacer que
 el bocazas pague por sus crímenes. Cuando termine contigo.",56,57,1,1,True
41,140,140,140,,,Hmmm. Vale. ¿Qué me ofreces a cambio de su liberación?,Hmmm. Vale. ¿Qué me ofreces a cambio de su liberación?,58,58,1,1,True
42,141,141,141,,,Represento una amenaza que no eres capaz de comprender. ¿Realmente quieres enfadarnos?,"Represento una amenaza que no eres capaz de comprender. ¿Realmente
 quieres enfadarnos?",59,60,1,1,True
43,142,142,142,,,Te daré algo de semejante valor.,Te daré algo de semejante valor.,61,61,1,1,True
44,143,143,143,,,Será bueno para tu descanso eterno.,Será bueno para tu descanso eterno.,62,62,1,1,True
45,144,144,144,,,Tu sangre se derramó por el suelo.,Tu sangre se derramó por el suelo.,63,63,1,1,True
46,145,145,145,,,"Ummm. Vete a saber porqué te creo. Puedes llevarte a la chica, pero no vuelvas a no ser que quieras enfadarnos.","Ummm. Vete a saber porqué te creo. Puedes llevarte a la
 chica, pero no vuelvas a no ser que quieras enfadarnos.",64,65,1,1,True
47,146,146,146,,,¡Ja! No deberías amenazar a tus superiores.,¡Ja! No deberías amenazar a tus superiores.,66,66,1,1,True
48,147,147,147,,,Debe ser algo de valor. Enséñamelo.,Debe ser algo de valor. Enséñamelo.,67,67,1,1,True
49,148,148,148,,,"Me gusta. Puedes llevarte a la chica, pero no vuelvas.","Me gusta. Puedes llevarte a la chica, pero no vuelvas.",68,68,1,1,True
50,149,149,149,,,No vales la pena que pierda el tiempo contigo. Matadle.,No vales la pena que pierda el tiempo contigo. Matadle.,69,69,1,1,True
51,150,150,150,,,¿Crees que un hombre como yo cree en el más allá? ¡El mundo perece y yo me llevaré lo que quiera! ¡Nunca te darás cuenta de la fuerza necesaria para tomar una decisión de ese tipo!,"¿Crees que un hombre como yo cree en el más allá?
 ¡El mundo perece y yo me llevaré lo que quiera!
 ¡Nunca te darás cuenta de la fuerza necesaria para tomar
 una decisión de ese tipo!",70,73,1,1,True
52,151,151,151,,,¿Qué quieres ahora?,¿Qué quieres ahora?,74,74,1,1,True
53,152,152,152,,,Nada.,Nada.,75,75,1,1,True
54,153,153,153,,,Quiero a la chica.,Quiero a la chica.,76,76,1,1,True
55,154,154,154,,,Piérdete.,Piérdete.,77,77,1,1,True
56,155,155,155,,,Entonces me molestas. Vete.,Entonces me molestas. Vete.,78,78,1,1,True
57,156,156,156,,,No nos caes muy bien. ¿Por qué deberíamos darte una de nuestras más preciadas posesiones?,"No nos caes muy bien. ¿Por qué deberíamos darte
 una de nuestras más preciadas posesiones?",79,80,1,1,True
58,157,157,157,,,Es algo justo.,Es algo justo.,81,81,1,1,True
59,158,158,158,,,Tengo algo de valor similar.,Tengo algo de valor similar.,82,82,1,1,True
60,159,159,159,,,Se te permitirá seguir con vida.,Se te permitirá seguir con vida.,83,83,1,1,True
61,160,160,160,,,¿Justo? Yo establezco aquí lo que es justo. Te estás moviendo por terreno peligroso.,"¿Justo? Yo establezco aquí lo que es justo. Te
 estás moviendo por terreno peligroso.",84,85,1,1,True
62,161,161,161,,,Lo siento.,Lo siento.,86,86,1,1,True
63,162,162,162,,,¿De qué debo preocuparme? Me llevo a la chica.,¿De qué debo preocuparme? Me llevo a la chica.,87,87,1,1,True
64,163,163,163,,,"Sí, de hecho. No soporto a los pardillos asustados que no tienen agallas. Y nosotros, lo que no soportamos, lo destruimos. Matadle.","Sí, de hecho. No soporto a los pardillos
 asustados que no tienen agallas. Y nosotros, lo que no soportamos,
 lo destruimos. Matadle.",88,90,1,1,True
65,164,164,164,,,¿Estás dispuesto a pelear conmigo por ella?,¿Estás dispuesto a pelear conmigo por ella?,91,91,1,1,True
66,165,165,165,,,"No. Soy un amante, no un luchador.","No. Soy un amante, no un luchador.",92,92,1,1,True
67,166,166,166,,,Por supuesto. Ahora. Tú y yo solos.,Por supuesto. Ahora. Tú y yo solos.,93,93,1,1,True
68,167,167,167,,,Acabaré contigo y con toda tu banda.,Acabaré contigo y con toda tu banda.,94,94,1,1,True
69,168,168,168,,,"Bien. Deberíamos aclarar esto sin armas. Si me derribas, te dejaré llevarte a la mujer e irte. Si te derribo yo, te irás sin ella.","Bien. Deberíamos aclarar esto sin armas. Si me derribas,
 te dejaré llevarte a la mujer e irte. Si
 te derribo yo, te irás sin ella.",95,97,1,1,True
70,169,169,169,,,Vale.,Vale.,98,98,1,1,True
71,170,170,170,,,"Será interesante, pero no muy deportivo. Vale. Hagámoslo.","Será interesante, pero no muy deportivo.
 Vale. Hagámoslo.",99,100,1,1,True
72,171,171,171,,,Bien.,Bien.,101,101,1,1,True
73,172,172,172,,,"Umm, peleas mejor de lo que esperaba. No había tenido un buen combate desde que mi padre me apaleó. Te mereces a la mujer de Arenas Sombrías. Cógela y vete. No volveré.","Umm, peleas mejor de lo que esperaba. No había
 tenido un buen combate desde que mi padre me
 apaleó. Te mereces a la mujer de Arenas
 Sombrías. Cógela y vete. No volveré.",102,105,1,1,True
74,173,173,173,,,"Coge tu miserable pellejo y vete. Como vuelvas, no seré tan bueno.","Coge tu miserable pellejo y vete. Como vuelvas,
 no seré tan bueno.",106,107,1,1,True
75,174,174,174,,,¿Qué quieres?,¿Qué quieres?,108,108,1,1,True
