occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Estás viendo a Jeremiah,  un mensajero de los Niños.","Estás viendo a Jeremiah,  un mensajero de los Niños.",1,1,1,1,True
2,101,101,101,,,Estás viendo a un Niño. Parece pensativo.,Estás viendo a un Niño. Parece pensativo.,2,2,1,1,True
3,102,102,102,,,"Discúlpame, Hermano. Me has asustado. ¿Cómo puedo servir al Maestro?","Discúlpame, Hermano. Me has asustado. ¿Cómo puedo servir al Maestro?",3,3,1,1,True
4,103,103,103,,,¡Quip!,¡Quip!,4,4,1,1,True
5,104,104,104,,,¿Qué estás haciendo?,¿Qué estás haciendo?,5,5,1,1,True
6,105,105,105,,,"Ah, sí, un súper mutante entrenándose. Volveré a mis deberes.","Ah, sí, un súper mutante entrenándose. Volveré a mis deberes.",6,6,1,1,True
7,106,106,106,,,"Si no lo sabes, es que no es asunto tuyo. Si haces preguntas sobre algo que no debes saber, entonces tendré que mandarte a nuestros supervisores. Eso si que deberías saberlo.","Si no lo sabes, es que no es asunto tuyo. Si haces preguntas sobre algo que no debes saber, entonces tendré que mandarte a nuestros supervisores. Eso si que deberías saberlo.",7,7,1,1,True
8,107,107,107,,,Soy alguién importante.,Soy alguién importante.,8,8,1,1,True
9,108,108,108,,,Siento haberte molestado.,Siento haberte molestado.,9,9,1,1,True
10,109,109,109,,,Soy nuevo aquí.,Soy nuevo aquí.,10,10,1,1,True
11,110,110,110,,,¡¿Quién demonios eres para hacerme este tipo de preguntas?! ¡¡Tienes suerte de que no te denuncie a la Llama sagrada!!,"¡¿Quién demonios eres para hacerme este tipo de preguntas?! ¡¡Tienes suerte
 de que no te denuncie a la Llama sagrada!!",11,12,1,1,True
12,111,111,111,,,"Transfiriendo informes, por supuesto.","Transfiriendo informes, por supuesto.",13,13,1,1,True
13,112,112,112,,,¿Informes de qué? Si puedo preguntar.,¿Informes de qué? Si puedo preguntar.,14,14,1,1,True
14,113,113,113,,,Y estás haciendo un trabajo extraordinario.,Y estás haciendo un trabajo extraordinario.,15,15,1,1,True
15,114,114,114,,,Eso es todo. Gracias.,Eso es todo. Gracias.,16,16,1,1,True
16,115,115,115,,,"Entonces, muy bien. Que la paz sea contigo.","Entonces, muy bien. Que la paz sea contigo.",17,17,1,1,True
