occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a un granjero,Estás viendo a un granjero,5,5,1,1,True
2,101,101,101,,,Necesito una tierra mejor.,Necesito una tierra mejor.,6,6,1,1,True
3,102,102,102,,,No necesito a nadie.,No necesito a nadie.,7,7,1,1,True
4,103,103,103,,,"No necesito más agua; vete, por favor.","No necesito más agua; vete, por favor.",8,8,1,1,True
5,104,104,104,,,Esta tierra es dura.,Esta tierra es dura.,9,9,1,1,True
6,105,105,105,,,Estas estúpidas plantas no van a aguantar.,Estas estúpidas plantas no van a aguantar.,10,10,1,1,True
7,106,106,106,,,¿Por qué me hice granjero?,¿Por qué me hice granjero?,11,11,1,1,True
8,107,107,107,,,Estos perros no deberían mear en mis cultivos.,Estos perros no deberían mear en mis cultivos.,12,12,1,1,True
9,108,108,108,,,¡Odio los perros!,¡Odio los perros!,15,15,1,1,True
10,109,109,109,,,¡Odio los perros! Excepto a ti.,¡Odio los perros! Excepto a ti.,16,16,1,1,True
11,110,110,110,,,Ésta no es tu casa.,Ésta no es tu casa.,17,17,1,1,True
12,111,111,111,,,¿Qué? ¿Te dedicas a molestar a la gente?,¿Qué? ¿Te dedicas a molestar a la gente?,18,18,1,1,True
13,112,112,112,,,Vaya día. Estoy muerto.,Vaya día. Estoy muerto.,19,19,1,1,True
14,113,113,113,,,Llamaré a la policía.,Llamaré a la policía.,20,20,1,1,True
15,114,114,114,,,Estoy cansado. Vete.,Estoy cansado. Vete.,21,21,1,1,True
