occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Estás viendo a Jacob, el traficante de armas.","Estás viendo a Jacob, el traficante de armas.",1,1,1,1,True
2,101,101,101,,,¡Hola!  Bienvenido al local de Jake.  Tengo una buena mercancía almacenada. Cuirosea por donde quieras.,¡Hola!  Bienvenido al local de Jake.  Tengo una buena mercancía almacenada. Cuirosea por donde quieras.,2,2,1,1,True
3,102,102,102,,,Me gustaría hacer un trato contigo.,Me gustaría hacer un trato contigo.,3,3,1,1,True
4,103,103,103,,,¿Qué vendes aquí?,¿Qué vendes aquí?,4,4,1,1,True
5,104,104,104,,,¿Conoces los chips de agua?,¿Conoces los chips de agua?,5,5,1,1,True
6,105,105,105,,,Háblame de ti.,Háblame de ti.,6,6,1,1,True
7,106,106,106,,,No importa.  Adiós.,No importa.  Adiós.,7,7,1,1,True
8,107,107,107,,,quiero.,quiero.,8,8,1,1,True
9,108,108,108,,,no quiero.,no quiero.,9,9,1,1,True
10,109,109,109,,,"Sólo vendo armas de alta tecnología.  El mejor material que encontrarás a este lado de la Hermandad y, ya que la Hermandad no trata con extranjeros, tengo que decir que soy el mejor. Tengo un Rifle de Francotirador y debes saber que es difícil encontrar combustible para el Lanzallamas en las tierras baldías.  Oh sí... También tengo un contador Geiger. Son poco comunes.","Sólo vendo armas de alta tecnología.  El mejor material que encontrarás a este lado de la Hermandad y,
 ya que la Hermandad no trata con extranjeros, tengo que decir que soy el mejor.
 Tengo un Rifle de Francotirador y debes saber que es difícil encontrar combustible para el Lanzallamas
 en las tierras baldías.  Oh sí... También tengo un contador Geiger. Son poco comunes.",10,13,1,1,True
11,110,110,110,,,Enséñame lo que tienes.,Enséñame lo que tienes.,14,14,1,1,True
12,111,111,111,,,Háblame del Rifle de Francotirador.,Háblame del Rifle de Francotirador.,15,15,1,1,True
13,112,112,112,,,¿Para qué necesito un contador Geiger?,¿Para qué necesito un contador Geiger?,16,16,1,1,True
14,113,113,113,,,Quizás vuelva más tarde.  Adiós.,Quizás vuelva más tarde.  Adiós.,17,17,1,1,True
15,114,114,114,,,"Tío, ¡te encanta el material rarito!  ¿Dónde estabas tú cuando hace algunos años me dedicaba a la venta casquillos de uranio vacíos?  Además, no fabrico chips.  No hay mercado para eso.  ¿Algo más?","Tío, ¡te encanta el material rarito!  ¿Dónde estabas tú cuando hace algunos años me dedicaba a la venta
 casquillos de uranio vacíos?  Además, no fabrico chips.  No hay mercado para eso.  ¿Algo más?",18,19,1,1,True
16,115,115,115,,,Enséñame lo que tienes.,Enséñame lo que tienes.,20,20,1,1,True
17,116,116,116,,,Entonces dime lo que reslmente tienes.,Entonces dime lo que reslmente tienes.,21,21,1,1,True
18,117,117,117,,,Háblame de ti.,Háblame de ti.,22,22,1,1,True
19,118,118,118,,,"Bueno, he estado de aquí para allá.  Solía estar en el Sindicato de Trabajadores Atómicos. Algo parecido a la Hermandad, pero menos amistoso.  Lo querían todo para ellos y yo... bueno, yo quería ver mundo y ser mi propio jefe, así que me fui.","Bueno, he estado de aquí para allá.  Solía estar en el Sindicato de Trabajadores Atómicos. Algo parecido a la
 Hermandad,
 pero menos amistoso.  Lo querían todo para ellos y yo... bueno, yo quería ver mundo y ser mi propio jefe, así que me fui.",23,25,1,1,True
20,119,119,119,,,Veamos lo que tienes.,Veamos lo que tienes.,26,26,1,1,True
21,120,120,120,,,Dime lo que tienes.,Dime lo que tienes.,27,27,1,1,True
22,121,121,121,,,¿Conoces los chips de agua?,¿Conoces los chips de agua?,28,28,1,1,True
23,122,122,122,,,"Encantado de conocerte, amigo.  Quizás hasta luego.  Adiós.","Encantado de conocerte, amigo.  Quizás hasta luego.  Adiós.",29,29,1,1,True
24,123,123,123,,,"Ahh, la DKS es un arma de largo alcance.  Originalemente era un .308, pero le cambiamos la cámara por una .223, más normalita.  También calibramos el cañón.  Lo más importante, fíjate en el gatillo. ¡Mira que suave! Ahora funciona perfectamente. En resumen, con este arma puedes cazar cualquier bicho...","Ahh, la DKS es un arma de largo alcance.  Originalemente era un .308, pero le cambiamos la cámara por una .223, más normalita.  También calibramos el cañón.  Lo más importante, fíjate en el gatillo. ¡Mira que suave!
 Ahora funciona perfectamente.
 En resumen, con este arma puedes cazar cualquier bicho...",30,32,1,1,True
25,124,124,124,,,Suena bien.  Veamos si podemos hacer un trato.,Suena bien.  Veamos si podemos hacer un trato.,33,33,1,1,True
26,125,125,125,,,¿Para qué quiero yo un contador Geiger?,¿Para qué quiero yo un contador Geiger?,34,34,1,1,True
27,126,126,126,,,Quizás te vea luego.  Adiós.,Quizás te vea luego.  Adiós.,35,35,1,1,True
28,127,127,127,,,"¡Para qué quieres un contador Gieger! [Risas] Sólo hace 80 años  que cayó la bomba,  y todavía quedan radiaciones por ahí, mentecato.  No puedes verlas, jamás las pudo ver nadie pero ahí están.  Me apuesto lo que quieres que llevas en tí una buena dosis de RAd.  Les pasa lo mismo a todos los que viven en las tierras baldías.","¡Para qué quieres un contador Gieger! [Risas] Sólo hace 80 años  que cayó la bomba,
  y todavía quedan radiaciones por ahí, mentecato.  No puedes verlas, jamás las pudo ver nadie pero ahí están.  Me apuesto lo que quieres que llevas en tí una buena dosis de RAd.  Les pasa lo mismo a todos los que viven en las tierras baldías.",36,37,1,1,True
29,128,128,128,,,Enséñame lo que vendes.,Enséñame lo que vendes.,38,38,1,1,True
30,129,129,129,,,Háblame de las radiaciones.,Háblame de las radiaciones.,39,39,1,1,True
31,130,130,130,,,¿Cómo funciona un contador Geiger?,¿Cómo funciona un contador Geiger?,40,40,1,1,True
32,131,131,131,,,"¡¿¡Mentecato!?!  ¿Siempre insultas a los clientes?  Si piensas que te voy a comprar algo ahora, está bastante equivocado.","¡¿¡Mentecato!?!  ¿Siempre insultas a los clientes?  Si piensas que te voy a comprar algo ahora,
 está bastante equivocado.",41,42,1,1,True
33,132,132,132,,,"Bueno, algunos lo llaman el Fantasma de la Muerte, porque eso es lo que es. No puedes verlo, no puedes oírlo e incluso no puedes olerlo.  Se desarrolla básicamente dentro de tu sistema.  Lo notas cuando ya es demasiado tarde. Cuantos más viajes haces a la Zona Caliente, más crece y jamás abandona tu sistema.  Jamás.  Las Radiaciones siguen desarrollándose.  Bueno... a no ser que consigas un Quita-Rad.","Bueno, algunos lo llaman el Fantasma de la Muerte, porque eso es lo que es. No puedes verlo, no puedes oírlo e
 incluso no puedes olerlo.  Se desarrolla básicamente dentro de tu sistema.  Lo notas cuando ya es demasiado tarde. Cuantos
 más viajes haces a la Zona Caliente, más crece y jamás abandona tu sistema.  Jamás.  Las Radiaciones
 siguen desarrollándose.  Bueno... a no ser que consigas un Quita-Rad.",43,46,1,1,True
34,133,133,133,,,Veamos si podemos hacer un trato.,Veamos si podemos hacer un trato.,47,47,1,1,True
35,134,134,134,,,¿Cómo funciona un contador Geiger?,¿Cómo funciona un contador Geiger?,48,48,1,1,True
36,135,135,135,,,¿Dónde puedo encontrar un Quita-Rad? Nunca he visto en las tiendas.,¿Dónde puedo encontrar un Quita-Rad? Nunca he visto en las tiendas.,49,49,1,1,True
37,136,136,136,,,Guau.  Se nota que has viajado mucho.  Parece que ya has estado allí.,Guau.  Se nota que has viajado mucho.  Parece que ya has estado allí.,50,50,1,1,True
38,137,137,137,,,Gracias por la información.  Adiós.,Gracias por la información.  Adiós.,51,51,1,1,True
39,138,138,138,,,"De hecho es bastante fácil.  Cuando lo utilizas, te dice cuántas Rad tienes en el cuerpo.  Mientras mantengas las Radiaciones por debajo de 100, estás bien. Si te pasas de 100, muy malo.  Lo peor es que no sabes que has sido irradiado hasta que pasan unos días. Pásate de las 1000 y estás muerto - a no ser que consigas algo que las elimine.","De hecho es bastante fácil.  Cuando lo utilizas, te dice cuántas Rad tienes en el cuerpo.  Mientras mantengas las Radiaciones
 por debajo de 100, estás bien.
 Si te pasas de 100, muy malo.  Lo peor es que no sabes que has sido irradiado hasta que pasan unos días.
 Pásate de las 1000 y estás muerto
 - a no ser que consigas algo que las elimine.",52,56,1,1,True
40,139,139,139,,,Veamos si podemos hacer un trato.,Veamos si podemos hacer un trato.,57,57,1,1,True
41,140,140,140,,,¿Qué me puedes decir de las radiaciones?,¿Qué me puedes decir de las radiaciones?,58,58,1,1,True
42,141,141,141,,,No quiero tener que ver nada con esa mierda tan difícil de vender.  Te veo luego.,No quiero tener que ver nada con esa mierda tan difícil de vender.  Te veo luego.,59,59,1,1,True
43,142,142,142,,,No importa.,No importa.,60,60,1,1,True
44,143,143,143,,,,,61,61,1,1,True
45,144,144,144,,,Bueno.,Bueno.,62,62,1,1,True
46,145,145,145,,,Me voy.,Me voy.,63,63,1,1,True
47,146,146,146,,,Sí.,Sí.,64,64,1,1,True
48,147,147,147,,,No.  Sólo echaba un ojo por ahí.,No.  Sólo echaba un ojo por ahí.,65,65,1,1,True
49,148,148,148,,,"No quiero problemas.  Si quieres hacer negocios, entonces hagámoslos. Si no, vete.","No quiero problemas.  Si quieres hacer negocios, entonces hagámoslos. Si no, vete.",66,66,1,1,True
50,149,149,149,,,Déjame.,Déjame.,67,67,1,1,True
51,150,150,150,,,ir.,ir.,68,68,1,1,True
52,151,151,151,,,Veamos lo qué tienes.,Veamos lo qué tienes.,69,69,1,1,True
53,152,152,152,,,Vete al Infierno.  Voy a donde quiero y ¡cuando quiero!,Vete al Infierno.  Voy a donde quiero y ¡cuando quiero!,70,70,1,1,True
54,153,153,153,,,Me voy.,Me voy.,71,71,1,1,True
55,154,154,154,,,¿¡¿¡¿Qué demonios estás haciendo aquí?!?!?,¿¡¿¡¿Qué demonios estás haciendo aquí?!?!?,72,72,1,1,True
56,155,155,155,,,"No llevo ninguno. Y los que me encuentro, me los quedo para mí. Si subes esta calle, encontrarás a un tipo que quizás pueda ayudarte.  Se llama Vance.  No le hagas muchas preguntas sobre él.  Digamos que es su área de competencia.  Dile que Jacob te envió, él ya sabe lo que tiene que hacer.","No llevo ninguno. Y los que me encuentro, me los quedo para mí. Si subes esta calle, encontrarás a un tipo que
 quizás pueda ayudarte.  Se llama Vance.  No le hagas muchas preguntas sobre él.  Digamos
 que es su área de competencia.  Dile que Jacob te envió, él ya sabe lo que tiene que hacer.",73,75,1,1,True
57,156,156,156,,,¿Cómo funciona un contador Geiger?,¿Cómo funciona un contador Geiger?,76,76,1,1,True
58,157,157,157,,,Gracias por la información.  Adiós.,Gracias por la información.  Adiós.,77,77,1,1,True
59,158,158,158,,,Esto es lo que tengo.,Esto es lo que tengo.,78,78,1,1,True
60,159,159,159,,,Adiós.,Adiós.,79,79,1,1,True
61,160,160,160,,,Gracias.,Gracias.,80,80,1,1,True
62,161,161,161,,,Vale.,Vale.,81,81,1,1,True
63,162,162,162,,,"Los mutantes les dieron una paliza hace diez años, por lo que me imagino que  tomé la decisión adecuada. Por ahora me he instalado aquí.  A la poli no le gusta mi tipo de negocio y por eso me ha dado más de un toque, pero soy mucho más honrado que la mayoría de los mercaderes de aquí.","Los mutantes les dieron una paliza hace diez años, por lo que me imagino que  tomé la decisión adecuada.
 Por ahora me he instalado aquí.  A la poli no le gusta mi tipo de negocio y por eso me ha dado más de un toque, pero soy
 mucho más honrado que la mayoría de los mercaderes de aquí.",82,84,1,1,True
64,163,163,163,,,"Eh, ¿qué tal te va amigo mío? ¿Buscando algo que comprar?","Eh, ¿qué tal te va amigo mío? ¿Buscando algo que comprar?",93,93,1,1,True
65,164,164,164,,,"Eh, ¿qué tal te va amiga mía? ¿Buscando algo que comprar?","Eh, ¿qué tal te va amiga mía? ¿Buscando algo que comprar?",94,94,1,1,True
66,165,165,165,,,"Tu elección es buena, pero estoy buscando algo un poco más potente. ¿Tienes idea de adónde puedo ir?","Tu elección es buena, pero estoy buscando algo un poco más potente. ¿Tienes idea de adónde puedo ir?",95,95,1,1,True
67,166,166,166,,,"Bueno, puedes probar con los Comerciantes de Ultramar en el Cementerio.  Seguramente tienen algo que se ajuste a tus necesidades. Me he enterado de que los tipos de la Hermandad de Acero también tienen material bastante potente, así que puedes probar allí.","Bueno, puedes probar con los Comerciantes de Ultramar en el Cementerio.  Seguramente tienen algo que se ajuste a tus necesidades.
 Me he enterado de que los tipos de la Hermandad de Acero también tienen material bastante potente, así que puedes probar allí.",96,97,1,1,True
