occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Tal y como están las cosas, no pueden haber idomuy lejos. Deben tener una guarida por aquí cerca.","Tal y como están las cosas, no pueden haber idomuy lejos. Deben tener una guarida por aquí cerca.",1,1,1,1,True
2,101,101,101,,,Parece que han viajado hasta aquí desde un lugar cercano.,Parece que han viajado hasta aquí desde un lugar cercano.,2,2,1,1,True
3,102,102,102,,,"Por lo visto, venían de un lugar muy al norte de aquí.","Por lo visto, venían de un lugar muy al norte de aquí.",3,3,1,1,True
4,103,103,103,,,"Aparentemente, sólo estaban merodeando por las tierras baldías.","Aparentemente, sólo estaban merodeando por las tierras baldías.",4,4,1,1,True
5,104,104,104,,,Has llegado en plena batalla entre Escorpiones Rad y Ratas Topo.,Has llegado en plena batalla entre Escorpiones Rad y Ratas Topo.,5,5,1,1,True
6,105,105,105,,,¡¡¡EMBOSCADA!!!,¡¡¡EMBOSCADA!!!,6,6,1,1,True
7,106,106,106,,,¡Has tropezado con una gran manada de Escorpiones Rad!,¡Has tropezado con una gran manada de Escorpiones Rad!,7,7,1,1,True
8,107,107,107,,,Has tropezado con una manada de  Escorpiones Rad.,Has tropezado con una manada de  Escorpiones Rad.,8,8,1,1,True
9,108,108,108,,,Has tropezado con una familia de Ratas Topo.,Has tropezado con una familia de Ratas Topo.,9,9,1,1,True
10,109,109,109,,,Has evitado un gravísimo caso de deshidratación al buscar agua. La búsqueda te lleva una hora más.,Has evitado un gravísimo caso de deshidratación al buscar agua. La búsqueda te lleva una hora más.,10,10,1,1,True
11,110,110,110,,,Has evitado un gravísimo caso de deshidratación al buscar agua. La búsqueda te lleva ,Has evitado un gravísimo caso de deshidratación al buscar agua. La búsqueda te lleva ,11,11,1,1,True
12,111,111,111,,, horas más., horas más.,12,12,1,1,True
13,112,112,112,,,Tus reservas de agua están bajas. Buscas durante una hora pero no consigues encontrar más agua. Sufres una grave deshidratación que te produce ,"Tus reservas de agua están bajas. Buscas durante una hora pero no consigues encontrar más agua.
 Sufres una grave deshidratación que te produce ",13,14,1,1,True
14,113,113,113,,, puntos de daño de salud., puntos de daño de salud.,15,15,1,1,True
15,114,114,114,,,Tus reservas de agua están bajas. Buscas durante ,Tus reservas de agua están bajas. Buscas durante ,16,16,1,1,True
16,115,115,115,,, horas pero no consigues encontrar más agua. Sufres una grave deshidratación que te produce , horas pero no consigues encontrar más agua. Sufres una grave deshidratación que te produce ,17,17,1,1,True
17,116,116,116,,, puntos de daño de salud., puntos de daño de salud.,18,18,1,1,True
18,117,117,117,,,"Buscas agua por el alto desierto durante una hora, pero no encuentras bastante para satisfacer tu sed. Sufres un punto de daño de salud.","Buscas agua por el alto desierto durante una hora, pero no encuentras bastante para
 satisfacer tu sed. Sufres un punto de
 daño de salud.",19,21,1,1,True
19,118,118,118,,,"Buscas agua por el alto desierto durante una hora, pero no encuentras bastante para satisfacer tu sed. Sufres ","Buscas agua por el alto desierto durante una hora, pero no encuentras bastante para
 satisfacer tu sed. Sufres ",22,23,1,1,True
20,119,119,119,,, puntos de daño de salud., puntos de daño de salud.,24,24,1,1,True
21,120,120,120,,,Buscas agua por el alto desierto durante ,Buscas agua por el alto desierto durante ,25,25,1,1,True
22,121,121,121,,," horas, pero no encuentras bastante para satisfacer tu sed. Sufres un punto de daño de salud."," horas, pero no encuentras
 bastante para satisfacer tu sed. Sufres un punto de daño de salud.",26,27,1,1,True
23,122,122,122,,,Buscas agua por el alto desierto durante ,Buscas agua por el alto desierto durante ,28,28,1,1,True
24,123,123,123,,," horas, pero no encuentras bastante para satisfacer tu sed. Sufres "," horas, pero no encuentras bastante para satisfacer tu sed.
 Sufres ",29,30,1,1,True
25,124,124,124,,, puntos de daño de salud., puntos de daño de salud.,31,31,1,1,True
26,125,125,125,,,Consigues evitar la deshidratación gracias a tus reservas de agua.,Consigues evitar la deshidratación gracias a tus reservas de agua.,32,32,1,1,True
27,12600,12600,12600,,,Los Escorpiones Rad persiguen a las Ratas Topo entre los muros en ruina de la ciudad.,Los Escorpiones Rad persiguen a las Ratas Topo entre los muros en ruina de la ciudad.,33,33,1,1,True
28,126,126,126,,,Te has topado con unos Escorpiones Rad que cazan Ratas Topo.,Te has topado con unos Escorpiones Rad que cazan Ratas Topo.,34,34,1,1,True
29,127,127,127,,,Se acercan humanoides flacos con aspecto hostil y piel verdusca.,Se acercan humanoides flacos con aspecto hostil y piel verdusca.,35,35,1,1,True
30,128,128,128,,,El suelo está cubierto de trastos y de rocas.,El suelo está cubierto de trastos y de rocas.,36,36,1,1,True
31,129,129,129,,,¡Un Escorpión Rad te ha tendido una emboscada!,¡Un Escorpión Rad te ha tendido una emboscada!,37,37,1,1,True
32,130,130,130,,,Aquí ves un cadáver medio devorado.,Aquí ves un cadáver medio devorado.,38,38,1,1,True
33,131,131,131,,,¡¡¡ESTAMPIDA!!!,¡¡¡ESTAMPIDA!!!,39,39,1,1,True
34,132,132,132,,,¡ Te has tropezado con una gran manada de Escorpiones!,¡ Te has tropezado con una gran manada de Escorpiones!,40,40,1,1,True
35,133,133,133,,,¡Los Piratas te tienden una emboscada!,¡Los Piratas te tienden una emboscada!,41,41,1,1,True
36,134,134,134,,,¡Una manada de Escorpiones Rad asquerosos surge del desierto!,¡Una manada de Escorpiones Rad asquerosos surge del desierto!,42,42,1,1,True
37,135,135,135,,,Encuentras un grupo de centinelas patrullando.,Encuentras un grupo de centinelas patrullando.,43,43,1,1,True
38,136,136,136,,,Te cruzas con un mercader con varios guardias.,Te cruzas con un mercader con varios guardias.,44,44,1,1,True
39,137,137,137,,,Ves a un campesino cuidando de varios brahmin.,Ves a un campesino cuidando de varios brahmin.,45,45,1,1,True
40,143,143,143,,,¡¡¡Piratas!!!,¡¡¡Piratas!!!,46,46,1,1,True
41,144,144,144,,,Has tropezado con un gran rebaño de Ratas Topo.,Has tropezado con un gran rebaño de Ratas Topo.,47,47,1,1,True
42,145,145,145,,,Te encuentras con un panda de Escorpiones Rad salvajes.,Te encuentras con un panda de Escorpiones Rad salvajes.,48,48,1,1,True
43,146,146,146,,,Te encuentras con unos campesinos que están siendo atacados.,Te encuentras con unos campesinos que están siendo atacados.,49,49,1,1,True
44,169,169,169,,,Tropiezas con una familia de Escorpiones Rad.,Tropiezas con una familia de Escorpiones Rad.,50,50,1,1,True
45,170,170,170,,,Te cruzas con un mercader que viaja con unos guardias.,Te cruzas con un mercader que viaja con unos guardias.,51,51,1,1,True
46,171,171,171,,,Encuentras un viajero muerto.,Encuentras un viajero muerto.,52,52,1,1,True
