occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Ves a un campesino.,Ves a un campesino.,1,1,1,1,True
2,101,101,101,,,Ves a Phil.,Ves a Phil.,2,2,1,1,True
3,102,102,102,,,¡Yo no soy mi perro!,¡Yo no soy mi perro!,3,3,1,1,True
4,103,103,103,,,"¡Maldita sea, acaba con esa bestia!","¡Maldita sea, acaba con esa bestia!",4,4,1,1,True
5,104,104,104,,,Si yo fuera tú no confiaría en esa bestia. A esa cosa le gusta matar.,Si yo fuera tú no confiaría en esa bestia. A esa cosa le gusta matar.,5,5,1,1,True
6,105,105,105,,,"Señor,","Señor,",6,6,1,1,True
7,106,106,106,,,"Señora,","Señora,",7,7,1,1,True
8,107,107,107,,, me haría muy feliz si se deshiciera de ese maldito perro., me haría muy feliz si se deshiciera de ese maldito perro.,8,8,1,1,True
9,108,108,108,,,¿Por qué?,¿Por qué?,9,9,1,1,True
10,109,109,109,,,"No, sólo me ocupo de asuntos importantes.","No, sólo me ocupo de asuntos importantes.",10,10,1,1,True
11,110,110,110,,,¿De dónde viene?,¿De dónde viene?,11,11,1,1,True
12,111,111,111,,,Mmm.,Mmm.,12,12,1,1,True
13,112,112,112,,,Quizás puedas hablarle hasta que muera.,Quizás puedas hablarle hasta que muera.,13,13,1,1,True
14,113,113,113,,,"No nos deja entrar en nuestra propria casa, por eso.","No nos deja entrar en nuestra propria casa, por eso.",14,14,1,1,True
15,114,114,114,,,De acuerdo.,De acuerdo.,15,15,1,1,True
16,115,115,115,,,¿No es vuestro perro?,¿No es vuestro perro?,16,16,1,1,True
17,116,116,116,,,"Era el animal de compañía de un viajero. Cuando murió, este maldito chucho instaló su culo peludo en nuestra entrada y ya no se mueve de ahí. Lleva ahí días y días.","Era el animal de compañía de un viajero. Cuando murió, este maldito
 chucho instaló su culo peludo en nuestra entrada
 y ya no se mueve de ahí. Lleva ahí días y días.",17,19,1,1,True
18,117,117,117,,,Oh.,Oh.,20,20,1,1,True
19,118,118,118,,,¿Quién era ese viajero?,¿Quién era ese viajero?,21,21,1,1,True
20,119,119,119,,,¿Cómo era ese viajero?,¿Cómo era ese viajero?,22,22,1,1,True
21,120,120,120,,,"No lo sé. Un tío que venía del este, o eso dijo por lo menos. Cómo si fuera tan fácil atravesar las tierras de la muerte del este. Tuvo algunos problemas con Gizmo, cuando intentó meterse en sus negocios.","No lo sé. Un tío que venía del este, o eso dijo por lo menos.
 Cómo si fuera tan fácil atravesar las tierras de la muerte del este.
 Tuvo algunos problemas con Gizmo, cuando intentó meterse en sus
 negocios.",23,26,1,1,True
22,121,121,121,,,"Así que Gizmo mandó un par de matones para que le dieran una paliza, lo tiraron desde el tejado del casino. El viajero se rompió el maldito cuello y murió. El perro se volvió loco.","Así que Gizmo mandó un par de matones para que le dieran una paliza, lo tiraron desde
 el tejado del casino. El viajero se rompió el maldito cuello y
 murió. El perro se volvió loco.",27,29,1,1,True
23,122,122,122,,,¿Cómo era el viajero?,¿Cómo era el viajero?,30,30,1,1,True
24,123,123,123,,,"Oh, era un tío alto, de pelo oscuro con entradas canosas. Vestía todo de negro, (menuda idea para vivir en el desierto) y llevaba una escopeta.","Oh, era un tío alto, de pelo oscuro con entradas canosas.
 Vestía todo de negro,
 (menuda idea para vivir en el desierto) y llevaba
 una escopeta.",31,34,1,1,True
25,124,124,124,,,"Tenía un acento bastante gracioso. El perro lo acompañaba continuamente, lo seguía a todas partes.","Tenía un acento bastante gracioso. El perro lo acompañaba continuamente,
 lo seguía a todas partes.",35,36,1,1,True
26,125,125,125,,,Gracias por la charla.,Gracias por la charla.,37,37,1,1,True
27,126,126,126,,,Odio a ese perro.,Odio a ese perro.,38,38,1,1,True
28,127,127,127,,,Gracias por tu ayuda.,Gracias por tu ayuda.,40,40,1,1,True
29,128,128,128,,,¡Ayúdanos!,¡Ayúdanos!,45,45,1,1,True
30,129,129,129,,,¡Nos atacan!,¡Nos atacan!,46,46,1,1,True
31,130,130,130,,,Gracias por ayudarnos a defendernos de esos piratas borrachos. Por ayudarnos a ganar toma estas  ,Gracias por ayudarnos a defendernos de esos piratas borrachos. Por ayudarnos a ganar toma estas  ,47,47,1,1,True
32,131,131,131,,, chapas., chapas.,48,48,1,1,True
33,132,132,132,,,¡Agradecemos tu ayuda! Reunimos estas ,¡Agradecemos tu ayuda! Reunimos estas ,49,49,1,1,True
34,133,133,133,,, chapas que te entregamos por ayudarnos a defendernos de esa escoria., chapas que te entregamos por ayudarnos a defendernos de esa escoria.,50,50,1,1,True
