occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Caballero.,Caballero.,1,1,1,1,True
2,101,101,101,,,Me pregunto qué aspecto tendrían los antiguos motores de turbinas.,Me pregunto qué aspecto tendrían los antiguos motores de turbinas.,2,2,1,1,True
3,102,102,102,,,"Tío, me gustaría tener un coche.","Tío, me gustaría tener un coche.",3,3,1,1,True
4,103,103,103,,,"¿Sabías que el hombre ha estado en la luna? O por lo menos, creo que eso es lo que dicen.","¿Sabías que el hombre ha estado en la luna? O por lo menos,
 creo que eso es lo que dicen.",4,5,1,1,True
5,104,104,104,,,"¿Te imaginas cómo sería la vida sin la tecnología? Bien, supongo que has visto cosas parecidas a esto.","¿Te imaginas cómo sería la vida sin la tecnología?
 Bien, supongo que has visto cosas parecidas a esto.",6,7,1,1,True
6,105,105,105,,,No puedo encontrar el archivo que busco.,No puedo encontrar el archivo que busco.,8,8,1,1,True
7,106,106,106,,,Algún día seré un Paladín.,Algún día seré un Paladín.,9,9,1,1,True
8,107,107,107,,,Talus es un guerrero muy hábil. Nunca me gustaría tener que luchar contra él.,"Talus es un guerrero muy hábil. Nunca me gustaría tener que luchar
 contra él.",10,11,1,1,True
9,108,108,108,,,Thomas es el mejor luchador de la Hermandad. Apuesto a que podía pegarle una patada en el culo a Rhombus.,"Thomas es el mejor luchador de la Hermandad. Apuesto a que
 podía pegarle una patada en el culo a Rhombus.",12,13,1,1,True
10,109,109,109,,,Me gustaría echarles el guante a esos piratas. Enseñarles lo que hacemos con los ladrones.,"Me gustaría echarles el guante a esos piratas. Enseñarles lo que
 hacemos con los ladrones.",14,15,1,1,True
11,110,110,110,,,"Eso es . . . ¿qué? Oh, lo siento. Ahora no puedo hablar.","Eso es . . . ¿qué? Oh, lo siento. Ahora no puedo hablar.",16,16,1,1,True
12,111,111,111,,,Me pregunto que ocurriría si . . .¿eh? Me haces perder el hilo de mi pensamiento.,"Me pregunto que ocurriría si . . .¿eh? Me haces
 perder el hilo de mi pensamiento.",17,18,1,1,True
