occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,¡Eh!,¡Eh!,1,1,1,1,True
2,101,101,101,,,¡Nada de armas aquí!,¡Nada de armas aquí!,2,2,1,1,True
3,102,102,102,,,¡Vigila eso!,¡Vigila eso!,3,3,1,1,True
4,103,103,103,,,¡Cogedlos!,¡Cogedlos!,4,4,1,1,True
5,104,104,104,,,¡Deja de curiosear!,¡Deja de curiosear!,5,5,1,1,True
6,105,105,105,,,¡Deja de curiosear por aquí!,¡Deja de curiosear por aquí!,6,6,1,1,True
7,106,106,106,,,"¡Eh, tú! Deja de esconderte y sal de una vez!","¡Eh, tú! Deja de esconderte y sal de una vez!",7,7,1,1,True
8,107,107,107,,,¿Qué?,¿Qué?,8,8,1,1,True
9,108,108,108,,,"Eh, ¿puedo hacerte algunas preguntas?","Eh, ¿puedo hacerte algunas preguntas?",9,9,1,1,True
10,109,109,109,,,¿Tienes algunas chapas sueltas?,¿Tienes algunas chapas sueltas?,10,10,1,1,True
11,110,110,110,,,"No importa, disculpa.","No importa, disculpa.",11,11,1,1,True
12,111,111,111,,,¿Uuuh?,¿Uuuh?,12,12,1,1,True
13,112,112,112,,,Estoy trabajando. Date prisa.,Estoy trabajando. Date prisa.,13,13,1,1,True
14,113,113,113,,,No. Vete.,No. Vete.,14,14,1,1,True
15,114,114,114,,,¿Me puedes hablar de tu jefe?,¿Me puedes hablar de tu jefe?,15,15,1,1,True
16,115,115,115,,,¿Qué más hay por esta ciudad?,¿Qué más hay por esta ciudad?,16,16,1,1,True
17,116,116,116,,,"Y tú que eres, ¿idiota?. Anda vete.","Y tú que eres, ¿idiota?. Anda vete.",17,17,1,1,True
18,117,117,117,,,No. Vete a suplicar a otro sitio.,No. Vete a suplicar a otro sitio.,18,18,1,1,True
19,118,118,118,,,Lárgate.,Lárgate.,19,19,1,1,True
20,119,119,119,,,Aquí no necesitamos pobres.,Aquí no necesitamos pobres.,20,20,1,1,True
21,120,120,120,,,Gizmo es un hombre justo. El sueldo es bueno y el trabajo fácil. No causes problemas y  todos tan contentos.,"Gizmo es un hombre justo. El sueldo es bueno y el trabajo fácil. No causes problemas y 
 todos tan contentos.",21,22,1,1,True
22,121,121,121,,,"Ve a buscar algo de beber a la Fosa Común. Buen sitio. Abre a  las cuatro. Ahora, déjame solo.","Ve a buscar algo de beber a la Fosa Común. Buen sitio. Abre a 
 las cuatro.
 Ahora, déjame solo.",23,25,1,1,True
23,122,122,122,,,"¿Por qué no te vas de compras al almacén de Killian? Está al sudeste de aquí. Ahora, lárgate.","¿Por qué no te vas de compras al almacén de Killian? Está al
 sudeste de aquí.
 Ahora, lárgate.",26,28,1,1,True
24,123,123,123,,,Habla con los comerciantes.,Habla con los comerciantes.,29,29,1,1,True
25,124,124,124,,,"Eh, si quieres divertirte un poco, pásate por la Posada y pregunta por  Sinthia. Merece la pena.","Eh, si quieres divertirte un poco, pásate por la Posada y pregunta por 
 Sinthia. Merece la pena.",30,31,1,1,True
26,125,125,125,,,Nada de trampas.,Nada de trampas.,32,32,1,1,True
27,126,126,126,,,Liquidaremos a los deudores.,Liquidaremos a los deudores.,33,33,1,1,True
28,127,127,127,,,"Chico, me duele el cuello.","Chico, me duele el cuello.",34,34,1,1,True
29,128,128,128,,,Este trabajo es una mierda.,Este trabajo es una mierda.,35,35,1,1,True
30,129,129,129,,,Me encanta este sitio.,Me encanta este sitio.,36,36,1,1,True
31,130,130,130,,,Creo que esta noche visitaré a Sinthia.,Creo que esta noche visitaré a Sinthia.,37,37,1,1,True
32,131,131,131,,,"Sal de aquí, imbécil.","Sal de aquí, imbécil.",38,38,1,1,True
33,132,132,132,,,¡Aquí no se permiten armas!,¡Aquí no se permiten armas!,39,39,1,1,True
34,133,133,133,,,¡Eh! ¡Tú! ¡Aparta eso!,¡Eh! ¡Tú! ¡Aparta eso!,40,40,1,1,True
