occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a una mujer joven muy guapa.,Estás viendo a una mujer joven muy guapa.,1,1,1,1,True
2,101,101,101,,,"Estás viendo a Christine, la mujer de Michael.","Estás viendo a Christine, la mujer de Michael.",2,2,1,1,True
3,102,102,102,,,¿Hola? ¿Puedo ayudarte?,¿Hola? ¿Puedo ayudarte?,3,3,1,1,True
4,103,103,103,,,¿Quién eres?,¿Quién eres?,4,4,1,1,True
5,104,104,104,,,¿Quién está al mando aquí?,¿Quién está al mando aquí?,5,5,1,1,True
6,105,105,105,,,¿Puedes contarme algo de esta zona?,¿Puedes contarme algo de esta zona?,6,6,1,1,True
7,106,106,106,,,"No, gracias","No, gracias",7,7,1,1,True
8,107,107,107,,,"¿Y tú, mami?","¿Y tú, mami?",8,8,1,1,True
9,108,108,108,,,"Me llamo Christine, vivo aquí con mi marido Michael.","Me llamo Christine, vivo aquí con mi marido Michael.",9,9,1,1,True
10,109,109,109,,,Cuchilla se encarga de la mayoría de los asuntos de los Navajas y nos ayuda a organizarnos.,Cuchilla se encarga de la mayoría de los asuntos de los Navajas y nos ayuda a organizarnos.,10,10,1,1,True
11,110,110,110,,,"Michael y yo nos acabamos de mudar y no he visto mucho de la zona.  He oído hablar de una gran iglesia al Sur, pero creo que son sólo rumores.","Michael y yo nos acabamos de mudar y no he visto mucho de la zona.  He oído hablar de una gran iglesia al Sur, pero creo que son sólo rumores.",11,11,1,1,True
12,111,111,111,,,¿Hay algo más que debiera saber?,¿Hay algo más que debiera saber?,12,12,1,1,True
13,112,112,112,,,C D E D B D Patos,C D E D B D Patos,18,18,1,1,True
14,113,113,113,,,M R No Patos,M R No Patos,19,19,1,1,True
15,114,114,114,,,O S M R                                                                   C D E D B D Alas,O S M R                                                                   C D E D B D Alas,20,20,1,1,True
16,115,115,115,,,Y I B M R Patos,Y I B M R Patos,21,21,1,1,True
17,116,116,116,,,¿En qué más puedo ayudarte?,¿En qué más puedo ayudarte?,23,23,1,1,True
18,117,117,117,,,No soy tu mami. Ahora desaparece y juega.,No soy tu mami. Ahora desaparece y juega.,24,24,1,1,True
