occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo al conductor de la caravana.,Estás viendo al conductor de la caravana.,1,1,1,1,True
2,101,101,101,,,¿Quieres volver al Eje? Te pagaré otros 400 vales.,¿Quieres volver al Eje? Te pagaré otros 400 vales.,2,2,1,1,True
3,102,102,102,,,Rutger estará encantado; lo hacemos sin pérdidas humanas. ¿Quieres volver con nosotros? Estamos casi listos para irnos. La paga será otros 400 vales.,"Rutger estará encantado; lo hacemos sin pérdidas humanas. ¿Quieres
 volver con nosotros? Estamos casi listos para irnos. La paga será
 otros 400 vales.",3,5,1,1,True
4,103,103,103,,,Ha sido más fácil de lo que esperaba. ¿Vas a volver con nosotros? Estoy seguro de que otros 400 vales te vendrán de perlas.,"Ha sido más fácil de lo que esperaba. ¿Vas a volver con nosotros?
 Estoy seguro de que otros 400 vales te vendrán de perlas.",6,7,1,1,True
5,104,104,104,,,"No ha estado mal. Si quieres volver con nosotros al Eje, serás bien recibido. Te pagaré otros 400 vales.","No ha estado mal. Si quieres volver con nosotros al Eje,
 serás bien recibido. Te pagaré otros 400 vales.",8,9,1,1,True
6,105,105,105,,,"Siempre te da pena perder a alguien. Rutger no se lo va a tomar bien, pero podríamos usar tu ayuda en la vuelta. ¿Te interesa? Se siguen pagando 400 vales.","Siempre te da pena perder a alguien. Rutger no se lo va a tomar
 bien, pero podríamos usar tu ayuda en la vuelta. ¿Te interesa?
 Se siguen pagando 400 vales.",10,12,1,1,True
7,106,106,106,,,"¡Mierda! Odio perder a buenos guardias. Hemos de tener más cuidado en nuestro viaje de regreso, defendernos unos a otros. Esto no puede volver a suceder. Te pagaré otros 400 vales. ¿Qué dices?","¡Mierda! Odio perder a buenos guardias. Hemos de tener más
 cuidado en nuestro viaje de regreso, defendernos unos a otros. Esto no
 puede volver a suceder. Te pagaré otros 400 vales. ¿Qué dices?",13,15,1,1,True
8,107,107,107,,,¿Puedes volver al Eje con nosotros? No puedo arriesgarme a perder otro guardia. Pagan 400 vales. ¿Te interesa?,"¿Puedes volver al Eje con nosotros? No puedo arriesgarme
 a perder otro guardia. Pagan 400 vales. ¿Te interesa?",16,17,1,1,True
9,108,108,108,,,"Podría usar tu ayuda en la vuelta. Rutger va a matarme y no sé si podré hacerlo solo. Si te interesa, se pagan 400 vales. ¿Qué dices?","Podría usar tu ayuda en la vuelta. Rutger va a matarme y
 no sé si podré hacerlo solo. Si te interesa,
 se pagan 400 vales. ¿Qué dices?",18,20,1,1,True
10,109,109,109,,,Será muy duro hacer ese viaje solo. ¿Vendrás conmigo por otros 400 vales?,"Será muy duro hacer ese viaje solo. ¿Vendrás
 conmigo por otros 400 vales?",21,22,1,1,True
11,110,110,110,,,No puedo creer que hayamos perdido a ambos guardias. Rutger y Butch me van a romper el culo.,"No puedo creer que hayamos perdido a ambos guardias. Rutger y
 Butch me van a romper el culo.",23,24,1,1,True
12,111,111,111,,,Sí.,Sí.,25,25,1,1,True
13,112,112,112,,,No.,No.,26,26,1,1,True
14,113,113,113,,,Ag.,Ag.,27,27,1,1,True
15,114,114,114,,,Vale. Vamos.,Vale. Vamos.,28,28,1,1,True
16,115,115,115,,,¿De qué tienes miedo?,¿De qué tienes miedo?,29,29,1,1,True
17,116,116,116,,,"Ah, estás perdiéndote algo de diversión","Ah, estás perdiéndote algo de diversión",30,30,1,1,True
18,117,117,117,,,Está bien. Estoy seguro de que podremos volver sin problema. Gracias por ayudarnos a volver sanos y salvos.,"Está bien. Estoy seguro de que podremos volver sin problema.
 Gracias por ayudarnos a volver sanos y salvos.",31,32,1,1,True
19,118,118,118,,,"Está bien. Te entiendo. Será muy difícil con un solo guardia, pero lo haremos.","Está bien. Te entiendo. Será muy difícil con un solo guardia,
 pero lo haremos.",33,34,1,1,True
20,119,119,119,,,"Oh, vale, estoy seguro de que puedo hacerlo solo.","Oh, vale, estoy seguro de que puedo hacerlo solo.",35,35,1,1,True
21,120,120,120,,,¿Estás bien? El viaje puede haber sido más difícil de lo que creía.,¿Estás bien? El viaje puede haber sido más difícil de lo que creía.,36,36,1,1,True
22,121,121,121,,,¿Te drogas?,¿Te drogas?,37,37,1,1,True
23,122,122,122,,,Puede que no te quiera en mi caravana.,Puede que no te quiera en mi caravana.,38,38,1,1,True
24,123,123,123,,,¿Has cambiando de opinión? ¿Quieres el trabajo?,¿Has cambiando de opinión? ¿Quieres el trabajo?,39,39,1,1,True
25,124,124,124,,,Sí.,Sí.,40,40,1,1,True
26,125,125,125,,,No.,No.,41,41,1,1,True
27,126,126,126,,,¿Eh?,¿Eh?,42,42,1,1,True
28,127,127,127,,,"Dinero fácil. ¿Quieres volver con nosotros al Eje? El pago es el mismo en  ambas direcciones, pero, de nuevo, existe también el mismo peligro.","Dinero fácil. ¿Quieres volver con nosotros al Eje?
 El pago es el mismo en  ambas direcciones, pero, de nuevo, existe también el mismo peligro.",43,44,1,1,True
29,128,128,128,,,¿Te interesan las 600 chapas? Tengo que volver al Eje. Esperemos que sea un viaje fácil.,"¿Te interesan las 600 chapas? Tengo que volver al Eje.
 Esperemos que sea un viaje fácil.",45,46,1,1,True
30,129,129,129,,,Sabía que vendrías conmigo. Se pagan 600 chapas de nuevo. ¿Te interesa?,"Sabía que vendrías conmigo. Se pagan 600 chapas de nuevo. ¿Te
 interesa?",47,48,1,1,True
31,130,130,130,,,"Odio perder a alguien como ese tipo, por eso pagamos pavos de los grandes. Es un viaje peligroso. Bien, Demetre nos espera pronto. La paga es la misma. ¿Quieres volver con nosotros?","Odio perder a alguien como ese tipo, por eso pagamos pavos de los grandes.
 Es un viaje peligroso. Bien, Demetre nos espera pronto. La paga es la
 misma. ¿Quieres volver con nosotros?",49,51,1,1,True
