occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Esa destreza no sirve de nada aquí.,Esa destreza no sirve de nada aquí.,1,1,1,1,True
2,101,101,101,,,Encuentras un tosco dispositivo esplosivo connectado a la taquilla.,Encuentras un tosco dispositivo esplosivo connectado a la taquilla.,2,2,1,1,True
3,102,102,102,,,¡Activas una trampa explosiva!,¡Activas una trampa explosiva!,3,3,1,1,True
4,103,103,103,,,Desactivas la trampa.,Desactivas la trampa.,4,4,1,1,True
5,104,104,104,,,No desactivaste la trampa.,No desactivaste la trampa.,5,5,1,1,True
6,105,105,105,,,¡Activaste accidentalmente el explosivo!,¡Activaste accidentalmente el explosivo!,6,6,1,1,True
7,106,106,106,,,"Activaste accidentalmente el explosivo porque fuiste lo bastante inteligente como para encontrarlo, pero no lo suficiente como para no tocarlo.","Activaste accidentalmente el explosivo porque fuiste lo bastante inteligente
 como para encontrarlo, pero no lo suficiente como para no tocarlo.",7,8,1,1,True
8,107,107,107,,,¡Uf!,¡Uf!,9,9,1,1,True
9,108,108,108,,,¡Aaagh!,¡Aaagh!,10,10,1,1,True
10,109,109,109,,,Estás viendo la taquilla de Set.,Estás viendo la taquilla de Set.,11,11,1,1,True
