occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see an aged woman.,You see an aged woman.,1,1,1,1,True
2,101,101,101,,,You see Agatha.,You see Agatha.,2,2,1,1,True
3,102,102,102,,,"This woman is wrinkled and gray, yet has a spry step and a bright personality.","This woman is wrinkled and gray, yet has a spry step and a bright
 personality.",3,4,1,1,True
4,103,103,103,,,You are a bad person. I will have nothing to do with you.,You are a bad person. I will have nothing to do with you.,5,5,1,1,True
5,104,104,104,,,It is a terrible thing when our youth are threatened. The loss of Tandi would be a terrible thing.,"It is a terrible thing when our youth are threatened. The loss
 of Tandi would be a terrible thing.",6,7,1,1,True
6,105,105,105,,,Hnng.,Hnng.,8,8,1,1,True
7,106,106,106,,,Okay.,Okay.,9,9,1,1,True
8,107,107,107,,,Why?,Why?,10,10,1,1,True
9,108,108,108,,,What do you mean?,What do you mean?,11,11,1,1,True
10,109,109,109,,,"I know you will do your best, dearie. Find Tandi, help her escape those beasts and return her to Aradesh. You will do this community a favor and build good karma as well.","I know you will do your best, dearie. Find Tandi, help her escape those
 beasts and return her to Aradesh. You will do this community a favor and
 build good karma as well.",12,14,1,1,True
11,110,110,110,,,"Aradesh loves his daughter very much. It is that love that makes him the man that he is and a pillar of this community. Without that love he would be lost, and Shady Sands would surely follow . . .","Aradesh loves his daughter very much. It is that love that makes him the
 man that he is and a pillar of this community. Without that love he
 would be lost, and Shady Sands would surely follow . . .",15,17,1,1,True
12,111,111,111,,,I will do my best. Goodbye.,I will do my best. Goodbye.,18,18,1,1,True
13,112,112,112,,,I could use some help.,I could use some help.,19,19,1,1,True
14,113,113,113,,,Hmmm. We'll see.,Hmmm. We'll see.,20,20,1,1,True
15,114,114,114,,,I feel that she is imprisoned. She was the target of hatred. That hate is very strong to the southeast. I'm sure you will find her there. Good luck.,"I feel that she is imprisoned. She was the target of hatred. That hate is
 very strong to the southeast. I'm sure you will find her there. Good luck.",21,22,1,1,True
16,115,115,115,,,Thank you.,Thank you.,23,23,1,1,True
17,116,116,116,,,You have not heard? Tandi is missing. I feel she was kidnapped. Aradesh is most distraught. This is a terrible thing . . .,"You have not heard? Tandi is missing. I feel she was kidnapped.
 Aradesh is most distraught. This is a terrible thing . . .",24,25,1,1,True
18,117,117,117,,,I hear that you have saved Tandi. That was the right thing to do. Your karma is strong. I have high hopes for your future.,"I hear that you have saved Tandi. That was the right thing to do.
 Your karma is strong. I have high hopes for your future.",26,27,1,1,True
19,118,118,118,,,I'm very sorry to hear about Tandi. She was such a bright young woman. She would have done good with her life.,"I'm very sorry to hear about Tandi. She was such a bright young woman.
 She would have done good with her life.",28,29,1,1,True
20,119,119,119,,,Hello. You must be the stranger everyone is talking about. [Agatha sighs.] How can I help you?,"Hello. You must be the stranger everyone is talking about.
 [Agatha sighs.] How can I help you?",30,31,1,1,True
21,120,120,120,,,Hngh.,Hngh.,32,32,1,1,True
