occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Encuentras un tosco dispositivo explosivo en el marco de la puerta.,Encuentras un tosco dispositivo explosivo en el marco de la puerta.,1,1,1,1,True
2,101,101,101,,,¡Activas una trampa explosiva!,¡Activas una trampa explosiva!,2,2,1,1,True
3,102,102,102,,,Desactivas la trampa.,Desactivas la trampa.,3,3,1,1,True
4,103,103,103,,,No desactivaste la trampa.,No desactivaste la trampa.,4,4,1,1,True
5,104,104,104,,,¡Activas accidentalmente el explosivo!,¡Activas accidentalmente el explosivo!,5,5,1,1,True
6,105,105,105,,,"Activas accidentalmente el explosivo, fuiste lo bastante inteligente como para encontrarlo, pero no lo suficiente como para dejarlo en paz.","Activas accidentalmente el explosivo, fuiste lo bastante inteligente
 como para encontrarlo, pero no lo suficiente como para dejarlo en paz.",6,7,1,1,True
7,106,106,106,,,¡Uf!,¡Uf!,8,8,1,1,True
8,107,107,107,,,¡Aagh!,¡Aagh!,9,9,1,1,True
9,200,200,200,,,Ganas ,Ganas ,10,10,1,1,True
10,201,201,201,,, puntos de experiencia por encontrar la puerta secreta., puntos de experiencia por encontrar la puerta secreta.,11,11,1,1,True
