occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a un cliente de una Caravana.,Estás viendo a un cliente de una Caravana.,1,1,1,1,True
2,101,101,101,,,Nunca tienen lo que quiero.,Nunca tienen lo que quiero.,2,2,1,1,True
3,102,102,102,,,Pienso que el género está empeorando.,Pienso que el género está empeorando.,3,3,1,1,True
4,103,103,103,,,"Lo siento, no puedo hablar con extraños.","Lo siento, no puedo hablar con extraños.",4,4,1,1,True
5,104,104,104,,,Nunca puedo encontrar lo que quiero.,Nunca puedo encontrar lo que quiero.,5,5,1,1,True
6,105,105,105,,,"Si ves algún Redalek, avísame.","Si ves algún Redalek, avísame.",6,6,1,1,True
7,106,106,106,,,Estos precios se están disparando.,Estos precios se están disparando.,7,7,1,1,True
8,107,107,107,,,Me alegro de que estos Mercaderes de Agua no vengan más.,Me alegro de que estos Mercaderes de Agua no vengan más.,8,8,1,1,True
9,108,108,108,,,Deberías hablar con Cabbot o con Darrell si tienes preguntas.,Deberías hablar con Cabbot o con Darrell si tienes preguntas.,9,9,1,1,True
10,109,109,109,,,Cabbot es nuestro relaciones públicas. Habla con él o con Darrell.,Cabbot es nuestro relaciones públicas. Habla con él o con Darrell.,10,10,1,1,True
11,110,110,110,,,Me gusta más el género de la Caravana Carmesí.,Me gusta más el género de la Caravana Carmesí.,11,11,1,1,True
12,111,111,111,,,¿No te parecen agradables los Comerciantes de Ultramar?,¿No te parecen agradables los Comerciantes de Ultramar?,12,12,1,1,True
13,112,112,112,,,La Caravana Carmesí es demasiado vulgar para mí.,La Caravana Carmesí es demasiado vulgar para mí.,13,13,1,1,True
