occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a Aradesh.,Estás viendo a Aradesh.,1,1,1,1,True
2,101,101,101,Ara_1g,Ara_1g,"Saludos, paseante. Por favor, no te ofendas si la gente de por aquí parece algo inculta. Como dijo Dharma, ""Los tiempos difíciles curten la piel del hombre."" ¿Estás de negocios en Arenas Sombrías?","Saludos, paseante. Por favor, no te ofendas si
 la gente de por aquí parece algo inculta. Como dijo Dharma, ""Los tiempos
 difíciles curten la piel del hombre."" ¿Estás de negocios en Arenas
 Sombrías?",2,5,1,1,True
3,102,102,102,Ara_1n,Ara_1n,Saludos. ¿Estás de negocios en Arenas Sombrías?,Saludos. ¿Estás de negocios en Arenas Sombrías?,6,6,1,1,True
4,103,103,103,Ara_1b,Ara_1b,No hablamos mucho con extraños. ¿Has venido por negocios a Arenas Sombrías?,"No hablamos mucho con extraños. ¿Has venido por negocios a
 Arenas Sombrías?",7,8,1,1,True
5,104,104,104,,,Soy de un pueblo que está al oeste de aquí. Sólo estoy explorando y no voy a haceros ningún daño.,"Soy de un pueblo que está al oeste de aquí. Sólo estoy
 explorando y no voy a haceros ningún daño.",9,10,1,1,True
6,105,105,105,,,¿A ti que te importa?,¿A ti que te importa?,11,11,1,1,True
7,106,106,106,,,Tengo mis razones.,Tengo mis razones.,12,12,1,1,True
8,107,107,107,,,Soy de un Refugio del oeste. Mi gente está muriendo de sed y tengo que encontrar un chip purificador del agua para que puedan sobrevivir.,"Soy de un Refugio del oeste. Mi gente está muriendo
 de sed y tengo que encontrar un chip purificador del agua
 para que puedan sobrevivir.",13,15,1,1,True
9,108,108,108,,,¡Voy a salvar de la destrucción a un pueblo entero!,¡Voy a salvar de la destrucción a un pueblo entero!,16,16,1,1,True
10,109,109,109,,,"¿Arenas Sombrías? ¡Oh, estoy perdido! Ya me iba.","¿Arenas Sombrías? ¡Oh, estoy perdido! Ya me iba.",17,17,1,1,True
11,110,110,110,,,¿Eh?,¿Eh?,18,18,1,1,True
12,111,111,111,Ara_2,Ara_2,No he oído hablar de ningún pueblo al oeste.,No he oído hablar de ningún pueblo al oeste.,19,19,1,1,True
13,112,112,112,,,¿Has estado al otro lado de las montañas al oeste de aquí?,¿Has estado al otro lado de las montañas al oeste de aquí?,20,20,1,1,True
14,113,113,113,,,¿Y?,¿Y?,21,21,1,1,True
15,114,114,114,,,¿Quieres decir que conoces todos los lugares que hay entre aquí y el océano?,"¿Quieres decir que conoces todos los lugares que hay entre aquí
 y el océano?",22,23,1,1,True
16,115,115,115,,,"Seguro que has estado en muchos lugares, pero no creo que hayas visto mi pequeño pueblo.","Seguro que has estado en muchos lugares, pero no creo que hayas
 visto mi pequeño pueblo.",24,25,1,1,True
17,116,116,116,Ara_3,Ara_3,"Lo siento pero no lo conozco. Pero tú, ¿cómo lograste pasar ?","Lo siento pero no lo conozco. Pero tú, ¿cómo lograste pasar ?",26,26,1,1,True
