occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a un conductor de caravanas.,Estás viendo a un conductor de caravanas.,1,1,1,1,True
2,101,101,101,,,"Lo siento, no te conozco. Si quieres trabajar has de hablar con Rutger.","Lo siento, no te conozco. Si quieres trabajar has de hablar con Rutger.",2,2,1,1,True
3,102,102,102,,,"No hables conmigo de trabajo, hazlo con Rutger.","No hables conmigo de trabajo, hazlo con Rutger.",3,3,1,1,True
4,103,103,103,,,"¿Qué? ¿Te has gastado todo tu dinero en drogas? Si sigues así, encontrarás tu nuevo hogar en las Ciudad Antigua, rodeado de yonquis.","¿Qué? ¿Te has gastado todo tu dinero en drogas? Si sigues así, encontrarás tu nuevo hogar en las Ciudad Antigua,
 rodeado de yonquis.",4,5,1,1,True
5,104,104,104,,,Deberías desengancharte.  Vuelve cuando estés bien y puedas trabajar.,Deberías desengancharte.  Vuelve cuando estés bien y puedas trabajar.,6,6,1,1,True
6,105,105,105,,,¿Buscas otro trabajo?,¿Buscas otro trabajo?,7,7,1,1,True
7,106,106,106,,,Claro.,Claro.,8,8,1,1,True
8,107,107,107,,,"No, quizás más tarde.","No, quizás más tarde.",9,9,1,1,True
9,108,108,108,,,Arrastra.,Arrastra.,10,10,1,1,True
10,109,109,109,,,¡Piedra!,¡Piedra!,11,11,1,1,True
11,110,110,110,,,¿Estás listo? Nos vamos hoy.,¿Estás listo? Nos vamos hoy.,12,12,1,1,True
12,111,111,111,,,¡Sí!,¡Sí!,13,13,1,1,True
13,112,112,112,,,No.,No.,14,14,1,1,True
14,113,113,113,,,¡Hurra!,¡Hurra!,15,15,1,1,True
15,114,114,114,,,"Lo siento, no tratamos con nadie más. Prueba suerte con otra caravana, puede que cuenten contigo.","Lo siento, no tratamos con nadie más. Prueba suerte con otra caravana, puede que cuenten
 contigo.",16,17,1,1,True
16,115,115,115,,,"Lo siento, no contratamos a nadie.","Lo siento, no contratamos a nadie.",18,18,1,1,True
17,116,116,116,,,Demuestras muchas agallas al presentarte aquí de nuevo.  Pienso que deberías irte.,Demuestras muchas agallas al presentarte aquí de nuevo.  Pienso que deberías irte.,19,19,1,1,True
18,117,117,117,,,¡Digo que lo golpees!,¡Digo que lo golpees!,20,20,1,1,True
19,118,118,118,,,¿Qué quieres?  Contratarte fue un desastre.,¿Qué quieres?  Contratarte fue un desastre.,21,21,1,1,True
20,119,119,119,,,"¡Por favor, dame otra oportunidad!  ¡No pude hacer otra cosa!","¡Por favor, dame otra oportunidad!  ¡No pude hacer otra cosa!",22,22,1,1,True
21,120,120,120,,,"Oh, ¿sí? No podría importarme menos.","Oh, ¿sí? No podría importarme menos.",23,23,1,1,True
22,121,121,121,,,Nada. Adiós.,Nada. Adiós.,24,24,1,1,True
23,122,122,122,,,Kah.,Kah.,25,25,1,1,True
24,123,123,123,,,Muu.,Muu.,26,26,1,1,True
25,124,124,124,,,"Mira, ¡no sé lo que ocurrió ahí fuera pero perdimos la caravana entera!  No deberías haber vuelto si no podías protegerla.","Mira, ¡no sé lo que ocurrió ahí fuera pero perdimos la caravana entera!  No deberías haber vuelto
 si no podías protegerla.",27,28,1,1,True
26,125,125,125,,,No hay nada que hacer. ¡Vete!,No hay nada que hacer. ¡Vete!,29,29,1,1,True
27,126,126,126,,,¡He dicho que te vayas!,¡He dicho que te vayas!,30,30,1,1,True
28,127,127,127,,,¿Qué quieres?,¿Qué quieres?,31,31,1,1,True
29,128,128,128,,,"Ah, ¡cállate y apártate de mi vista!","Ah, ¡cállate y apártate de mi vista!",32,32,1,1,True
30,129,129,129,,,Quiero otro empleo.,Quiero otro empleo.,33,33,1,1,True
31,130,130,130,,,Nada.,Nada.,34,34,1,1,True
32,131,131,131,,,Zug.,Zug.,35,35,1,1,True
33,132,132,132,,,Ug.,Ug.,36,36,1,1,True
34,133,133,133,,,¿Qué?  ¿Después de haber dejado tu último empleo?  Tienes suerte de  que hayan sobrevivido.,¿Qué?  ¿Después de haber dejado tu último empleo?  Tienes suerte de  que hayan sobrevivido.,37,37,1,1,True
35,134,134,134,,,"¿Suerte, yo? ¡Tú sí que tienes suerte que no te parte la cara!","¿Suerte, yo? ¡Tú sí que tienes suerte que no te parte la cara!",38,38,1,1,True
36,135,135,135,,,¡Eh!  Tenía sitios a los que ir y gente a la que visitar.,¡Eh!  Tenía sitios a los que ir y gente a la que visitar.,39,39,1,1,True
37,136,136,136,,,No sabía que no me podía ir. Todo parecía estar bien.,No sabía que no me podía ir. Todo parecía estar bien.,40,40,1,1,True
38,137,137,137,,,Habla claro o lárgate.,Habla claro o lárgate.,41,41,1,1,True
39,138,138,138,,,Yonqui.,Yonqui.,42,42,1,1,True
40,139,139,139,,,No contratamos a borrachos.,No contratamos a borrachos.,43,43,1,1,True
41,140,140,140,,,No contratamos a drogatas.,No contratamos a drogatas.,44,44,1,1,True
42,141,141,141,,,(Te ignoran.),(Te ignoran.),45,45,1,1,True
43,142,142,142,,,Ven cuando se te haya pasado la mona.,Ven cuando se te haya pasado la mona.,46,46,1,1,True
44,143,143,143,,,Tienes una enfermedad. Vuelve al redil.,Tienes una enfermedad. Vuelve al redil.,47,47,1,1,True
45,144,144,144,,,"¿Parecía estar bien? Nunca se abandona una caravana, ni siquiera cuando está a una milla de su punto de encuentro. Te contratamos para el trayecto entero, si no hubiéramos contado con otro.","¿Parecía estar bien? Nunca se abandona una caravana, ni siquiera cuando está a una milla de su punto de encuentro. Te contratamos para el trayecto entero, si no hubiéramos contado con otro.",48,48,1,1,True
46,145,145,145,,,"¡Caray, nadie me dijo que no podía irme!","¡Caray, nadie me dijo que no podía irme!",49,49,1,1,True
47,146,146,146,,,"Lo siento, no volverá a ocurrir.","Lo siento, no volverá a ocurrir.",50,50,1,1,True
48,147,147,147,,,Encima de tí.,Encima de tí.,51,51,1,1,True
49,148,148,148,,,"¿Qué?  ¿Ésta es tu primera caravana?  ¿Cómo te contrataron? Este trabajo es muy delicado e importante. Debes tomártelo en serio. Hay vidas que dependen de nosotros, tanto en las caravanas como en las ciudades a las que abastecemos.","¿Qué?  ¿Ésta es tu primera caravana?  ¿Cómo te contrataron? Este trabajo es muy delicado e importante. Debes tomártelo en serio. Hay vidas que dependen de nosotros, tanto en las caravanas como en las ciudades a las que abastecemos.",52,52,1,1,True
50,149,149,149,,,Debes sentirte muy orgulloso de ti mismo.,Debes sentirte muy orgulloso de ti mismo.,53,53,1,1,True
51,150,150,150,,,¿Qué?  ¡Quieres una medalla o algo?,¿Qué?  ¡Quieres una medalla o algo?,54,54,1,1,True
52,151,151,151,,,"¡Déjame salvar vidas, por favor! ¡Quiero ayudar!","¡Déjame salvar vidas, por favor! ¡Quiero ayudar!",55,55,1,1,True
53,152,152,152,,,¡Eso espero! Este trabajo es muy delicado e importante; hay que tomárselo en serio. ¡Hay vidas pendientes de un hilo! ¡Las caravanas y las ciudades a las que abastecemos dependen de nosotros!,"¡Eso espero! Este trabajo es muy delicado e importante; hay que tomárselo en serio. ¡Hay vidas pendientes de
 un hilo! ¡Las caravanas y las ciudades a las que abastecemos dependen de nosotros!",56,57,1,1,True
54,153,153,153,,, Debes sentirte muy orgulloso de ti mismo., Debes sentirte muy orgulloso de ti mismo.,58,58,1,1,True
55,154,154,154,,,¿Qué?  ¡Quieres una medalla o algo?,¿Qué?  ¡Quieres una medalla o algo?,59,59,1,1,True
56,155,155,155,,,"¡Déjame salvar vidas, por favor! ¡Quiero ayudar!","¡Déjame salvar vidas, por favor! ¡Quiero ayudar!",60,60,1,1,True
57,156,156,156,,,Por supuesto que sí.,Por supuesto que sí.,61,61,1,1,True
58,157,157,157,,,"Bien, ¿puedo conseguir otro empleo?","Bien, ¿puedo conseguir otro empleo?",62,62,1,1,True
59,158,158,158,,,¡Eres idiota!,¡Eres idiota!,63,63,1,1,True
60,159,159,159,,,Tengo que irme.  Adiós.,Tengo que irme.  Adiós.,64,64,1,1,True
61,160,160,160,,,"Oh, sí.  ¡Éste es un trabajo sucio y duro! Arriesgamos nuestras vidas por aquellos en situación menos ventajosa.","Oh, sí.  ¡Éste es un trabajo sucio y duro! Arriesgamos nuestras vidas por aquellos en situación menos ventajosa.",65,65,1,1,True
62,161,161,161,,,¡Vive!,¡Vive!,66,66,1,1,True
63,162,162,162,,,¿Oh?  ¿Y qué pasa con aquellos desafortunados que están delante de tus narices?,¿Oh?  ¿Y qué pasa con aquellos desafortunados que están delante de tus narices?,67,67,1,1,True
64,163,163,163,,,Tienes razón.  ¿Me das otro empleo o qué?,Tienes razón.  ¿Me das otro empleo o qué?,68,68,1,1,True
65,164,164,164,,,"¿Qué?  ¡No sé de lo que me estás hablando! Oh, ¡Te refieres a los yonquis?  Esos no cuentan.  Ellos decidieron vivir de esa manera.","¿Qué?  ¡No sé de lo que me estás hablando! Oh, ¡Te refieres a los yonquis?  Esos no cuentan.  Ellos decidieron
 vivir de esa manera.",69,70,1,1,True
66,165,165,165,,,Supongo que tienes razón.,Supongo que tienes razón.,71,71,1,1,True
67,166,166,166,,,Me das asco.,Me das asco.,72,72,1,1,True
68,167,167,167,,,Tengo que irme.,Tengo que irme.,73,73,1,1,True
69,168,168,168,,,¿Qué? ¿Qué he dicho?,¿Qué? ¿Qué he dicho?,74,74,1,1,True
70,169,169,169,,,Por supuesto que sí. Tengo buen corazón . . . casi siempre.,Por supuesto que sí. Tengo buen corazón . . . casi siempre.,75,75,1,1,True
71,170,170,170,,,Por supuesto que sí.  ¿puedo conseguir otro empleo o qué?,Por supuesto que sí.  ¿puedo conseguir otro empleo o qué?,76,76,1,1,True
72,171,171,171,,,Me voy de aquí.,Me voy de aquí.,77,77,1,1,True
73,172,172,172,,,¡Vaya actitud!  No puedo darte otro empleo.,¡Vaya actitud!  No puedo darte otro empleo.,78,78,1,1,True
74,173,173,173,,,"¿Qué? ¿Después de todo?  Oh, ¡venga!  Por favor, dame otro trabajo.","¿Qué? ¿Después de todo?  Oh, ¡venga!  Por favor, dame otro trabajo.",79,79,1,1,True
75,174,174,174,,,"Bien, otra vez vas a salvar el mundo.","Bien, otra vez vas a salvar el mundo.",80,80,1,1,True
