occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Estás viendo a Sammael, uno de los Carroñeros de Adytum.","Estás viendo a Sammael, uno de los Carroñeros de Adytum.",1,1,1,1,True
2,101,101,101,,,Estás viendo a un hombre desaliñado vestido de azul oscuro.,Estás viendo a un hombre desaliñado vestido de azul oscuro.,2,2,1,1,True
3,102,102,102,,,"Oye, no puedo creer que nos hayamos encontrado. ¿Tú eres?","Oye, no puedo creer que nos hayamos encontrado. ¿Tú eres?",3,3,1,1,True
4,103,103,103,,,Soy ,Soy ,4,4,1,1,True
5,104,104,104,,,.,.,5,5,1,1,True
6,105,105,105,,,¿Quién lo pregunta?,¿Quién lo pregunta?,6,6,1,1,True
7,106,106,106,,,¿Eruh?,¿Eruh?,7,7,1,1,True
8,107,107,107,,,El placer es mío. Me llamo Sammael.,El placer es mío. Me llamo Sammael.,8,8,1,1,True
9,108,108,108,,,¿Qué haces aquí?,¿Qué haces aquí?,9,9,1,1,True
10,109,109,109,,,Me ha gustado hablar contigo.,Me ha gustado hablar contigo.,10,10,1,1,True
11,110,110,110,,,Nadie especial. No te preocupes.,Nadie especial. No te preocupes.,11,11,1,1,True
12,111,111,111,,,Soy Carroña -- un carroñero. Mi trabajo es rebuscar por todo el Cementerio artículos útiles e información. Un trabajo peligroso.,"Soy Carroña -- un carroñero. Mi trabajo es rebuscar por todo
 el Cementerio artículos útiles e información. Un trabajo peligroso.",12,13,1,1,True
13,112,112,112,,,¿Por qué es peligroso?,¿Por qué es peligroso?,14,14,1,1,True
14,113,113,113,,,¿Cómo evitas a las Garras Mortales?,¿Cómo evitas a las Garras Mortales?,15,15,1,1,True
15,114,114,114,,,¿Has explorado otras áreas?,¿Has explorado otras áreas?,16,16,1,1,True
16,115,115,115,,,"Gracias, adiós.","Gracias, adiós.",17,17,1,1,True
17,116,116,116,,,Ya nos veremos. Si es que me ves. Ja.,Ya nos veremos. Si es que me ves. Ja.,18,18,1,1,True
18,117,117,117,,,"Bueno, ahí fuera están las Garras Mortales, y luego de vuelta en  Adytum están los Reguladores.  Ni las unas, ni los otros, son angelitos.","Bueno, ahí fuera están las Garras Mortales, y luego de vuelta en 
 Adytum están los Reguladores.  Ni las unas, ni los otros, son angelitos.",19,20,1,1,True
19,118,118,118,,,¿Cómo evitas a las Garras Mortales?,¿Cómo evitas a las Garras Mortales?,21,21,1,1,True
20,119,119,119,,,¿Has explorado otras áreas?,¿Has explorado otras áreas?,22,22,1,1,True
21,120,120,120,,,"Gracias, adiós.","Gracias, adiós.",23,23,1,1,True
22,121,121,121,,,"Sólo trabajamos de noche, y somos buenos en lo nuestro. Pero reconozco que no volvemos todos.  La semana pasada mandé a un tipo a buscar unas piezas para Miles, y todavía no hemos tenido noticias suyas. En la última transmisión me decía que había encontrado las piezas,  y que regresaba.","Sólo trabajamos de noche, y somos buenos en lo nuestro.
 Pero reconozco que no volvemos todos.  La semana pasada mandé
 a un tipo a buscar unas piezas para Miles, y todavía no hemos tenido noticias suyas.
 En la última transmisión me decía que había encontrado las piezas,
  y que regresaba.",24,28,1,1,True
23,122,122,122,,,Yo he explorado un poco. ¿De quién quieres saber cosas?,Yo he explorado un poco. ¿De quién quieres saber cosas?,29,29,1,1,True
24,123,123,123,,,Los Navajas.,Los Navajas.,30,30,1,1,True
25,124,124,124,,,Las Garras Mortales.,Las Garras Mortales.,31,31,1,1,True
26,125,125,125,,,Los Pistoleros.,Los Pistoleros.,32,32,1,1,True
27,126,126,126,,,Los Seguidores del Apocalipsis.,Los Seguidores del Apocalipsis.,33,33,1,1,True
28,127,127,127,,,Los Niños de la Catedral.,Los Niños de la Catedral.,34,34,1,1,True
29,128,128,128,,,"De nadie, gracias.","De nadie, gracias.",35,35,1,1,True
30,129,129,129,,,"Los Navajas son un grupo patético. Pero salen adelante, y algunos terminan aquí, en Adytum, si aceptan lo que los Reguladores les ofrecen.","Los Navajas son un grupo patético.
 Pero salen adelante, y algunos terminan aquí, en Adytum, si aceptan lo que
 los Reguladores les ofrecen.",36,38,1,1,True
31,130,130,130,,,"Bueno, si no las has visto nunca. Son más malas que el demonio, y nada les gusta más que arrancarle el corazón a un pobre Carroña.","Bueno, si no las has visto nunca. Son más malas que el demonio,
 y nada les gusta más que arrancarle el corazón a un pobre Carroña.",39,40,1,1,True
32,131,131,131,,,"He oído que tienen un nido al este de los Navajas, pero yo no lo he visto.","He oído que tienen un nido al este de los Navajas,
 pero yo no lo he visto.",41,42,1,1,True
33,132,132,132,,,"Los Pistoleros se instalaron hace poco en una fábrica del noreste. No te puedo decir más porque tienen un foso lleno de residuos radiactivos, y hay que pasar por las Garras Mortales para entrar allí.","Los Pistoleros se instalaron hace poco en una fábrica del noreste. No te puedo decir más porque tienen un foso
 lleno de residuos radiactivos, y hay que pasar por las Garras
 Mortales para entrar allí.",43,45,1,1,True
34,133,133,133,,,"Los seguidores predican la paz y la tolerancia. Bonita idea, pero poco práctica. Viven en una gran biblioteca al noroeste de nosotros.","Los seguidores predican la paz y la tolerancia. Bonita idea, pero
 poco práctica. Viven en una gran biblioteca al noroeste de nosotros.",46,47,1,1,True
35,134,134,134,,,Los Niños de la Catedral tienen su base en una gran iglesia muy al sur de aquí. Allí están pasando cosas muy raras. He visto criaturas que no pueden ser humanas entrando y saliendo de allí.,"Los Niños de la Catedral tienen su base en una gran iglesia
 muy al sur de aquí. Allí están pasando cosas muy
 raras. He visto criaturas que no pueden ser humanas
 entrando y saliendo de allí.",48,51,1,1,True
36,135,135,135,,,"Si las historias son ciertas, la iglesia está construida sobre un viejo Refugio, en el que vivían los predecesores de Adytum.","Si las historias son ciertas, la iglesia está construida sobre
 un viejo Refugio, en el que vivían los predecesores de Adytum.",52,53,1,1,True
37,136,136,136,,,Yuju. Nos encontramos una vez más. ¿Qué pasa?,Yuju. Nos encontramos una vez más. ¿Qué pasa?,54,54,1,1,True
38,137,137,137,,,¿En qué me dijiste que consistía tu trabajo?,¿En qué me dijiste que consistía tu trabajo?,55,55,1,1,True
39,138,138,138,,,"Nada, gracias.","Nada, gracias.",56,56,1,1,True
40,139,139,139,,,"Oh, ya veo. Bien. ¡Adiós!","Oh, ya veo. Bien. ¡Adiós!",57,57,1,1,True
