occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Has enfadado a Larry.,Has enfadado a Larry.,1,1,1,1,True
2,101,101,101,,,Estás viendo a Larry.,Estás viendo a Larry.,2,2,1,1,True
3,102,102,102,,,"Si molestas al jefe, te golpeará.","Si molestas al jefe, te golpeará.",3,3,1,1,True
4,103,103,103,,,No se admiten humanos en Necrópolis. Ven conmigo.,No se admiten humanos en Necrópolis. Ven conmigo.,4,4,1,1,True
5,104,104,104,,,Pero . . .,Pero . . .,5,5,1,1,True
6,105,105,105,,,¡Nunca!,¡Nunca!,6,6,1,1,True
7,106,106,106,,,¡¡Unnn!!,¡¡Unnn!!,7,7,1,1,True
8,107,107,107,,,"¡Muere, humano!","¡Muere, humano!",8,8,1,1,True
9,108,108,108,,,El mutante te ignora.,El mutante te ignora.,9,9,1,1,True
10,1000,1000,1000,,,Agua,Agua,11,11,1,1,True
11,1001,1001,1001,,,Necrópolis,Necrópolis,12,12,1,1,True
12,1002,1002,1002,,,Set,Set,13,13,1,1,True
13,1003,1003,1003,,,Almacén de agua,Almacén de agua,14,14,1,1,True
14,1004,1004,1004,,,Sala,Sala,15,15,1,1,True
15,1005,1005,1005,,,Teni,Teni,16,16,1,1,True
16,1006,1006,1006,,,Demonios,Demonios,17,17,1,1,True
17,1007,1007,1007,,,Normales,Normales,18,18,1,1,True
18,1100,1100,1100,,,No lo sé,No lo sé,20,20,1,1,True
19,1101,1101,1101,,,Estás ahí.,Estás ahí.,21,21,1,1,True
20,1102,1102,1102,,,Es un impresentable. Nos mantenemos alejados de él y de sus demonios.,Es un impresentable. Nos mantenemos alejados de él y de sus demonios.,22,22,1,1,True
21,1103,1103,1103,,,Es aquí.,Es aquí.,23,23,1,1,True
22,1104,1104,1104,,,No lo sé.,No lo sé.,24,24,1,1,True
23,1105,1105,1105,,,Es el jefe de Harry.,Es el jefe de Harry.,25,25,1,1,True
24,1106,1106,1106,,,Debiluchos.,Debiluchos.,26,26,1,1,True
25,1107,1107,1107,,,Más debiluchos que los espectros.,Más debiluchos que los espectros.,27,27,1,1,True
