occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Esto es una cabeza nuclear.,Esto es una cabeza nuclear.,1,1,1,1,True
2,101,101,101,,,Hay cables que van desde el ordenador de acceso hasta la cabeza nuclear situada detrás de el.,"Hay cables que van desde el ordenador de acceso hasta
 la cabeza nuclear situada detrás de el.",2,3,1,1,True
3,102,102,102,,,Has activado la cabeza. Un temporizador de cuatro minutos ha comenzado la cuenta atrás.,"Has activado la cabeza. Un temporizador de cuatro minutos
 ha comenzado la cuenta atrás.",4,5,1,1,True
4,103,103,103,,,Has desactivado la cabeza nuclear.,Has desactivado la cabeza nuclear.,6,6,1,1,True
5,104,104,104,,,¡BUUUUUUUUM! [¡Has provocado la explosión de la bomba!],¡BUUUUUUUUM! [¡Has provocado la explosión de la bomba!],7,7,1,1,True
6,105,105,105,,,Parece que no funciona.,Parece que no funciona.,8,8,1,1,True
7,106,106,106,,,La cuenta atrás continúa . . . puede que debas cortar ese cable rojo.,La cuenta atrás continúa . . . puede que debas cortar ese cable rojo.,9,9,1,1,True
8,107,107,107,,,Puede que también necesites usar la llave.,Puede que también necesites usar la llave.,10,10,1,1,True
9,108,108,108,,,Esto es una cabeza nuclear. Está controlada por el ordenador conectado por los cables.,"Esto es una cabeza nuclear. Está controlada por el ordenador conectado
 por los cables.",11,12,1,1,True
10,109,109,109,,,No hay nada en esta cabeza nuclear que necesite una reparación.,No hay nada en esta cabeza nuclear que necesite una reparación.,13,13,1,1,True
11,110,110,110,,,No hay nada en esta cabeza nuclear que necesite el uso de una ganzúa.,No hay nada en esta cabeza nuclear que necesite el uso de una ganzúa.,14,14,1,1,True
12,111,111,111,,,Esto es una trampa grande que no puede ser montada o desmontada desde aquí.,Esto es una trampa grande que no puede ser montada o desmontada desde aquí.,15,15,1,1,True
