occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,You see a member of the Followers.,You see a member of the Followers.,1,1,1,1,True
2,101,101,101,,,You see Brother Alan of the Followers.,You see Brother Alan of the Followers.,2,2,1,1,True
3,102,102,102,,,"Hey, greetings and good day to you, man. What's up?","Hey, greetings and good day to you, man. What's up?",3,3,1,1,True
4,103,103,103,,,Hiya. What can I do for you?,Hiya. What can I do for you?,4,4,1,1,True
5,104,104,104,,,Hello.,Hello.,5,5,1,1,True
6,105,105,105,,,"Hey, greetings and good day to you, miss. What's up?","Hey, greetings and good day to you, miss. What's up?",6,6,1,1,True
7,106,106,106,,,Owoowngh!,Owoowngh!,7,7,1,1,True
8,107,107,107,,,Hi.,Hi.,8,8,1,1,True
9,108,108,108,,,I've met a few of the Followers. What exactly do you do?,I've met a few of the Followers. What exactly do you do?,9,9,1,1,True
10,109,109,109,,,"I'm trying to find a spy within your ranks, but I'm not having much luck. Can I ask you some questions?","I'm trying to find a spy within your ranks, but I'm not having much
 luck. Can I ask you some questions?",10,11,1,1,True
11,110,110,110,,,"Oh, well, I mostly study philosophy and stuff. I mean, if we're going to bring about peace, then we need a good grounding for it, right?","Oh, well, I mostly study philosophy and stuff. I mean, if we're going to
 bring about peace, then we need a good grounding for it, right?",12,13,1,1,True
12,111,111,111,,,A worthwhile cause.,A worthwhile cause.,14,14,1,1,True
13,112,112,112,,,The only philosophy you need is a big gun!,The only philosophy you need is a big gun!,15,15,1,1,True
14,113,113,113,,,"Hmm. Okay. Well, I guess I'll talk to you later.","Hmm. Okay. Well, I guess I'll talk to you later.",16,16,1,1,True
15,114,114,114,,,"Whoa! Hey, I don't think I can help you.","Whoa! Hey, I don't think I can help you.",17,17,1,1,True
16,115,115,115,,,"Hey, it's exactly that kind of attitude that's causing all this trouble. Just chill out, okay?","Hey, it's exactly that kind of attitude that's causing all this trouble.
 Just chill out, okay?",18,19,1,1,True
17,116,116,116,,,Heh. I was just kidding.,Heh. I was just kidding.,20,20,1,1,True
18,117,117,117,,,Lemme give you a little peace . . . eternal peace.,Lemme give you a little peace . . . eternal peace.,21,21,1,1,True
19,118,118,118,,,"Uh, sure, go ahead.","Uh, sure, go ahead.",22,22,1,1,True
20,119,119,119,,,What else do you want to know?,What else do you want to know?,23,23,1,1,True
21,120,120,120,,,Have you had any contact with the Children of the Cathedral?,Have you had any contact with the Children of the Cathedral?,24,24,1,1,True
22,121,121,121,,,Do you ever leave the library?,Do you ever leave the library?,25,25,1,1,True
23,122,122,122,,,Do you know of anyone who regularly goes outside?,Do you know of anyone who regularly goes outside?,26,26,1,1,True
24,123,123,123,,,No way. I hear that they're all freaks. I wouldn't want to talk to them.,No way. I hear that they're all freaks. I wouldn't want to talk to them.,27,27,1,1,True
25,124,124,124,,,"No, why would I? I just like to read. And anyhow, only scouts really get to go anywhere.","No, why would I? I just like to read. And anyhow, only scouts really get
 to go anywhere.",28,29,1,1,True
26,125,125,125,,,"Well, just the scouts and the guards. The guards go and patrol a little bit once in a while. I wanted to be a guard but . . . well, I got my ass kicked in hand-to-hand combat, so I couldn't go. Um, the scouts, they go a lot farther, sometimes all the way to the Cathedral, I think.","Well, just the scouts and the guards. The guards go and patrol a little bit
 once in a while. I wanted to be a guard but . . . well, I got my ass kicked in
 hand-to-hand combat, so I couldn't go. Um, the scouts, they go a lot farther,
 sometimes all the way to the Cathedral, I think.",30,33,1,1,True
27,126,126,126,,,"No more questions, thanks.","No more questions, thanks.",34,34,1,1,True
28,127,127,127,,,[More],[More],35,35,1,1,True
