occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a un guardia de los Niños.,Estás viendo a un guardia de los Niños.,1,1,1,1,True
2,101,101,101,,,¡Phillips! ¡Echa a este tipo!,¡Phillips! ¡Echa a este tipo!,2,2,1,1,True
3,102,102,102,,,¡Fuera de mi vista!,¡Fuera de mi vista!,3,3,1,1,True
4,103,103,103,,,¿Qué quieres?,¿Qué quieres?,4,4,1,1,True
5,104,104,104,,,Háblame de tu trabajo.,Háblame de tu trabajo.,5,5,1,1,True
6,105,105,105,,,¿Qué ocurre aquí?,¿Qué ocurre aquí?,6,6,1,1,True
7,106,106,106,,,¿No sabrás dónde puedo encontrar un chip de agua?,¿No sabrás dónde puedo encontrar un chip de agua?,7,7,1,1,True
8,107,107,107,,,¿Qué me puedes contar de un tipo llamado Decker?,¿Qué me puedes contar de un tipo llamado Decker?,8,8,1,1,True
9,108,108,108,,,Vaya arma que tienes ahí...,Vaya arma que tienes ahí...,9,9,1,1,True
10,109,109,109,,,Oh... leche.,Oh... leche.,10,10,1,1,True
11,110,110,110,,,"Soy un mercenario. Si alguien se entromete, lo liquido. ¿Algo que objetar? ¿Algún problema?","Soy un mercenario. Si alguien se entromete, lo liquido. ¿Algo que objetar? ¿Algún problema?",11,11,1,1,True
12,111,111,111,,,Así que eres guardaespaldas...,Así que eres guardaespaldas...,12,12,1,1,True
13,112,112,112,,,¿Quién te ha contratado?,¿Quién te ha contratado?,13,13,1,1,True
14,113,113,113,,,¿Ocurre algo interesante en el Eje?,¿Ocurre algo interesante en el Eje?,14,14,1,1,True
15,114,114,114,,,¿Qué estás haciendo?,¿Qué estás haciendo?,15,15,1,1,True
16,115,115,115,,,Sí. Menudo problema.,Sí. Menudo problema.,16,16,1,1,True
17,116,116,116,,,"Ningún problema, colega.","Ningún problema, colega.",17,17,1,1,True
18,117,117,117,,,"Algo llamado Llama Sagrada. No te creas toda esa mierda, te comerá el cerebro.","Algo llamado Llama Sagrada. No te creas toda esa mierda, te comerá el cerebro.",18,18,1,1,True
19,118,118,118,,,¿Y tú que pintas en esa Llama Sagrada?,¿Y tú que pintas en esa Llama Sagrada?,19,19,1,1,True
20,119,119,119,,,"Colega, esos tíos son estúpidos.","Colega, esos tíos son estúpidos.",20,20,1,1,True
21,120,120,120,,,¿Ocurre algo interesante en el Eje?,¿Ocurre algo interesante en el Eje?,21,21,1,1,True
22,121,121,121,,,¿De dónde vienen estos tipos?,¿De dónde vienen estos tipos?,22,22,1,1,True
23,122,122,122,,,¿Un chip de agua? ¿Te refieres a los chips de hielo? Supongo que arriba en las montañas.,¿Un chip de agua? ¿Te refieres a los chips de hielo? Supongo que arriba en las montañas.,23,23,1,1,True
24,123,123,123,,,"No, me refiero a un chip informático para controlar el sistema de purificación del agua.","No, me refiero a un chip informático para controlar el sistema de purificación del agua.",24,24,1,1,True
25,124,124,124,,,"No me refiero a ese tipo de chips, ¡idiota!","No me refiero a ese tipo de chips, ¡idiota!",25,25,1,1,True
26,125,125,125,,,"Oh, muchas gracias.","Oh, muchas gracias.",26,26,1,1,True
27,126,126,126,,,¿Has estado alguna vez en las montañas?,¿Has estado alguna vez en las montañas?,27,27,1,1,True
28,127,127,127,,,"Sí, he oído hablar de él. Es un cabrón pero paga sus deudas. Phillips estuvo trabajando un tiempo para él.","Sí, he oído hablar de él. Es un cabrón pero paga sus deudas. Phillips estuvo trabajando un tiempo para él.",28,28,1,1,True
29,128,128,128,,,¿Piensas que es un capullo?,¿Piensas que es un capullo?,29,29,1,1,True
30,129,129,129,,,¿Phillips?,¿Phillips?,30,30,1,1,True
31,130,130,130,,,Podría darte trabajo.,Podría darte trabajo.,31,31,1,1,True
32,131,131,131,,,¡Gracias!,¡Gracias!,32,32,1,1,True
33,132,132,132,,,"Sí, es lo único que querría en una batalla campal. ¿Qué puedo hacer por ti?","Sí, es lo único que querría en una batalla campal. ¿Qué puedo hacer por ti?",33,33,1,1,True
34,133,133,133,,,¿Dónde se puede ir para conseguir armas de calidad?,¿Dónde se puede ir para conseguir armas de calidad?,34,34,1,1,True
35,134,134,134,,,¿Qué ocurre con esos tipos de la Catedral?,¿Qué ocurre con esos tipos de la Catedral?,35,35,1,1,True
36,135,135,135,,,¿Dónde se puede encontrar algo de acción por aquí?,¿Dónde se puede encontrar algo de acción por aquí?,36,36,1,1,True
37,136,136,136,,,¿No sabrás dónde puedo encontrar un chip de agua?,¿No sabrás dónde puedo encontrar un chip de agua?,37,37,1,1,True
38,137,137,137,,,¿Qué me puedes contar de un tipo llamado Decker?,¿Qué me puedes contar de un tipo llamado Decker?,38,38,1,1,True
39,138,138,138,,,"Lo siento, colega. Estoy de servicio. No puedo hablar.","Lo siento, colega. Estoy de servicio. No puedo hablar.",39,39,1,1,True
40,139,139,139,,,Desaparece de mi vista antes de que te mate.,Desaparece de mi vista antes de que te mate.,40,40,1,1,True
41,140,140,140,,,"Vete, puñetero científico. ¿Quién podría ser yo, el Dr. Mórbido?¡Joder!","Vete, puñetero científico. ¿Quién podría ser yo, el Dr. Mórbido?¡Joder!",41,41,1,1,True
42,141,141,141,,,La perra del sacerdote. ¿Quién más podría ser? ¡Vete!,La perra del sacerdote. ¿Quién más podría ser? ¡Vete!,42,42,1,1,True
43,142,142,142,,,"Tengo que admitirlo, colega. He estado fuera de la onda durante semanas. Mejor pregúntale a otro.","Tengo que admitirlo, colega. He estado fuera de la onda durante semanas. Mejor pregúntale a otro.",43,43,1,1,True
44,143,143,143,,,Comida y cama y no mucho más. Estos religiosos son muy austeros.,Comida y cama y no mucho más. Estos religiosos son muy austeros.,44,44,1,1,True
45,144,144,144,,,¡Entonces solucionémoslo!,¡Entonces solucionémoslo!,45,45,1,1,True
46,145,145,145,,,Bien. Porque nadie quiere problemas por aquí.,Bien. Porque nadie quiere problemas por aquí.,46,46,1,1,True
47,146,146,146,,,Ha de ser un camelo. Nadie es lo suficientemente tonto como para creerse toda esa mierda religiosa.,Ha de ser un camelo. Nadie es lo suficientemente tonto como para creerse toda esa mierda religiosa.,47,47,1,1,True
48,147,147,147,,,Sí. Y me alegra que no me paguen por compartir sus ideas. ¡¡Llama Sagrada!! ¡¡Madre mía!!,Sí. Y me alegra que no me paguen por compartir sus ideas. ¡¡Llama Sagrada!! ¡¡Madre mía!!,48,48,1,1,True
49,148,148,148,,,"No lo sé. Te diré una cosa, digas lo que digas respecto a la religión, son profesionales. Vinieron y organizaron este lugar que va sobre ruedas. No se trata de otra banda más de zombies descerebrados.","No lo sé. Te diré una cosa, digas lo que digas respecto a la religión, son profesionales. Vinieron
 y organizaron este lugar que va sobre ruedas. No se trata de otra banda más de zombies descerebrados.",49,50,1,1,True
50,149,149,149,,,¡Vaya! ¡Pensaba que sólo los Refugios utilizaban esa basura!,¡Vaya! ¡Pensaba que sólo los Refugios utilizaban esa basura!,51,51,1,1,True
51,150,150,150,,,"Cuidado con lo que dices, gilipollas. Puede que esta gente quiera vivir en armonía y amor, ¡pero yo no!","Cuidado con lo que dices, gilipollas. Puede que esta gente quiera vivir en armonía y amor, ¡pero yo no!",52,52,1,1,True
52,151,151,151,,,No hay problema.,No hay problema.,53,53,1,1,True
53,152,152,152,,,"No. Cuanto más alto escalas, mayor es la radiación.","No. Cuanto más alto escalas, mayor es la radiación.",54,54,1,1,True
54,153,153,153,,,"Ah, si te gustan los bastardos psicóticos e inhumanos, él es tu hombre ideal.","Ah, si te gustan los bastardos psicóticos e inhumanos, él es tu hombre ideal.",55,55,1,1,True
55,154,154,154,,,Mi compañero. El hombre que vigila a Jain.,Mi compañero. El hombre que vigila a Jain.,56,56,1,1,True
56,155,155,155,,,"Depende de la cantidad de riesgo que quieras. Mi vida ha sido muy ajetreada últimamente. Pero si lo que quieres es acción, claro. No te metas en líos y sobrevivirás. Eso es todo.","Depende de la cantidad de riesgo que quieras. Mi vida ha sido muy ajetreada últimamente. Pero si lo que
 quieres es acción, claro. No te metas en líos y sobrevivirás. Eso es todo.",57,58,1,1,True
