occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a un mercader errante de ascendencia asiática.,Estás viendo a un mercader errante de ascendencia asiática.,1,1,1,1,True
2,101,101,101,,,"Estás viendo a Duc, el mercader errante.","Estás viendo a Duc, el mercader errante.",2,2,1,1,True
3,102,102,102,,,"Hola, mendigo. Me llamo Duc y me dirijo a Arenas Sombrías para hacer  negocios. ¿Quizás te interesan algunos de mis artículos?","Hola, mendigo. Me llamo Duc y me dirijo a Arenas Sombrías para hacer  negocios. ¿Quizás te interesan algunos de mis artículos?",3,3,1,1,True
4,103,103,103,,,¿Qué vendes?,¿Qué vendes?,4,4,1,1,True
5,104,104,104,,,¿Vas muy a menudo a Arenas Sombrías?,¿Vas muy a menudo a Arenas Sombrías?,5,5,1,1,True
6,105,105,105,,,¡Erf!,¡Erf!,6,6,1,1,True
7,106,106,106,,,Déjame que te lo muestre.,Déjame que te lo muestre.,7,7,1,1,True
8,107,107,107,,,"Sí, Arenas Sombrías son parte de mi ruta. Si quieres seguridad, puedes viajar con nosotros.","Sí, Arenas Sombrías son parte de mi ruta. Si quieres seguridad, puedes viajar con nosotros.",8,8,1,1,True
9,108,108,108,,,"Claro, me parece bien.","Claro, me parece bien.",9,9,1,1,True
10,109,109,109,,,"No, gracias.","No, gracias.",10,10,1,1,True
11,110,110,110,,,"Oh, lo siento -- no me daba cuenta de que eras tan idiota.","Oh, lo siento -- no me daba cuenta de que eras tan idiota.",11,11,1,1,True
12,111,111,111,,,"Sólo se tarda un día, más o menos. ¡Vámonos!","Sólo se tarda un día, más o menos. ¡Vámonos!",12,12,1,1,True
13,112,112,112,,,Mapa de las Arenas Sombrías,Mapa de las Arenas Sombrías,13,13,1,1,True
14,113,113,113,,,Poca gente se adentra en Arenas Sombrías en solitario. ¿Quién eres tú?,Poca gente se adentra en Arenas Sombrías en solitario. ¿Quién eres tú?,14,14,1,1,True
15,114,114,114,,,A ti que te importa.,A ti que te importa.,15,15,1,1,True
16,115,115,115,,,Soy ,Soy ,16,16,1,1,True
17,116,116,116,,,.,.,17,17,1,1,True
18,117,117,117,,,¡Erf!,¡Erf!,18,18,1,1,True
19,118,118,118,,,¡Hola otra vez! ¿Qué puedo hacer por ti?,¡Hola otra vez! ¿Qué puedo hacer por ti?,19,19,1,1,True
20,119,119,119,,,¿Puedo unirme a tu grupo para ir a Arenas Sombrías?,¿Puedo unirme a tu grupo para ir a Arenas Sombrías?,20,20,1,1,True
21,120,120,120,,,¿Qué vendes?,¿Qué vendes?,21,21,1,1,True
22,121,121,121,,,"Nada, gracias.","Nada, gracias.",22,22,1,1,True
23,122,122,122,,,¿Qué quieres?,¿Qué quieres?,23,23,1,1,True
24,123,123,123,,,"Nada, lo siento.","Nada, lo siento.",24,24,1,1,True
25,124,124,124,,,¿Qué vendes?,¿Qué vendes?,25,25,1,1,True
26,125,125,125,,,¡Erf!,¡Erf!,26,26,1,1,True
27,126,126,126,,,Debes tener cuidado si viajas en solitario. Últimamente ha desaparecido gente en las Arenas Sombrías.,"Debes tener cuidado si viajas en solitario.
 Últimamente ha desaparecido gente en las Arenas Sombrías.",27,28,1,1,True
28,127,127,127,,,"Eh, me he enterado de cómo salvaste a una mujer de Arenas Sombrías. Buen trabajo.","Eh, me he enterado de cómo salvaste a una mujer
 de Arenas Sombrías. Buen trabajo.",29,30,1,1,True
