occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Estás viendo a Talius, miembro de los Seguidores.","Estás viendo a Talius, miembro de los Seguidores.",1,1,1,1,True
2,101,101,101,,,"Vete, por favor. Intento retirarme. Vuelve durante el día.","Vete, por favor. Intento retirarme. Vuelve durante el día.",2,2,1,1,True
3,102,102,102,,,"Saludos, hermana. Me llamo Talius. ¿En qué podría ayudarte hoy?","Saludos, hermana. Me llamo Talius. ¿En qué podría ayudarte hoy?",3,3,1,1,True
4,103,103,103,,,"Saludos, hermano. Me llamo Talius. ¿En qué podría ayudarte hoy?","Saludos, hermano. Me llamo Talius. ¿En qué podría ayudarte hoy?",4,4,1,1,True
5,104,104,104,,,¿Eh?,¿Eh?,5,5,1,1,True
6,105,105,105,,,Mi ,Mi ,6,6,1,1,True
7,106,106,106,,,. Mi ,. Mi ,7,7,1,1,True
8,107,107,107,,,.,.,8,8,1,1,True
9,108,108,108,,,Soy ,Soy ,9,9,1,1,True
10,109,109,109,,,. ¿Qué haces aquí?,. ¿Qué haces aquí?,10,10,1,1,True
11,110,110,110,,,¡Puedes morir!,¡Puedes morir!,11,11,1,1,True
12,111,111,111,,,"¡No te preocupes por mí, Muti! ¿Cómo has llegado hasta aquí?","¡No te preocupes por mí, Muti! ¿Cómo has llegado hasta aquí?",12,12,1,1,True
13,112,112,112,,,Saludos para ti también. Me llaman ,Saludos para ti también. Me llaman ,13,13,1,1,True
14,113,113,113,,,. ¿Cómo es que has venido al reino de los Seguidores?,. ¿Cómo es que has venido al reino de los Seguidores?,14,14,1,1,True
15,114,114,114,,,¿Puedes decirme cómo una de tus alteraciones entró en los Seguidores?,¿Puedes decirme cómo una de tus alteraciones entró en los Seguidores?,15,15,1,1,True
16,115,115,115,,,"Veo que eres un poco lento. Yo también tenía tu inteligencia. Pero, con las enseñanzas de los Seguidores, he sido capaz de superar mis defectos.","Veo que eres un poco lento. Yo también tenía tu inteligencia.
 Pero, con las enseñanzas de los Seguidores, he sido capaz de superar
 mis defectos.",16,18,1,1,True
17,116,116,116,,,Ahora no.,Ahora no.,19,19,1,1,True
18,117,117,117,,,Demasiado listo. Ahora muere.,Demasiado listo. Ahora muere.,20,20,1,1,True
19,118,118,118,,,Discúlpame. A veces me olvido de mí mismo. ¿Quieres algo de ayuda cerebral?,Discúlpame. A veces me olvido de mí mismo. ¿Quieres algo de ayuda cerebral?,21,21,1,1,True
20,119,119,119,,,Sí. ¡Del tuyo!,Sí. ¡Del tuyo!,22,22,1,1,True
21,120,120,120,,,Enterado. ¡Eres un enterado!,Enterado. ¡Eres un enterado!,23,23,1,1,True
22,121,121,121,,,Toma. Tómate estas bonitas pastillas. Te hacen más inteligente.,Toma. Tómate estas bonitas pastillas. Te hacen más inteligente.,24,24,1,1,True
23,122,122,122,,,"Sí, ","Sí, ",25,25,1,1,True
24,123,123,123,,,. Me entusiasma que tengas conocimientos de la nomenclatura dada. ¿Cómo puedo ayudarte en este estupendo día?,". Me entusiasma que tengas conocimientos de la
 nomenclatura dada. ¿Cómo puedo ayudarte en este estupendo día?",26,27,1,1,True
25,124,124,124,,,¿Qué?,¿Qué?,28,28,1,1,True
26,125,125,125,,,Me duele el cerebro. Yo matarte. Toma cerebro.,Me duele el cerebro. Yo matarte. Toma cerebro.,29,29,1,1,True
27,126,126,126,,,Estoy aquí para ayudar a esta buena gente a comprender los trabajos de los Niños de la Catedral.,"Estoy aquí para ayudar a esta buena gente a comprender los trabajos
 de los Niños de la Catedral.",30,31,1,1,True
28,127,127,127,,,¿Así que eres un espía de los Niños?,¿Así que eres un espía de los Niños?,32,32,1,1,True
29,128,128,128,,,¿Cómo puedes saber algo de los Niños?,¿Cómo puedes saber algo de los Niños?,33,33,1,1,True
30,129,129,129,,,¿Qué puedes hacer? Eres un mutante.,¿Qué puedes hacer? Eres un mutante.,34,34,1,1,True
31,130,130,130,,,"Noo, no soy un espía. Aunque muchos lo piensen. Hay un espía en nuestra humilde morada. Todavía no hemos conseguido encontrarlo.","Noo, no soy un espía. Aunque muchos lo piensen. Hay un espía en
 nuestra humilde morada. Todavía no hemos conseguido encontrarlo.",35,36,1,1,True
32,131,131,131,,,¿Entonces cómo ayudas a los Seguidores?,¿Entonces cómo ayudas a los Seguidores?,37,37,1,1,True
33,132,132,132,,,Dime lo que sepas de este espía. A lo mejor puedo ayudarte.,Dime lo que sepas de este espía. A lo mejor puedo ayudarte.,38,38,1,1,True
34,133,133,133,,,"¡Mala suerte, Muti!","¡Mala suerte, Muti!",39,39,1,1,True
35,134,134,134,,,Creo que encontré al espía. Ahora se acabará el problema.,Creo que encontré al espía. Ahora se acabará el problema.,40,40,1,1,True
36,135,135,135,,,"Una vez yo fui como tú. Pero por la interacción de los Nocturnos en Necrópolis, pasé a este estado.","Una vez yo fui como tú. Pero por la interacción de los Nocturnos
 en Necrópolis, pasé a este estado.",41,42,1,1,True
