occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a Mitch de los Almacenes Todo en Uno.,Estás viendo a Mitch de los Almacenes Todo en Uno.,1,1,1,1,True
2,101,101,101,,,¿En qué puedo ayudarte hoy?,¿En qué puedo ayudarte hoy?,2,2,1,1,True
3,102,102,102,,,Me gustaría comprar algo.,Me gustaría comprar algo.,3,3,1,1,True
4,103,103,103,,,Me gustaría vender algo.,Me gustaría vender algo.,4,4,1,1,True
5,104,104,104,,,Nada. Gracias.,Nada. Gracias.,5,5,1,1,True
6,105,105,105,,,Runk.,Runk.,6,6,1,1,True
7,106,106,106,,,Fantástico. Esto es lo que tengo.,Fantástico. Esto es lo que tengo.,7,7,1,1,True
8,107,107,107,,,Fantástico. Siempre buscando cosas nuevas,Fantástico. Siempre buscando cosas nuevas,8,8,1,1,True
9,108,108,108,,,"Lo siento, no te comprendo. Vuelve cuando seas más listo.","Lo siento, no te comprendo. Vuelve cuando seas más listo.",9,9,1,1,True
10,109,109,109,,,Gracias. Ven otra vez.,Gracias. Ven otra vez.,10,10,1,1,True
11,110,110,110,,,"Estás viendo a Jake, el Traficante de Armas.","Estás viendo a Jake, el Traficante de Armas.",11,11,1,1,True
