occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo al camarero.,Estás viendo al camarero.,1,1,1,1,True
2,101,101,101,,,"Sí, ¿qué quieres?","Sí, ¿qué quieres?",2,2,1,1,True
3,102,102,102,,,Agua.,Agua.,3,3,1,1,True
4,103,103,103,,,Cerveza.,Cerveza.,4,4,1,1,True
5,104,104,104,,,Alcohol.,Alcohol.,5,5,1,1,True
6,105,105,105,,,Cualquier cosa que me coloque enseguida.,Cualquier cosa que me coloque enseguida.,6,6,1,1,True
7,106,106,106,,,Nada.,Nada.,7,7,1,1,True
8,107,107,107,,,¿Eh?,¿Eh?,8,8,1,1,True
9,108,108,108,,,"Si no tienes chapas, ¡ya puedes marcharte!","Si no tienes chapas, ¡ya puedes marcharte!",9,9,1,1,True
10,109,109,109,,,Sírvete tú mismo.,Sírvete tú mismo.,10,10,1,1,True
11,110,110,110,,,"Creo que ya has tenido suficiente, muchacho.","Creo que ya has tenido suficiente, muchacho.",11,11,1,1,True
12,111,111,111,,,"Creo que ya has tenido suficiente, muchacha.","Creo que ya has tenido suficiente, muchacha.",12,12,1,1,True
13,112,112,112,,,Sí . . . buena elección.,Sí . . . buena elección.,13,13,1,1,True
14,113,113,113,,,Serán dos chapas.,Serán dos chapas.,14,14,1,1,True
15,114,114,114,,,Vale.,Vale.,15,15,1,1,True
16,115,115,115,,,"No, gracias.","No, gracias.",16,16,1,1,True
17,116,116,116,,,Serán cinco chapas.,Serán cinco chapas.,17,17,1,1,True
18,117,117,117,,,Vale.,Vale.,18,18,1,1,True
19,118,118,118,,,Serán diez chapas.,Serán diez chapas.,19,19,1,1,True
20,119,119,119,,,"Ummm, para uno de tu tamaño. . .","Ummm, para uno de tu tamaño. . .",20,20,1,1,True
21,120,120,120,,, , ,21,21,1,1,True
22,121,121,121,,, diez, diez,22,22,1,1,True
23,122,122,122,,, veinte, veinte,23,23,1,1,True
24,123,123,123,,, treinta, treinta,24,24,1,1,True
25,124,124,124,,, cuarenta, cuarenta,25,25,1,1,True
26,125,125,125,,, cincuenta, cincuenta,26,26,1,1,True
27,126,126,126,,, sesenta, sesenta,27,27,1,1,True
28,127,127,127,,, setenta, setenta,28,28,1,1,True
29,128,128,128,,, ochenta, ochenta,29,29,1,1,True
30,129,129,129,,, noventa, noventa,30,30,1,1,True
31,130,130,130,,, cien, cien,31,31,1,1,True
32,131,131,131,,, chapas serán suficientes, chapas serán suficientes,32,32,1,1,True
33,132,132,132,,,¡Bien! Serán,¡Bien! Serán,33,33,1,1,True
34,133,133,133,,, chapas otra vez, chapas otra vez,34,34,1,1,True
35,134,134,134,,,¡Vuelve otra vez!,¡Vuelve otra vez!,35,35,1,1,True
36,135,135,135,,,No importa.,No importa.,36,36,1,1,True
37,136,136,136,,,Toma. (El camarero te sirve una pequeña taza sucia llena de ,Toma. (El camarero te sirve una pequeña taza sucia llena de ,37,37,1,1,True
38,137,137,137,,," agua turbia. Tras beber el agua, tienes un extraño"," agua turbia. Tras beber el agua, tienes un extraño",38,38,1,1,True
39,138,138,138,,, sabor en la boca)., sabor en la boca).,39,39,1,1,True
40,139,139,139,,,Toma. (El camarero te sirve otra taza llena del mismo ,Toma. (El camarero te sirve otra taza llena del mismo ,40,40,1,1,True
41,140,140,140,,," líquido, y tras beberlo, te acuerdas del"," líquido, y tras beberlo, te acuerdas del",41,41,1,1,True
42,141,141,141,,, extraño sabor de la última vez . . ., extraño sabor de la última vez . . .,42,42,1,1,True
43,142,142,142,,,Debe ser entretenido . . . (El camarero te sigue dando y,Debe ser entretenido . . . (El camarero te sigue dando y,43,43,1,1,True
44,143,143,143,,," pierdes la cuenta. Al rato oyes un ruido seco, luego te"," pierdes la cuenta. Al rato oyes un ruido seco, luego te",44,44,1,1,True
45,144,144,144,,," das cuenta de que estás tumbado en el suelo, boca abajo..."," das cuenta de que estás tumbado en el suelo, boca abajo...",45,45,1,1,True
46,145,145,145,,,Aqui tienes más. (El camarero sigue poniendo vasos mientras todos,Aqui tienes más. (El camarero sigue poniendo vasos mientras todos,46,46,1,1,True
47,146,146,146,,, en el bar cantan . . .), en el bar cantan . . .),47,47,1,1,True
48,147,147,147,,, . . ., . . .,48,48,1,1,True
49,148,148,148,,, . . ., . . .,49,49,1,1,True
50,149,149,149,,, . . ., . . .,50,50,1,1,True
51,150,150,150,,, (De repente todo empieza a desvanecerse . . .), (De repente todo empieza a desvanecerse . . .),51,51,1,1,True
52,151,151,151,,,No parecías capaz de tolerar tal cantidad de,No parecías capaz de tolerar tal cantidad de,52,52,1,1,True
53,152,152,152,,, alcohol., alcohol.,53,53,1,1,True
