occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a Lorenzo.,Estás viendo a Lorenzo.,1,1,1,1,True
2,101,101,101,,,"Señor, éste es un establecimiento respetable. No tratamos con personas como tú. Vete.","Señor, éste es un establecimiento respetable. No tratamos con personas como tú. Vete.",2,2,1,1,True
3,102,102,102,,,"Señora, éste es un establecimiento respetable. No tratamos con personas como tú. Vete.","Señora, éste es un establecimiento respetable. No tratamos con personas como tú. Vete.",3,3,1,1,True
4,103,103,103,,,"Has sobrepasado tu crédito. Por favor, paga ahora o me enfadaré.  No me gusta enfadarme.","Has sobrepasado tu crédito. Por favor, paga ahora o me enfadaré.  No me gusta enfadarme.",4,4,1,1,True
5,104,104,104,,,No me amenaces. No eres el único que tienes amigos.,No me amenaces. No eres el único que tienes amigos.,5,5,1,1,True
6,105,105,105,,,Necesito más tiempo. ¡Por favor!,Necesito más tiempo. ¡Por favor!,6,6,1,1,True
7,106,106,106,,,Quiero liquidar mi deuda de ,Quiero liquidar mi deuda de ,7,7,1,1,True
8,107,107,107,,, pavos., pavos.,8,8,1,1,True
9,108,108,108,,,No los llevo encima.,No los llevo encima.,9,9,1,1,True
10,109,109,109,,,"Hola. Así que has venido a saldar tu deuda, ¿eh?","Hola. Así que has venido a saldar tu deuda, ¿eh?",10,10,1,1,True
11,110,110,110,,,Realmente esperaba que me pudieras proporcionar informaciones...,Realmente esperaba que me pudieras proporcionar informaciones...,11,11,1,1,True
12,111,111,111,,,Vengo a por otro préstamo.,Vengo a por otro préstamo.,12,12,1,1,True
13,112,112,112,,,Quizás después.,Quizás después.,13,13,1,1,True
14,113,113,113,,,¿Qué?,¿Qué?,14,14,1,1,True
15,114,114,114,,,"Te avisé que nunca volvieras. Vale, chicos, ¡ya sabéis lo que tenéis que hacer!","Te avisé que nunca volvieras. Vale, chicos, ¡ya sabéis lo que tenéis que hacer!",15,15,1,1,True
16,115,115,115,,,"Bien, ¡si no es un cliente potencial! Soy Lorenzo el Magnífico, a tu servicio. Doy créditos. Sólo un interés diario de un diez por ciento y un máximo de diez días para la devolución. ¡No encontrarás una mejor casa de préstamos en todo el Eje!","Bien, ¡si no es un cliente potencial! Soy Lorenzo el Magnífico, a tu servicio. Doy créditos.
 Sólo un interés diario de un diez por ciento y un máximo de diez días para la devolución. ¡No encontrarás
 una mejor casa de préstamos en todo el Eje!",16,18,1,1,True
17,116,116,116,,,Vengo a por un préstamo.,Vengo a por un préstamo.,19,19,1,1,True
18,117,117,117,,,¡Me pareces un vampiro!,¡Me pareces un vampiro!,20,20,1,1,True
19,118,118,118,,,"Sí, supongo. ¿Qué es lo que necesitas saber?","Sí, supongo. ¿Qué es lo que necesitas saber?",21,21,1,1,True
