occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Parece un guardia experimentado.,Parece un guardia experimentado.,1,1,1,1,True
2,101,101,101,,,Será mejor que tengas cuidado con lo que haces aquí.,Será mejor que tengas cuidado con lo que haces aquí.,2,2,1,1,True
3,102,102,102,,,No es una buena ciudad para meterse en líos.,No es una buena ciudad para meterse en líos.,3,3,1,1,True
4,103,103,103,,,Compórtate y no tendremos que enfadarnos.,Compórtate y no tendremos que enfadarnos.,4,4,1,1,True
5,104,104,104,,,Tienes razón.,Tienes razón.,5,5,1,1,True
6,105,105,105,,,Sigue trabajando así de bien.,Sigue trabajando así de bien.,6,6,1,1,True
7,106,106,106,,,"Bonito día, ¿verdad?","Bonito día, ¿verdad?",7,7,1,1,True
8,107,107,107,,,Esto es Ciudad Vertedero. Es un lugar agradable en el que vivir mientras estés en el bando correcto.,Esto es Ciudad Vertedero. Es un lugar agradable en el que vivir mientras estés en el bando correcto.,8,8,1,1,True
9,108,108,108,,,Vigila a Gizmo y a sus seguidores.,Vigila a Gizmo y a sus seguidores.,9,9,1,1,True
10,109,109,109,,,Me cae bien mi jefe.,Me cae bien mi jefe.,10,10,1,1,True
11,110,110,110,,,"Será mejor que apartes eso. Ciudad Vertedero es una ciudad amistosa,  y queremos que siga siendo así.","Será mejor que apartes eso. Ciudad Vertedero es una ciudad amistosa,  y queremos que siga siendo así.",11,11,1,1,True
12,111,111,111,,,¿Apartar eso?,¿Apartar eso?,12,12,1,1,True
13,112,112,112,,,"No me digas lo que tengo que hacer, perdedor.","No me digas lo que tengo que hacer, perdedor.",13,13,1,1,True
14,113,113,113,,,"Me parece bien. Por cierto, ¿cuál es la ley local sobre armas?","Me parece bien. Por cierto, ¿cuál es la ley local sobre armas?",14,14,1,1,True
15,114,114,114,,,"Uh, oh.","Uh, oh.",15,15,1,1,True
16,115,115,115,,,"Tu arma, idiota. Killian no te quitará las armas, pero será mejor que las mantengas enfundadas.","Tu arma, idiota. Killian no te quitará las armas, pero será mejor que las mantengas enfundadas.",16,16,1,1,True
17,116,116,116,,,"Oh, lo siento.","Oh, lo siento.",17,17,1,1,True
18,117,117,117,,,¡De ninguna manera! NO voy a dejar mis armas por nadie!,¡De ninguna manera! NO voy a dejar mis armas por nadie!,18,18,1,1,True
19,118,118,118,,,"Será mejor que te comportes, porque ésa es la ley y yo la impongo. Aparta tu arma y no la saques a no ser que sea en defensa propia y no tendrás problemas con nosotros, los guardias. Desobedece la ley y te devolveremos a las tierras baldías sin ley - vivo o muerto.","Será mejor que te comportes, porque ésa es la ley y yo la impongo.
 Aparta tu arma y no la saques a no ser que sea en defensa propia y no tendrás problemas con nosotros, los guardias. Desobedece la ley y te devolveremos a las tierras baldías sin ley - vivo o muerto.",19,20,1,1,True
20,119,119,119,,,"Claro, si te pones así.","Claro, si te pones así.",21,21,1,1,True
21,120,120,120,,,¡Trágate tus leyes!,¡Trágate tus leyes!,22,22,1,1,True
22,121,121,121,,,"Bueno, uh, yo estoy de acuerdo. Pero será mejor que tengas cuidado.","Bueno, uh, yo estoy de acuerdo. Pero será mejor que tengas cuidado.",23,23,1,1,True
