occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,"Estás viendo a George, el guardia de la puerta.","Estás viendo a George, el guardia de la puerta.",1,1,1,1,True
2,101,101,101,,,¿Puedo ayudarte?,¿Puedo ayudarte?,2,2,1,1,True
3,102,102,102,,,Quiero ver al Sr. Tower.,Quiero ver al Sr. Tower.,3,3,1,1,True
4,103,103,103,,,Sí.  Estoy aquí para ver al Sr. Hightower.,Sí.  Estoy aquí para ver al Sr. Hightower.,4,4,1,1,True
5,104,104,104,,,Tengo una cita con el Sr. Hightower y llego tarde.,Tengo una cita con el Sr. Hightower y llego tarde.,5,5,1,1,True
6,105,105,105,,,Déjame entrar.,Déjame entrar.,6,6,1,1,True
7,106,106,106,,,El Sr. Hightowerr no recibe a nadie.,El Sr. Hightowerr no recibe a nadie.,7,7,1,1,True
8,107,107,107,,,"Bien, él quiere verte.","Bien, él quiere verte.",8,8,1,1,True
9,108,108,108,,,¿Cómo puedo concertar una cita con él?,¿Cómo puedo concertar una cita con él?,9,9,1,1,True
10,109,109,109,,,"Yo no soy nadie, ¡idiota!","Yo no soy nadie, ¡idiota!",10,10,1,1,True
11,110,110,110,,,"Oh, bien. Adiós.","Oh, bien. Adiós.",11,11,1,1,True
12,111,111,111,,,Vale. Pasa.,Vale. Pasa.,12,12,1,1,True
13,112,112,112,,,"Conozco a todos los socios del Sr. Hightower y no te había visto antes, por lo que será mejor que te vayas. Ahora.","Conozco a todos los socios del Sr. Hightower y no te había visto antes, por lo que será mejor que te vayas. Ahora.",13,13,1,1,True
14,113,113,113,,,¡Te has metido en un buen lío!  El Sr.H. odia la falta de puntualidad. Le permitiré que te lo diga él mismo. Pasa.,"¡Te has metido en un buen lío!  El Sr.H. odia la falta de puntualidad. Le permitiré que te lo diga él mismo.
 Pasa.",14,15,1,1,True
15,114,114,114,,,"No vas a entrar.  ¡Lárgate, idiota!","No vas a entrar.  ¡Lárgate, idiota!",16,16,1,1,True
16,115,115,115,,,"No quiero problemas aquí, así que será mejor que te vayas.","No quiero problemas aquí, así que será mejor que te vayas.",17,17,1,1,True
17,116,116,116,,,¡Piérdete!,¡Piérdete!,18,18,1,1,True
18,117,117,117,,,No vas a atravesar esta puerta.,No vas a atravesar esta puerta.,19,19,1,1,True
19,118,118,118,,,¿Qué crees que estás haciendo? ¡¡Guardias!!,¿Qué crees que estás haciendo? ¡¡Guardias!!,20,20,1,1,True
20,119,119,119,,,¡Aléjate de esa puerta!  ¡Nadie entra ahí sin pasar por encima de mi cadáver!,¡Aléjate de esa puerta!  ¡Nadie entra ahí sin pasar por encima de mi cadáver!,21,21,1,1,True
21,120,120,120,,,¡Demuestras mucho valor al venir aquí!  ¡¡Guardias!!,¡Demuestras mucho valor al venir aquí!  ¡¡Guardias!!,22,22,1,1,True
