occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,El robot no funciona pero según la capa de polvo en su superficie seguro que no ha funcionado desde hace mucho tiempo.,El robot no funciona pero según la capa de polvo en su superficie seguro que no ha funcionado desde hace mucho tiempo.,1,1,1,1,True
2,101,101,101,,,"El robot ha sido reparado, pero aún no funciona.","El robot ha sido reparado, pero aún no funciona.",2,2,1,1,True
3,102,102,102,,,"El hardware no es el problema, debe de ser el software.","El hardware no es el problema, debe de ser el software.",3,3,1,1,True
4,103,103,103,,,No puedes acceder a las funciones del robot en estas condiciones.,No puedes acceder a las funciones del robot en estas condiciones.,4,4,1,1,True
5,104,104,104,,,"Jugueteas con los elementos rotos, pero necesitas tiempo para arreglarlo.","Jugueteas con los elementos rotos, pero necesitas tiempo para arreglarlo.",5,5,1,1,True
6,105,105,105,,,Arreglas el ordenador interno y logras reiniciar el robot. Te fijas que la radio del robot está rota.,"Arreglas el ordenador interno y logras reiniciar el robot.
 Te fijas que la radio del robot está rota.",6,7,1,1,True
7,106,106,106,,,"Pasas un rato trabajando en el ordenador del robot, pero no consigues reiniciarlo.","Pasas un rato trabajando en el ordenador del robot, pero no consigues
 reiniciarlo.",8,9,1,1,True
8,107,107,107,,,Unidad #462 conectada. Autoanálisis. Ajustando datos de unidad de ubicación. Arreglado. Reconstruyendo archivo de memoria. Arreglado. Error - tarea incompleta.,"Unidad #462 conectada. Autoanálisis. Ajustando datos de unidad de ubicación. Arreglado.
 Reconstruyendo archivo de memoria. Arreglado. Error - tarea incompleta.",10,11,1,1,True
9,108,108,108,,,Rogga.,Rogga.,12,12,1,1,True
10,109,109,109,,,¿Qué tarea incompleta?,¿Qué tarea incompleta?,13,13,1,1,True
11,110,110,110,,,"¡Bien, hazlo y sal de mi vista!","¡Bien, hazlo y sal de mi vista!",14,14,1,1,True
12,111,111,111,,,[Clic] ¡Okey-Makey! Reiniciando tarea.,[Clic] ¡Okey-Makey! Reiniciando tarea.,15,15,1,1,True
13,112,112,112,,,La unidad #462 es un modelo de limpieza. Debe finalizar limpieza y mantenimiento de este nivel.,"La unidad #462 es un modelo de limpieza. Debe finalizar limpieza y mantenimiento de
 este nivel.",16,17,1,1,True
14,113,113,113,,,¡Ve hacia él!,¡Ve hacia él!,18,18,1,1,True
15,114,114,114,,,¿Qué te queda por limpiar?,¿Qué te queda por limpiar?,19,19,1,1,True
16,115,115,115,,,Vat Centro de control. [Clic] Fin de lista.,Vat Centro de control. [Clic] Fin de lista.,20,20,1,1,True
17,116,116,116,,,Ah. Tarea finalizada.,Ah. Tarea finalizada.,21,21,1,1,True
18,117,117,117,,,Ganas 1000 puntos de experiencia por realizar el trabajillo de limpieza.,Ganas 1000 puntos de experiencia por realizar el trabajillo de limpieza.,22,22,1,1,True
