occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,La  bomba de agua está arreglada y funciona.,La  bomba de agua está arreglada y funciona.,1,1,1,1,True
2,101,101,101,,,Esta bomba de agua no funciona por una bomba de aspersión rota.,Esta bomba de agua no funciona por una bomba de aspersión rota.,2,2,1,1,True
3,102,102,102,,,La bomba de agua está arreglada y funciona.,La bomba de agua está arreglada y funciona.,3,3,1,1,True
4,103,103,103,,,Una pieza.,Una pieza.,4,4,1,1,True
5,104,104,104,,,Esta bomba de agua no funciona por una bomba de aspersión rota.,Esta bomba de agua no funciona por una bomba de aspersión rota.,5,5,1,1,True
6,105,105,105,,,Posiblemente necesita un nuevo fusible.,Posiblemente necesita un nuevo fusible.,6,6,1,1,True
7,106,106,106,,,La bomba de agua no funciona.,La bomba de agua no funciona.,7,7,1,1,True
8,107,107,107,,,No puedes arreglar la bomba de agua sin sustituir la bomba de aspersión.,"No puedes arreglar la bomba de agua sin sustituir la bomba de
 aspersión.",8,9,1,1,True
9,108,108,108,,,No consigues arreglar la bomba de agua. Posiblemente necesite un nuevo fusible.,No consigues arreglar la bomba de agua. Posiblemente necesite un nuevo fusible.,10,10,1,1,True
10,109,109,109,,,No consigues arreglar la bomba de agua.,No consigues arreglar la bomba de agua.,11,11,1,1,True
11,110,110,110,,,Esta bomba de agua no funciona por una bomba de aspersión rota.,Esta bomba de agua no funciona por una bomba de aspersión rota.,12,12,1,1,True
12,111,111,111,,,Posiblemente necesita un nuevo fusible.,Posiblemente necesita un nuevo fusible.,13,13,1,1,True
13,112,112,112,,,La bomba de agua no funciona.,La bomba de agua no funciona.,14,14,1,1,True
14,113,113,113,,,No notas nada raro.,No notas nada raro.,15,15,1,1,True
15,114,114,114,,,La bomba vuelve a funcionar cuando logras instalar las piezas que faltaban.,"La bomba vuelve a funcionar cuando logras instalar
 las piezas que faltaban.",16,17,1,1,True
16,115,115,115,,,Rompes las piezas a la vez que te cortas la mano y obtienes un punto de daño.,"Rompes las piezas a la vez que te cortas la mano y
 obtienes un punto de daño.",18,19,1,1,True
17,116,116,116,,,Te cuesta arreglar estas piezas.,Te cuesta arreglar estas piezas.,20,20,1,1,True
18,117,117,117,,,Este objeto no puede usarse en la bomba.,Este objeto no puede usarse en la bomba.,21,21,1,1,True
19,118,118,118,,,Ganas 1000 puntos de experiencia por arreglar la bomba.,Ganas 1000 puntos de experiencia por arreglar la bomba.,22,22,1,1,True
