occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo a Terry.,Estás viendo a Terry.,1,1,1,1,True
2,101,101,101,,,"La ración de agua se da por la noche . . . Oye, ¡tú no eres un demonio!","La ración de agua se da por la noche . . . Oye, ¡tú no
 eres un demonio!",2,3,1,1,True
3,102,102,102,,,Eso no importa ahora. Lo que importa es dónde se encuentra el jefe.,"Eso no importa ahora. Lo que importa es
 dónde se encuentra el jefe.",4,5,1,1,True
4,103,103,103,,,"No, no lo soy.","No, no lo soy.",6,6,1,1,True
5,104,104,104,,,Nah.,Nah.,7,7,1,1,True
6,105,105,105,,,"Te llevaré ante él. Ven, deja que te eche una mano.","Te llevaré ante él. Ven, deja que te eche una mano.",8,8,1,1,True
7,106,106,106,,,"Será mejor que te lleve a Harry, él sabrá qué hacer contigo.","Será mejor que te lleve a Harry, él sabrá qué hacer contigo.",9,9,1,1,True
8,107,107,107,,,"¡Oye, basta de charla! Perturbas mi concentración.","¡Oye, basta de charla! Perturbas mi concentración.",10,10,1,1,True
9,108,108,108,,,¿Qué hora de la noche es?,¿Qué hora de la noche es?,11,11,1,1,True
10,109,109,109,,,El mutante te ignora.,El mutante te ignora.,12,12,1,1,True
11,1000,1000,1000,,,Chip,Chip,14,14,1,1,True
12,1001,1001,1001,,,Necrópolis,Necrópolis,15,15,1,1,True
13,1002,1002,1002,,,Set,Set,16,16,1,1,True
14,1003,1003,1003,,,Almacén de Agua,Almacén de Agua,17,17,1,1,True
15,1004,1004,1004,,,Hall,Hall,18,18,1,1,True
16,1005,1005,1005,,,Teni,Teni,19,19,1,1,True
17,1006,1006,1006,,,Demonios,Demonios,20,20,1,1,True
18,1007,1007,1007,,,Normales,Normales,21,21,1,1,True
19,1100,1100,1100,,,Non sé.,Non sé.,23,23,1,1,True
20,1101,1101,1101,,,´Tas pisándolo.,´Tas pisándolo.,24,24,1,1,True
21,1102,1102,1102,,,Es un pesaó. Deberíamos acabar con él y sus espectros.,Es un pesaó. Deberíamos acabar con él y sus espectros.,25,25,1,1,True
22,1103,1103,1103,,,Eso es aquí.,Eso es aquí.,26,26,1,1,True
23,1104,1104,1104,,,Non sé.,Non sé.,27,27,1,1,True
24,1105,1105,1105,,,"Él, jefe de Harry.","Él, jefe de Harry.",28,28,1,1,True
25,1106,1106,1106,,,Debiluchos.,Debiluchos.,29,29,1,1,True
26,1107,1107,1107,,,Más debiluchos que demonios.,Más debiluchos que demonios.,30,30,1,1,True
