occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Estás viendo una puerta que parece muy segura.,Estás viendo una puerta que parece muy segura.,1,1,1,1,True
2,101,101,101,,,Tu destreza no tiene efecto sobre la puerta.,Tu destreza no tiene efecto sobre la puerta.,2,2,1,1,True
3,102,102,102,,,Recibes un descarga del sistema de seguridad y también ,Recibes un descarga del sistema de seguridad y también ,3,3,1,1,True
4,103,103,103,,, puntos de daño., puntos de daño.,4,4,1,1,True
5,104,104,104,,,Abres la puerta con la Llave Maestra Roja.,Abres la puerta con la Llave Maestra Roja.,5,5,1,1,True
6,105,105,105,,,Ese objeto no tiene efecto sobre la puerta. Quizá con otro tengas más suerte.,Ese objeto no tiene efecto sobre la puerta. Quizá con otro tengas más suerte.,6,6,1,1,True
7,106,106,106,,,Recibes una descarga del sistema de seguridad y también ,Recibes una descarga del sistema de seguridad y también ,7,7,1,1,True
8,107,107,107,,, puntos de daño., puntos de daño.,8,8,1,1,True
9,108,108,108,,,Parece que un campo de energía protege la puerta. Quizás puedas desactivarlo de alguna manera.,Parece que un campo de energía protege la puerta. Quizás puedas desactivarlo de alguna manera.,9,9,1,1,True
10,109,109,109,,,Parece que la puerta tiene un segundo cerrojo.,Parece que la puerta tiene un segundo cerrojo.,10,10,1,1,True
11,110,110,110,,,Te das cuenta de que hay unas marcas rojas en la puerta.,Te das cuenta de que hay unas marcas rojas en la puerta.,11,11,1,1,True
12,111,111,111,,,Te das cuenta de que hay unas marcas rojas en la puerta.,Te das cuenta de que hay unas marcas rojas en la puerta.,12,12,1,1,True
13,112,112,112,,,Te preguntas como se puede abrir la puerta.,Te preguntas como se puede abrir la puerta.,13,13,1,1,True
14,113,113,113,,,Has evitado el sistema de seguridad.,Has evitado el sistema de seguridad.,14,14,1,1,True
15,114,114,114,,,Activas el sistema de seguridad y recibes una descarga eléctrica sufriendo ,Activas el sistema de seguridad y recibes una descarga eléctrica sufriendo ,15,15,1,1,True
16,115,115,115,,, puntos de daño., puntos de daño.,16,16,1,1,True
17,116,116,116,,,No detectas ninguna trampa en la puerta.,No detectas ninguna trampa en la puerta.,17,17,1,1,True
18,117,117,117,,,Evitas el sistema de seguridad.,Evitas el sistema de seguridad.,18,18,1,1,True
19,118,118,118,,,Activas el sistema de seguridad y recibes una descarga eléctrica sufriendo ,Activas el sistema de seguridad y recibes una descarga eléctrica sufriendo ,19,19,1,1,True
20,119,119,119,,, puntos de daño., puntos de daño.,20,20,1,1,True
21,120,120,120,,,No detectas ninguna trampa en la puerta.,No detectas ninguna trampa en la puerta.,21,21,1,1,True
22,121,121,121,,,Activas el sistema de seguridad y recibes una descarga eléctrica sufriendo ,Activas el sistema de seguridad y recibes una descarga eléctrica sufriendo ,22,22,1,1,True
23,122,122,122,,, puntos de daño., puntos de daño.,23,23,1,1,True
24,123,123,123,,,Parece que un campo de energía protege la puerta. Quizás puedas desactivarlo de alguna manera.,Parece que un campo de energía protege la puerta. Quizás puedas desactivarlo de alguna manera.,24,24,1,1,True
25,124,124,124,,,Abres la puerta.,Abres la puerta.,25,25,1,1,True
26,125,125,125,,,No consigues forzar el cerrojo de la puerta.,No consigues forzar el cerrojo de la puerta.,26,26,1,1,True
