procedure_index,procedure_name,instruction_offset,call,message_list_id,message_number,message_expression,intelligence,target_procedure_index,target_procedure_name,reaction,link_status,msg_text,msg_audio
1,start,464,message_lookup,87,112,112,,,,,linked,水泵没有在运转。,
1,start,572,message_lookup,87,114,114,,,,,linked,巨大水泵的一阵颠簸，你把那个丢失的零件安装上了。,
1,start,660,message_lookup,87,118,118,,,,,linked,你修好了水泵，获得了1000点经验值。,
1,start,702,message_lookup,87,115,115,,,,,linked,不知什么原因，损坏的零件割破了你的手对你造成1点伤害。,
1,start,758,message_lookup,87,116,116,,,,,linked,你修理那个部件有些困难。,
1,start,792,message_lookup,87,117,117,,,,,linked,这个不能用在水泵上。,
2,search,882,message_lookup,87,100,100,,,,,linked,修复的水泵现在运转的很好。,
2,search,942,message_lookup,87,101,101,,,,,linked,水泵不运转是因为真空泵坏了。,
2,search,966,message_lookup,87,102,102,,,,,linked,水泵没有运行。,
2,search,990,message_lookup,87,103,103,,,,,linked,一个机器。,
3,skills,1150,message_lookup,87,108,108,,,,,linked,你修理水泵失败了，它可能需要一个新保险丝。,
3,skills,1192,message_lookup,87,107,107,,,,,linked,没有备用真空泵你无法修理水泵。,
3,skills,1216,message_lookup,87,109,109,,,,,linked,你修理水泵失败了。,
3,skills,1282,message_lookup,87,111,111,,,,,linked,这个水泵或许需要一个新保险丝。,
3,skills,1324,message_lookup,87,110,110,,,,,linked,这个水泵不能运转是因为真空泵坏了。,
3,skills,1348,message_lookup,87,112,112,,,,,linked,水泵没有在运转。,
3,skills,1372,message_lookup,87,113,113,,,,,linked,你没有发现什么不正常。,
