occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,LOAD GAME,LOAD GAME,11,11,1,2,False
2,101,101,101,,,PICK A QUICK LOAD SLOT,PICK A QUICK LOAD SLOT,12,12,1,2,False
3,102,102,102,,,SAVE GAME,SAVE GAME,13,13,1,2,False
4,103,103,103,,,PICK A QUICK SAVE SLOT,PICK A QUICK SAVE SLOT,14,14,1,2,False
5,104,104,104,,,DONE,DONE,15,15,1,2,False
6,105,105,105,,,CANCEL,CANCEL,16,16,1,2,False
7,106,106,106,,,Error loading save game list!,Error loading save game list!,17,17,1,2,False
8,107,107,107,,,Save game directory:,Save game directory:,18,18,1,2,False
9,108,108,108,,,Doesn't exist or is corrupted.,Doesn't exist or is corrupted.,19,19,1,2,False
10,109,109,109,,,SAVE GAME,SAVE GAME,20,20,1,2,False
11,110,110,110,,,LOAD GAME,LOAD GAME,21,21,1,2,False
12,111,111,111,,,- EMPTY -,- EMPTY -,22,22,1,2,False
13,112,112,112,,,- CORRUPT SAVE  FILE -,- CORRUPT SAVE  FILE -,23,23,1,2,False
14,113,113,113,,,- OLD VERSION -,- OLD VERSION -,24,24,1,2,False
15,114,114,114,,,Empty.,Empty.,25,25,1,2,False
16,115,115,115,,,Error!,Error!,26,26,1,2,False
17,116,116,116,,,Old version.,Old version.,27,27,1,2,False
18,117,117,117,,,JAN,JAN,28,28,1,2,False
19,118,118,118,,,FEB,FEB,29,29,1,2,False
20,119,119,119,,,MAR,MAR,30,30,1,2,False
21,120,120,120,,,APR,APR,31,31,1,2,False
22,121,121,121,,,MAY,MAY,32,32,1,2,False
23,122,122,122,,,JUN,JUN,33,33,1,2,False
24,123,123,123,,,JUL,JUL,34,34,1,2,False
25,124,124,124,,,AUG,AUG,35,35,1,2,False
26,125,125,125,,,SEP,SEP,36,36,1,2,False
27,126,126,126,,,OCT,OCT,37,37,1,2,False
28,127,127,127,,,NOV,NOV,38,38,1,2,False
29,128,128,128,,,DEC,DEC,39,39,1,2,False
30,129,129,129,,,Level,Level,40,40,1,2,False
31,130,130,130,,,DESCRIPTION,DESCRIPTION,41,41,1,2,False
32,131,131,131,,,"Save game already exists, overwrite?","Save game already exists, overwrite?",42,42,1,2,False
33,132,132,132,,,Error saving game!,Error saving game!,43,43,1,2,False
34,133,133,133,,,Unable to save game.,Unable to save game.,44,44,1,2,False
35,134,134,134,,,Error loading game!,Error loading game!,45,45,1,2,False
36,135,135,135,,,Unable to load game.,Unable to load game.,46,46,1,2,False
37,136,136,136,,,Save game file is an older version.,Save game file is an older version.,47,47,1,2,False
38,137,137,137,,,Map,Map,48,48,1,2,False
39,140,140,140,,,Game Saved.,Game Saved.,50,50,1,2,False
40,141,141,141,,,Game Loaded.,Game Loaded.,51,51,1,2,False
41,100,100,100,,,读取进度,读取进度,53,53,2,2,True
42,101,101,101,,,快速读取进度,快速读取进度,54,54,2,2,True
43,102,102,102,,,储存进度,储存进度,55,55,2,2,True
44,103,103,103,,,快速储存进度,快速储存进度,56,56,2,2,True
45,104,104,104,,,完成,完成,57,57,2,2,True
46,105,105,105,,,取消,取消,58,58,2,2,True
47,106,106,106,,,读取游戏存档列表错误！,读取游戏存档列表错误！,59,59,2,2,True
48,107,107,107,,,游戏储存路径:,游戏储存路径:,60,60,2,2,True
49,108,108,108,,,不存在或已经损坏！,不存在或已经损坏！,61,61,2,2,True
50,109,109,109,,,储存进度,储存进度,62,62,2,2,True
51,110,110,110,,,读取进度,读取进度,63,63,2,2,True
52,111,111,111,,,- 空白 -,- 空白 -,64,64,2,2,True
53,112,112,112,,,- 坏的游戏存档 -,- 坏的游戏存档 -,65,65,2,2,True
54,113,113,113,,,- 旧的版本 -,- 旧的版本 -,66,66,2,2,True
55,114,114,114,,,空白,空白,67,67,2,2,True
56,115,115,115,,,错误！,错误！,68,68,2,2,True
57,116,116,116,,,旧的版本。,旧的版本。,69,69,2,2,True
58,117,117,117,,,- 1 -,- 1 -,70,70,2,2,True
59,118,118,118,,,- 2 -,- 2 -,71,71,2,2,True
60,119,119,119,,,- 3 -,- 3 -,72,72,2,2,True
61,120,120,120,,,- 4 -,- 4 -,73,73,2,2,True
62,121,121,121,,,- 5 -,- 5 -,74,74,2,2,True
63,122,122,122,,,- 6 -,- 6 -,75,75,2,2,True
64,123,123,123,,,- 7 -,- 7 -,76,76,2,2,True
65,124,124,124,,,- 8 -,- 8 -,77,77,2,2,True
66,125,125,125,,,- 9 -,- 9 -,78,78,2,2,True
67,126,126,126,,,- 10 -,- 10 -,79,79,2,2,True
68,127,127,127,,,- 11 -,- 11 -,80,80,2,2,True
69,128,128,128,,,- 12 -,- 12 -,81,81,2,2,True
70,129,129,129,,,等级,等级,82,82,2,2,True
71,130,130,130,,,存档名称,存档名称,83,83,2,2,True
72,131,131,131,,,游戏存档已经存在，要覆盖吗？,游戏存档已经存在，要覆盖吗？,84,84,2,2,True
73,132,132,132,,,游戏储存错误！,游戏储存错误！,85,85,2,2,True
74,133,133,133,,,不能储存游戏。,不能储存游戏。,86,86,2,2,True
75,134,134,134,,,游戏读取错误！,游戏读取错误！,87,87,2,2,True
76,135,135,135,,,不能读取游戏。,不能读取游戏。,88,88,2,2,True
77,136,136,136,,,游戏存档是一个旧版本的。,游戏存档是一个旧版本的。,89,89,2,2,True
78,137,137,137,,,地图,地图,90,90,2,2,True
79,140,140,140,,,游戏已经保存。,游戏已经保存。,92,92,2,2,True
80,141,141,141,,,游戏已经读取。,游戏已经读取。,93,93,2,2,True
81,200,200,200,,,对不起，你不能存储或读取游戏。,对不起，你不能存储或读取游戏。,98,98,1,1,True
82,201,201,201,,,你使用的是一个演示版本。,你使用的是一个演示版本。,99,99,1,1,True
