occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Steel Wall,Steel Wall,1,1,1,2,False
2,200,200,200,,,Steel Wall,Steel Wall,2,2,1,2,False
3,300,300,300,,,Steel Wall,Steel Wall,3,3,1,2,False
4,400,400,400,,,Steel Wall,Steel Wall,4,4,1,2,False
5,500,500,500,,,Steel Wall,Steel Wall,5,5,1,2,False
6,600,600,600,,,Steel Wall,Steel Wall,6,6,1,2,False
7,700,700,700,,,Steel Wall,Steel Wall,7,7,1,2,False
8,800,800,800,,,Steel Wall,Steel Wall,8,8,1,2,False
9,900,900,900,,,Steel Wall,Steel Wall,9,9,1,2,False
10,1000,1000,1000,,,Steel Wall,Steel Wall,10,10,1,2,False
11,1100,1100,1100,,,Steel Wall,Steel Wall,11,11,1,2,False
12,1200,1200,1200,,,Steel Wall,Steel Wall,12,12,1,2,False
13,1300,1300,1300,,,Steel Wall,Steel Wall,13,13,1,2,False
14,1400,1400,1400,,,Steel Wall,Steel Wall,14,14,1,2,False
15,1500,1500,1500,,,Steel Wall,Steel Wall,15,15,1,2,False
16,1600,1600,1600,,,Steel Wall,Steel Wall,16,16,1,2,False
17,1700,1700,1700,,,Steel Wall,Steel Wall,17,17,1,2,False
18,1800,1800,1800,,,Steel Wall,Steel Wall,18,18,1,2,False
19,1801,1801,1801,,,,,19,19,1,2,False
20,1900,1900,1900,,,Steel Wall Corner,Steel Wall Corner,20,20,1,2,False
21,2000,2000,2000,,,Steel Wall Corner,Steel Wall Corner,21,21,1,2,False
22,2100,2100,2100,,,Steel Wall Corner,Steel Wall Corner,22,22,1,2,False
23,2200,2200,2200,,,Steel Wall Corner,Steel Wall Corner,23,23,1,2,False
24,2300,2300,2300,,,Steel Wall,Steel Wall,24,24,1,2,False
25,2400,2400,2400,,,Steel Wall,Steel Wall,25,25,1,2,False
26,2500,2500,2500,,,Steel Wall Corner,Steel Wall Corner,26,26,1,2,False
27,2600,2600,2600,,,Steel Wall,Steel Wall,27,27,1,2,False
28,2700,2700,2700,,,Steel Wall,Steel Wall,28,28,1,2,False
