occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Fast Metabolism,Fast Metabolism,7,7,1,2,False
2,101,101,101,,,Bruiser,Bruiser,8,8,1,2,False
3,102,102,102,,,Small Frame,Small Frame,9,9,1,2,False
4,103,103,103,,,One Hander,One Hander,10,10,1,2,False
5,104,104,104,,,Finesse,Finesse,11,11,1,2,False
6,105,105,105,,,Kamikaze,Kamikaze,12,12,1,2,False
7,106,106,106,,,Heavy Handed,Heavy Handed,13,13,1,2,False
8,107,107,107,,,Fast Shot,Fast Shot,14,14,1,2,False
9,108,108,108,,,Bloody Mess,Bloody Mess,15,15,1,2,False
10,109,109,109,,,Jinxed,Jinxed,16,16,1,2,False
11,110,110,110,,,Good Natured,Good Natured,17,17,1,2,False
12,111,111,111,,,Chem Reliant,Chem Reliant,18,18,1,2,False
13,112,112,112,,,Chem Resistant,Chem Resistant,19,19,1,2,False
14,113,113,113,,,Night Person,Night Person,20,20,1,2,False
15,114,114,114,,,Skilled,Skilled,21,21,1,2,False
16,115,115,115,,,Gifted,Gifted,22,22,1,2,False
17,100,100,100,,,高速循环系统,高速循环系统,23,23,2,2,True
18,101,101,101,,,彪形大汉,彪形大汉,24,24,2,2,True
19,102,102,102,,,小巧玲珑,小巧玲珑,25,25,2,2,True
20,103,103,103,,,单枪客,单枪客,26,26,2,2,True
21,104,104,104,,,战略大师,战略大师,27,27,2,2,True
22,105,105,105,,,特工队,特工队,28,28,2,2,True
23,106,106,106,,,暴力战士,暴力战士,29,29,2,2,True
24,107,107,107,,,快枪手,快枪手,30,30,2,2,True
25,108,108,108,,,瘟神,瘟神,31,31,2,2,True
26,109,109,109,,,笨手笨脚,笨手笨脚,32,32,2,2,True
27,110,110,110,,,烂好人,烂好人,33,33,2,2,True
28,111,111,111,,,药瘾,药瘾,34,34,2,2,True
29,112,112,112,,,药物排斥,药物排斥,35,35,2,2,True
30,113,113,113,,,夜猫子,夜猫子,36,36,2,2,True
31,114,114,114,,,专家,专家,37,37,2,2,True
32,115,115,115,,,天赋异禀,天赋异禀,38,38,2,2,True
33,200,200,200,,,"Your metabolic rate is twice normal.  This means that you are much less resistant to radiation and poison, but your body heals faster.","Your metabolic rate is twice normal.  This means that you are much less resistant to radiation and poison, but your body heals faster.",42,42,1,2,False
34,201,201,201,,,"A little slower, but a little bigger.  You may not hit as often, but they will feel it when you do!  Your total action points are lowered, but your Strength is increased.","A little slower, but a little bigger.  You may not hit as often, but they will feel it when you do!  Your total action points are lowered, but your Strength is increased.",43,43,1,2,False
35,202,202,202,,,"You are not quite as big as the other Vault-Dwellers, but that never slowed you down.  You can't carry as much, but you are more agile.","You are not quite as big as the other Vault-Dwellers, but that never slowed you down.  You can't carry as much, but you are more agile.",44,44,1,2,False
36,203,203,203,,,"One of your hands is very dominant.  You excel with single-handed weapons, but two-handed weapons cause a problem.","One of your hands is very dominant.  You excel with single-handed weapons, but two-handed weapons cause a problem.",45,45,1,2,False
37,204,204,204,,,"Your attacks show a lot of finesse.  You don't do as much damage, but you cause more critical hits.","Your attacks show a lot of finesse.  You don't do as much damage, but you cause more critical hits.",46,46,1,2,False
38,205,205,205,,,"By not paying attention to any threats, you can act a lot faster in a turn.  This lowers your armor class to just what you are wearing, but you sequence much faster in a combat turn.","By not paying attention to any threats, you can act a lot faster in a turn.  This lowers your armor class to just what you are wearing, but you sequence much faster in a combat turn.",47,47,1,2,False
39,206,206,206,,,"You swing harder, not better.  Your attacks are very brutal, but lack finesse.  You rarely cause a good critical, but you always do more melee damage.","You swing harder, not better.  Your attacks are very brutal, but lack finesse.  You rarely cause a good critical, but you always do more melee damage.",48,48,1,2,False
40,207,207,207,,,"You don't have time to aim for a targeted attack, because you attack faster than normal people.  It costs you one less action point to use a weapon.","You don't have time to aim for a targeted attack, because you attack faster than normal people.  It costs you one less action point to use a weapon.",49,49,1,2,False
41,208,208,208,,,"By some strange twist of fate, people around you die violently.  You always see the worst way a person can die.","By some strange twist of fate, people around you die violently.  You always see the worst way a person can die.",50,50,1,2,False
42,209,209,209,,,"The good thing is that everyone around you has more critical failures in combat, the bad thing is so do you!","The good thing is that everyone around you has more critical failures in combat, the bad thing is so do you!",51,51,1,2,False
43,210,210,210,,,"You studied less-combative skills as you were growing up.  Your combat skills start at a lower level, but First Aid, Doctor, Speech and Barter are substantially improved.","You studied less-combative skills as you were growing up.  Your combat skills start at a lower level, but First Aid, Doctor, Speech and Barter are substantially improved.",52,52,1,2,False
44,211,211,211,,,"You are more easily addicted to chems.  Your chance to be addicted by chem use is twice normal, but you recover faster from their ill effects.","You are more easily addicted to chems.  Your chance to be addicted by chem use is twice normal, but you recover faster from their ill effects.",53,53,1,2,False
45,212,212,212,,,"Chems only affect you half as long as normal, but your chance to be addicted is also only 50% of normal.","Chems only affect you half as long as normal, but your chance to be addicted is also only 50% of normal.",54,54,1,2,False
46,213,213,213,,,"As a night-time person, you are more awake when the sun goes down.  Your Intelligence and Perception are improved at night, but dulled during the day.","As a night-time person, you are more awake when the sun goes down.  Your Intelligence and Perception are improved at night, but dulled during the day.",55,55,1,2,False
47,214,214,214,,,"Since you spent more time improving your skills than a normal person, you start with better skill levels.  The tradeoff is that you do not gain as many extra abilities.  You will gain a perk every four levels.","Since you spent more time improving your skills than a normal person, you start with better skill levels.  The tradeoff is that you do not gain as many extra abilities.  You will gain a perk every four levels.",56,56,1,2,False
48,215,215,215,,,"You have more innate abilities than most, so you have not spent as much time honing your skills.  Your primary statistics are each +1, but you lose -10% on all skills to start, and receive 5 less skill points per level.","You have more innate abilities than most, so you have not spent as much time honing your skills.  Your primary statistics are each +1, but you lose -10% on all skills to start, and receive 5 less skill points per level.",57,57,1,2,False
49,200,200,200,,,你的新陈代谢是别人的两倍。这代表着你对放射线以及毒的防御力较低，但是你的伤恢复的较快。,你的新陈代谢是别人的两倍。这代表着你对放射线以及毒的防御力较低，但是你的伤恢复的较快。,58,58,2,2,True
50,201,201,201,,,你的动作很慢，但身体强壮。在战斗时也许攻击次数比较少，但是每一次攻击会造成相当大的伤害。你的最高行动点数会比较低，你的力量会比较高。,你的动作很慢，但身体强壮。在战斗时也许攻击次数比较少，但是每一次攻击会造成相当大的伤害。你的最高行动点数会比较低，你的力量会比较高。,59,59,2,2,True
51,202,202,202,,,你比别人要小一号，但动作要比别人快。你无法负荷很重的重量，但你的灵活度会比较高。,你比别人要小一号，但动作要比别人快。你无法负荷很重的重量，但你的灵活度会比较高。,60,60,2,2,True
52,203,203,203,,,你的一只手臂比另一只要发达许多，因此你对于单手使用的武器相当在行，不过双手使用的武器则会对你造成一些困扰。,你的一只手臂比另一只要发达许多，因此你对于单手使用的武器相当在行，不过双手使用的武器则会对你造成一些困扰。,61,61,2,2,True
53,204,204,204,,,你的普通攻击造成的伤害并不多，但你可以时常的使出特别攻击，造成相当大的伤害。,你的普通攻击造成的伤害并不多，但你可以时常的使出特别攻击，造成相当大的伤害。,62,62,2,2,True
