occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,1,1,1,,,You gained %d %s.,You gained %d %s.,4,4,1,2,False
2,2,2,2,,,You lost %d %s.,You lost %d %s.,5,5,1,2,False
3,3,3,3,,,You feel better.,You feel better.,6,6,1,2,False
4,4,4,4,,,You suffer a fatal heart attack from chem overdose.,You suffer a fatal heart attack from chem overdose.,7,7,1,2,False
5,5,5,5,,,%s has no charges left.,%s has no charges left.,8,8,1,2,False
6,6,6,6,,,%s is on.,%s is on.,9,9,1,2,False
7,7,7,7,,,%s is off.,%s is off.,10,10,1,2,False
8,8,8,8,,,You pass the Geiger counter over your body. The rem counter reads: %d,You pass the Geiger counter over your body. The rem counter reads: %d,11,11,1,2,False
9,9,9,9,,,This item can only be used from the interface bar.,This item can only be used from the interface bar.,12,12,1,2,False
10,10,10,10,,,Nothing happens.,Nothing happens.,13,13,1,2,False
11,1,1,1,,,你得到%d %s。,你得到%d %s。,14,14,2,2,True
12,2,2,2,,,你失去%d %s。,你失去%d %s。,15,15,2,2,True
13,3,3,3,,,你感觉好多了。,你感觉好多了。,16,16,2,2,True
14,4,4,4,,,过量使用药物使你心脏病发作了。,过量使用药物使你心脏病发作了。,17,17,2,2,True
15,5,5,5,,,%s 已经没有能量了。,%s 已经没有能量了。,18,18,2,2,True
16,6,6,6,,,%s 打开。,%s 打开。,19,19,2,2,True
17,7,7,7,,,%s 关闭。,%s 关闭。,20,20,2,2,True
18,8,8,8,,,你对自己使用了盖氏计算器，指数显示：%d,你对自己使用了盖氏计算器，指数显示：%d,21,21,2,2,True
19,9,9,9,,,这个物品只能从装备项目界面中使用。,这个物品只能从装备项目界面中使用。,22,22,2,2,True
20,10,10,10,,,什么都没有发生。,什么都没有发生。,23,23,2,2,True
