path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,128632,0,25,10096,96,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
1,,128720,0,26,10097,97,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
2,,128808,0,27,10098,98,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
3,,128896,0,28,10294,94,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
4,,128984,0,29,10295,95,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
5,,129072,0,30,10296,96,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
6,,129160,0,31,10297,97,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
7,,129248,0,32,10298,98,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
8,,129336,0,33,10492,92,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
9,,129424,0,34,10493,93,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
10,,129512,0,35,10494,94,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
11,,129600,0,36,10495,95,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
12,,129688,0,37,10499,99,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
13,,129776,0,38,10690,90,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
14,,129864,0,39,10691,91,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
15,,129952,0,40,10692,92,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
16,,130040,0,41,10693,93,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
17,,130128,0,42,10699,99,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
18,,130216,0,43,10700,100,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
19,,130304,0,44,10888,88,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
20,,130392,0,45,10889,89,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
21,,130480,0,46,10890,90,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
