occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,10,10,10,,,<Aucun>,<Aucun>,6,6,1,1,True
2,100,100,100,,,Verre,Verre,11,11,1,1,True
3,101,101,101,,,Métal,Métal,12,12,1,1,True
4,102,102,102,,,Plastique,Plastique,13,13,1,1,True
5,103,103,103,,,Bois,Bois,14,14,1,1,True
6,104,104,104,,,Terre,Terre,15,15,1,1,True
7,105,105,105,,,Pierre,Pierre,16,16,1,1,True
8,106,106,106,,,Ciment,Ciment,17,17,1,1,True
9,107,107,107,,,Cuir,Cuir,18,18,1,1,True
10,150,150,150,,,Armure,Armure,23,23,1,1,True
11,151,151,151,,,Conteneur,Conteneur,24,24,1,1,True
12,152,152,152,,,Stimulants,Stimulants,25,25,1,1,True
13,153,153,153,,,Arme,Arme,26,26,1,1,True
14,154,154,154,,,Munitions,Munitions,27,27,1,1,True
15,155,155,155,,,Divers,Divers,28,28,1,1,True
16,156,156,156,,,Clé,Clé,29,29,1,1,True
17,200,200,200,,,Portail,Portail,34,34,1,1,True
18,201,201,201,,,Escaliers,Escaliers,35,35,1,1,True
19,202,202,202,,,Ascenseur,Ascenseur,36,36,1,1,True
20,203,203,203,,,Base de l'échelle,Base de l'échelle,37,37,1,1,True
21,204,204,204,,,Sommet de l'échelle,Sommet de l'échelle,38,38,1,1,True
22,205,205,205,,,Paysage ordinaire,Paysage ordinaire,39,39,1,1,True
23,250,250,250,,,normal_dam,normal_dam,44,44,1,1,True
24,251,251,251,,,laser,laser,45,45,1,1,True
25,252,252,252,,,feu,feu,46,46,1,1,True
26,253,253,253,,,plasma,plasma,47,47,1,1,True
27,254,254,254,,,électrique,électrique,48,48,1,1,True
28,255,255,255,,,électromag.,électromag.,49,49,1,1,True
29,256,256,256,,,explosion,explosion,50,50,1,1,True
30,300,300,300,,,Aucun,Aucun,55,55,1,1,True
31,301,301,301,,,Roquette,Roquette,56,56,1,1,True
32,302,302,302,,,Combustible pour lance-flammes,Combustible pour lance-flammes,57,57,1,1,True
33,303,303,303,,,Cellule énergétique C,Cellule énergétique C,58,58,1,1,True
34,304,304,304,,,Cellule énergétique D,Cellule énergétique D,59,59,1,1,True
35,305,305,305,,,",223",",223",60,60,1,1,True
36,306,306,306,,,5mm,5mm,61,61,1,1,True
37,307,307,307,,,Cal .40,Cal .40,62,62,1,1,True
38,308,308,308,,,10mm,10mm,63,63,1,1,True
39,309,309,309,,,Cal .44,Cal .44,64,64,1,1,True
40,310,310,310,,,14mm,14mm,65,65,1,1,True
41,311,311,311,,,Calibre-12,Calibre-12,66,66,1,1,True
42,312,312,312,,,9mm,9mm,67,67,1,1,True
43,313,313,313,,,BB,BB,68,68,1,1,True
44,350,350,350,,,Caucasien,Caucasien,73,73,1,1,True
45,351,351,351,,,Africain,Africain,74,74,1,1,True
46,400,400,400,,,Bipède,Bipède,79,79,1,1,True
47,401,401,401,,,Quadrupède,Quadrupède,80,80,1,1,True
48,402,402,402,,,Robotique,Robotique,81,81,1,1,True
49,450,450,450,,,Homme(s),Homme(s),85,85,1,1,True
50,451,451,451,,,Femme(s),Femme(s),86,86,1,1,True
51,452,452,452,,,Innocent(s),Innocent(s),87,87,1,1,True
52,453,453,453,,,Super Mutant(s),Super Mutant(s),88,88,1,1,True
53,454,454,454,,,Goule(s),Goule(s),89,89,1,1,True
54,455,455,455,,,Brahmine(s),Brahmine(s),90,90,1,1,True
55,456,456,456,,,Radscorpion(s),Radscorpion(s),91,91,1,1,True
56,457,457,457,,,Rat(s),Rat(s),92,92,1,1,True
57,458,458,458,,,Flotteur(s),Flotteur(s),93,93,1,1,True
58,459,459,459,,,Centaure(s),Centaure(s),94,94,1,1,True
59,460,460,460,,,Robot(s),Robot(s),95,95,1,1,True
60,461,461,461,,,Chien(s),Chien(s),96,96,1,1,True
61,462,462,462,,,Mante(s),Mante(s),97,97,1,1,True
62,463,463,463,,,Griffemort(s),Griffemort(s),98,98,1,1,True
63,464,464,464,,,Maître,Maître,99,99,1,1,True
64,465,465,465,,,Cette ligne indique le nombre d'hommes humains que tu as tués au cours de tes aventures.,Cette ligne indique le nombre d'hommes humains que tu as tués au cours de tes aventures.,103,103,1,1,True
65,466,466,466,,,Cette ligne indique le nombre de femmes humains que tu as tuées au cours de tes aventures.,Cette ligne indique le nombre de femmes humains que tu as tuées au cours de tes aventures.,104,104,1,1,True
66,467,467,467,,,,,105,105,1,1,True
67,468,468,468,,,Nombre de Super Mutants que tu as exterminés au cours de tes aventures.,Nombre de Super Mutants que tu as exterminés au cours de tes aventures.,106,106,1,1,True
68,469,469,469,,,Cette ligne indique le nombre de goules mutants mâles et femelles que tu as tués au cours de tes aventures.,Cette ligne indique le nombre de goules mutants mâles et femelles que tu as tués au cours de tes aventures.,107,107,1,1,True
69,470,470,470,,,Cette ligne indique le nombre de Brahmines (vaches transgéniques) que tu as transformées en côtelettes au cours de tes tribulations.,Cette ligne indique le nombre de Brahmines (vaches transgéniques) que tu as transformées en côtelettes au cours de tes tribulations.,108,108,1,1,True
70,471,471,471,,,Nombre de Radscorpions transgéniques que tu as mis à mort au cours de ton aventure.,Nombre de Radscorpions transgéniques que tu as mis à mort au cours de ton aventure.,109,109,1,1,True
71,472,472,472,,,"Nombre de rats que tu as tués, tous les membres de la famille des rats compris.","Nombre de rats que tu as tués, tous les membres de la famille des rats compris.",110,110,1,1,True
