path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,46500,0,25,6529,129,32,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
1,,46588,0,26,6530,130,32,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
2,,46676,0,27,6730,130,33,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
3,,46764,0,28,6931,131,34,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
4,,46852,0,29,7131,131,35,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
5,,46940,0,30,7132,132,35,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
6,,47028,0,31,7332,132,36,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
7,,47116,0,32,7533,133,37,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
8,,47204,0,33,7733,133,38,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
9,,47292,0,34,7734,134,38,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
10,,47380,0,35,7741,141,38,0,50331762,0x03000072,wall,,00000029.pro,-1,,0
11,,47468,0,36,7934,134,39,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
12,,47556,0,37,7941,141,39,0,50331763,0x03000073,wall,,00000030.pro,-1,,0
13,,47644,0,38,8135,135,40,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
14,,47732,0,39,8141,141,40,0,50331762,0x03000072,wall,,00000029.pro,-1,,0
15,,47820,0,40,8335,135,41,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
16,,47908,0,41,8336,136,41,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
17,,47996,0,42,8341,141,41,0,50331763,0x03000073,wall,,00000030.pro,-1,,0
18,,48084,0,43,8536,136,42,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
19,,48172,0,44,8541,141,42,0,50331762,0x03000072,wall,,00000029.pro,-1,,0
20,,48260,0,45,8737,137,43,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
21,,48348,0,46,8741,141,43,0,50331763,0x03000073,wall,,00000030.pro,-1,,0
22,,48436,0,47,8937,137,44,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
23,,48524,0,48,8938,138,44,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
24,,48612,0,49,8941,141,44,0,50331762,0x03000072,wall,,00000029.pro,-1,,0
25,,48700,0,50,9102,102,45,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
26,,48804,0,51,9138,138,45,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
27,,48892,0,52,9141,141,45,0,50331763,0x03000073,wall,,00000030.pro,-1,,0
28,,48980,0,53,9302,102,46,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
29,,49084,0,54,9339,139,46,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
30,,49172,0,55,9341,141,46,0,50331762,0x03000072,wall,,00000029.pro,-1,,0
31,,49260,0,56,9497,97,47,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
32,,49364,0,57,9502,102,47,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
33,,49468,0,58,9539,139,47,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
34,,49556,0,59,9540,140,47,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
35,,49644,0,60,9541,141,47,0,50331763,0x03000073,wall,,00000030.pro,-1,,0
36,,49732,0,61,9542,142,47,0,50331749,0x03000065,wall,,00000016.pro,-1,,0
37,,49820,0,62,9694,94,48,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
38,,49924,0,63,9701,101,48,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
39,,50012,0,64,9702,102,48,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
40,,50116,0,65,9741,141,48,0,50331762,0x03000072,wall,,00000029.pro,-1,,0
41,,50204,0,66,9743,143,48,0,50331759,0x0300006F,wall,,00000026.pro,-1,,0
42,,50292,0,67,9902,102,49,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
43,,50396,0,68,9941,141,49,0,50331763,0x03000073,wall,,00000030.pro,-1,,0
44,,50484,0,69,9943,143,49,0,50331758,0x0300006E,wall,,00000025.pro,-1,,0
45,,50572,0,70,10091,91,50,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
46,,50676,0,71,10102,102,50,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
47,,50780,0,72,10118,118,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
48,,50868,0,73,10119,119,50,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
49,,50956,0,74,10141,141,50,0,50331762,0x03000072,wall,,00000029.pro,-1,,0
50,,51044,0,75,10143,143,50,0,50331759,0x0300006F,wall,,00000026.pro,-1,,0
51,,51132,0,76,10288,88,51,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
52,,51236,0,77,10302,102,51,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
53,,51340,0,78,10316,116,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
54,,51428,0,79,10317,117,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
55,,51516,0,80,10318,118,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
56,,51604,0,81,10319,119,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
57,,51692,0,82,10320,120,51,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
58,,51780,0,83,10341,141,51,0,50331763,0x03000073,wall,,00000030.pro,-1,,0
59,,51868,0,84,10343,143,51,0,50331758,0x0300006E,wall,,00000025.pro,-1,,0
60,,51956,0,85,10501,101,52,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
61,,52044,0,86,10502,102,52,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
62,,52148,0,87,10502,102,52,0,83886101,0x05000015,misc,,00000021.pro,-1,,0
63,,52252,0,88,10514,114,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
64,,52340,0,89,10515,115,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
65,,52428,0,90,10516,116,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
66,,52516,0,91,10517,117,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
67,,52604,0,92,10520,120,52,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
68,,52692,0,93,10541,141,52,0,50331762,0x03000072,wall,,00000029.pro,-1,,0
69,,52780,0,94,10543,143,52,0,50331759,0x0300006F,wall,,00000026.pro,-1,,0
70,,52868,0,95,10684,84,53,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
71,,52972,0,96,10685,85,53,0,83886096,0x05000010,misc,,00000016.pro,-1,,0
72,,53076,0,97,10688,88,53,0,83886097,0x05000011,misc,,00000017.pro,-1,,0
73,,53180,0,98,10700,100,53,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
74,,53284,0,99,10701,101,53,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
75,,53388,0,100,10712,112,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
76,,53476,0,101,10713,113,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
77,,53564,0,102,10714,114,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
78,,53652,0,103,10715,115,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
79,,53740,0,104,10721,121,53,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
80,,53828,0,105,10741,141,53,0,50331763,0x03000073,wall,,00000030.pro,-1,,0
81,,53916,0,106,10743,143,53,0,50331758,0x0300006E,wall,,00000025.pro,-1,,0
82,,54004,0,107,10897,97,54,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
83,,54092,0,108,10898,98,54,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
84,,54196,0,109,10899,99,54,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
85,,54300,0,110,10910,110,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
86,,54388,0,111,10911,111,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
87,,54476,0,112,10912,112,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
88,,54564,0,113,10913,113,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
89,,54652,0,114,10921,121,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
90,,54740,0,115,10922,122,54,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
91,,54828,0,116,10941,141,54,0,50331762,0x03000072,wall,,00000029.pro,-1,,0
92,,54916,0,117,10943,143,54,0,50331759,0x0300006F,wall,,00000026.pro,-1,,0
93,,55004,0,118,11096,96,55,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
94,,55108,0,119,11097,97,55,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
95,,55212,0,120,11108,108,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
96,,55300,0,121,11109,109,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
97,,55388,0,122,11110,110,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
98,,55476,0,123,11111,111,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
99,,55564,0,124,11122,122,55,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
100,,55652,0,125,11141,141,55,0,50331763,0x03000073,wall,,00000030.pro,-1,,0
101,,55740,0,126,11143,143,55,0,50331758,0x0300006E,wall,,00000025.pro,-1,,0
102,,55828,0,127,11144,144,55,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
103,,55916,0,128,11285,85,56,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
104,,56004,0,129,11293,93,56,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
105,,56092,0,130,11294,94,56,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
106,,56196,0,131,11295,95,56,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
107,,56300,0,132,11306,106,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
108,,56388,0,133,11307,107,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
109,,56476,0,134,11308,108,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
110,,56564,0,135,11309,109,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
111,,56652,0,136,11323,123,56,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
112,,56740,0,137,11341,141,56,0,50331762,0x03000072,wall,,00000029.pro,-1,,0
113,,56828,0,138,11343,143,56,0,50331759,0x0300006F,wall,,00000026.pro,-1,,0
114,,56916,0,139,11345,145,56,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
115,,57004,0,140,11346,146,56,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
116,,57092,0,141,11478,78,57,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
117,,57196,0,142,11480,80,57,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
118,,57300,0,143,11482,82,57,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
119,,57404,0,144,11484,84,57,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
120,,57508,0,145,11486,86,57,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
121,,57612,0,146,11488,88,57,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
122,,57716,0,147,11490,90,57,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
123,,57820,0,148,11492,92,57,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
124,,57924,0,149,11493,93,57,0,83886099,0x05000013,misc,,00000019.pro,-1,,0
125,,58028,0,150,11504,104,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
126,,58116,0,151,11505,105,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
127,,58204,0,152,11506,106,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
128,,58292,0,153,11507,107,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
129,,58380,0,154,11510,110,57,0,50331786,0x0300008A,wall,,00000053.pro,-1,,0
130,,58468,0,155,11511,111,57,0,50331777,0x03000081,wall,,00000044.pro,-1,,0
131,,58556,0,156,11512,112,57,0,50331778,0x03000082,wall,,00000045.pro,-1,,0
132,,58644,0,157,11513,113,57,0,50331777,0x03000081,wall,,00000044.pro,-1,,0
133,,58732,0,158,11514,114,57,0,50331772,0x0300007C,wall,,00000039.pro,-1,,0
134,,58820,0,159,11515,115,57,0,50331771,0x0300007B,wall,,00000038.pro,-1,,0
135,,58908,0,160,11516,116,57,0,50331770,0x0300007A,wall,,00000037.pro,-1,,0
136,,58996,0,161,11517,117,57,0,50331777,0x03000081,wall,,00000044.pro,-1,,0
137,,59084,0,162,11518,118,57,0,50331778,0x03000082,wall,,00000045.pro,-1,,0
138,,59172,0,163,11519,119,57,0,50331777,0x03000081,wall,,00000044.pro,-1,,0
139,,59260,0,164,11520,120,57,0,50331778,0x03000082,wall,,00000045.pro,-1,,0
140,,59348,0,165,11521,121,57,0,50331777,0x03000081,wall,,00000044.pro,-1,,0
141,,59436,0,166,11522,122,57,0,50332015,0x0300016F,wall,,00000367.pro,-1,,0
142,,59524,0,167,11523,123,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
143,,59612,0,168,11524,124,57,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
144,,59700,0,169,11541,141,57,0,50331763,0x03000073,wall,,00000030.pro,-1,,0
145,,59788,0,170,11543,143,57,0,50331758,0x0300006E,wall,,00000025.pro,-1,,0
146,,59876,0,171,11547,147,57,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
147,,59964,0,172,11548,148,57,0,33554776,0x02000158,scenery,generic,00000345.pro,-1,,0
148,,60052,0,173,11677,77,58,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
149,,60156,0,174,11679,79,58,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
150,,60260,0,175,11681,81,58,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
151,,60364,0,176,11683,83,58,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
152,,60468,0,177,11685,85,58,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
153,,60572,0,178,11687,87,58,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
154,,60676,0,179,11689,89,58,0,33554481,0x02000031,scenery,generic,00000050.pro,-1,,0
155,,60764,0,180,11689,89,58,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
156,,60868,0,181,11691,91,58,0,83886103,0x05000017,misc,,00000023.pro,-1,,0
157,,60972,0,182,11702,102,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
158,,61060,0,183,11703,103,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
159,,61148,0,184,11704,104,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
160,,61236,0,185,11705,105,58,0,83886092,0x0500000C,misc,,00000012.pro,-1,,0
161,,61324,0,186,11710,110,58,0,50331764,0x03000074,wall,,00000031.pro,-1,,0
162,,61412,0,187,11711,111,58,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
163,,61500,0,188,11712,112,58,0,33555110,0x020002A6,scenery,generic,00000679.pro,-1,,0
164,,61588,0,189,11713,113,58,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
165,,61676,0,190,11714,114,58,0,33554499,0x02000043,scenery,generic,00000068.pro,-1,,0
166,,61764,0,191,11715,115,58,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
167,,61852,0,192,11717,117,58,0,50332270,0x0300026E,wall,,00000622.pro,-1,,0
168,,61940,0,193,11717,117,58,0,60,0x0000003C,item,container,00000060.pro,-1,,0
