path,inventory_quantity,file_offset,elevation_group,object_id,tile,tile_x,tile_y,rotation,pid,pid_hex,prototype_type,prototype_subtype,prototype_filename,script_id,script_filename,inventory_length
0,,40264,0,25,9142,142,45,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
1,,40352,0,26,10650,50,53,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
2,,40440,0,27,10850,50,54,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
3,,40528,0,28,10851,51,54,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
4,,40616,0,29,10851,51,54,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
5,,40704,0,30,10853,53,54,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
6,,40792,0,31,10874,74,54,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
7,,40880,0,32,10893,93,54,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
8,,40968,0,33,10894,94,54,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
9,,41056,0,34,11075,75,55,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
10,,41144,0,35,11137,137,55,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
11,,41232,0,36,11138,138,55,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
12,,41320,0,37,11139,139,55,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
13,,41408,0,38,11139,139,55,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
14,,41496,0,39,15852,52,79,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
15,,41584,0,40,16053,53,80,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
16,,41672,0,41,16053,53,80,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
17,,41760,0,42,16055,55,80,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
18,,41848,0,43,17084,84,85,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
19,,41936,0,44,17283,83,86,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
20,,42024,0,45,17284,84,86,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
21,,42112,0,46,17285,85,86,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
22,,42200,0,47,17339,139,86,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
23,,42288,0,48,17340,140,86,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
24,,42376,0,49,18103,103,90,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
25,,42464,0,50,18960,160,94,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
26,,42552,0,51,18960,160,94,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
27,,42640,0,52,18960,160,94,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
28,,42728,0,53,18961,161,94,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
29,,42816,0,54,19456,56,97,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
30,,42904,0,55,19654,54,98,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
31,,42992,0,56,19655,55,98,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
32,,43080,0,57,19655,55,98,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
33,,43168,0,58,19657,57,98,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
34,,43256,0,59,19924,124,99,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
35,,43344,0,60,19925,125,99,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
36,,43432,0,61,21308,108,106,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
37,,43520,0,62,21507,107,107,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
38,,43608,0,63,22680,80,113,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
39,,43696,0,64,22878,78,114,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
40,,43784,0,65,22879,79,114,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
41,,43872,0,66,24334,134,121,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
42,,43960,0,67,24533,133,122,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
43,,44048,0,68,25306,106,126,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
44,,44136,0,69,25506,106,127,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
45,,44224,0,70,25507,107,127,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
46,,44312,0,71,26260,60,131,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
47,,44400,0,72,26461,61,132,0,33554557,0x0200007D,scenery,generic,00000126.pro,-1,,0
48,,44488,0,73,26461,61,132,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
49,,44576,0,74,28130,130,140,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
50,,44664,0,75,28130,130,140,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
51,,44752,0,76,28326,126,141,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
52,,44840,0,77,28327,127,141,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
53,,44928,0,78,28328,128,141,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
54,,45016,0,79,28645,45,143,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
55,,45104,0,80,29150,150,145,0,33554534,0x02000066,scenery,generic,00000103.pro,-1,,0
56,,45192,0,81,29666,66,148,0,33554536,0x02000068,scenery,generic,00000105.pro,-1,,0
57,,45280,0,82,29667,67,148,0,33554537,0x02000069,scenery,generic,00000106.pro,-1,,0
58,,45368,0,83,29896,96,149,0,33554535,0x02000067,scenery,generic,00000104.pro,-1,,0
59,,45456,0,84,30095,95,150,0,33554559,0x0200007F,scenery,generic,00000128.pro,-1,,0
60,,45544,0,85,30096,96,150,0,33554558,0x0200007E,scenery,generic,00000127.pro,-1,,0
