occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un personnage à l'air sournois.,Voici un personnage à l'air sournois.,1,1,1,1,True
2,101,101,101,,,Pssst! Viens là.,Pssst! Viens là.,2,2,1,1,True
3,102,102,102,,,"Alors, qu'est-ce tu fais au Centre?","Alors, qu'est-ce tu fais au Centre?",3,3,1,1,True
4,103,103,103,,,Ça te regarde pas.,Ça te regarde pas.,4,4,1,1,True
5,104,104,104,,,Pourquoi?,Pourquoi?,5,5,1,1,True
6,105,105,105,,,Je cherche quelque chose dont j'ai besoin.,Je cherche quelque chose dont j'ai besoin.,6,6,1,1,True
7,106,106,106,,,Où est ma Maman?,Où est ma Maman?,7,7,1,1,True
8,107,107,107,,,Pas sûr. A plus tard.,Pas sûr. A plus tard.,8,8,1,1,True
9,108,108,108,,,Ah.,Ah.,9,9,1,1,True
10,109,109,109,,,Me fatigue pas. J'voulais juste voir si je pouvais t'être utile. [Lemmy s'en va],Me fatigue pas. J'voulais juste voir si je pouvais t'être utile. [Lemmy s'en va],10,10,1,1,True
11,110,110,110,,,"Eh, tu as l'air d'un homme d'affaires. Moi, j'suis un homme d'affaires. Et je pensais qu'on pourrait parler, euh, affaires.","Eh, tu as l'air d'un homme d'affaires. Moi, j'suis un homme d'affaires. Et je pensais qu'on pourrait parler, euh, affaires.",11,11,1,1,True
12,111,111,111,,,"Alors, qu'est-ce que tu fais par ici?","Alors, qu'est-ce que tu fais par ici?",12,12,1,1,True
13,112,112,112,,,Je crois que je vais te confier cette affaire!,Je crois que je vais te confier cette affaire!,13,13,1,1,True
14,113,113,113,,,"Je veux pas me mêler de tes ""affaires"".","Je veux pas me mêler de tes ""affaires"".",14,14,1,1,True
15,114,114,114,,,"Eh bien, nous avons tous des besoins. Je peux peut-être t'aider. Quels sont tes besoins?","Eh bien, nous avons tous des besoins. Je peux peut-être t'aider. Quels sont tes besoins?",15,15,1,1,True
16,115,115,115,,,"Eh bien, je cherche une puce d'eau. J'ai besoin d'en rapporter une à mon peuple.","Eh bien, je cherche une puce d'eau. J'ai besoin d'en rapporter une à mon peuple.",16,16,1,1,True
17,116,116,116,,,"Des besoins, hein? Je comprends, mais comment saurais-tu les satisfaire?","Des besoins, hein? Je comprends, mais comment saurais-tu les satisfaire?",17,17,1,1,True
18,117,117,117,,,J'ai besoin de certains renseignements.,J'ai besoin de certains renseignements.,18,18,1,1,True
19,118,118,118,,,Je n'ai certainement besoin de rien de ce que tu me proposeras.,Je n'ai certainement besoin de rien de ce que tu me proposeras.,19,19,1,1,True
20,119,119,119,,,Je fais un peu de tout. Je recueille des trucs et des informations pour les gens.,Je fais un peu de tout. Je recueille des trucs et des informations pour les gens.,20,20,1,1,True
21,120,120,120,,,"Eh bien, j'ai besoin de certains trucs.","Eh bien, j'ai besoin de certains trucs.",21,21,1,1,True
22,121,121,121,,,Quelque chose de précis?,Quelque chose de précis?,22,22,1,1,True
23,122,122,122,,,"Je cherche une puce d'eau. Je suppose que tu n'as pas ça, n'est-ce pas?","Je cherche une puce d'eau. Je suppose que tu n'as pas ça, n'est-ce pas?",23,23,1,1,True
24,123,123,123,,,A plus tard.,A plus tard.,24,24,1,1,True
25,124,124,124,,,"Une puce d'eau, hmmmm. J'ai jamais entendu parler de ça. Si j'tais toi, j'm'en irais voir les Marchands d'Eau. Ils s'occupent de tout ce qui a trait à l'eau par ici.","Une puce d'eau, hmmmm. J'ai jamais entendu parler de ça. Si j'tais toi, j'm'en irais voir les Marchands d'Eau. Ils s'occupent de tout ce qui a trait à l'eau par ici.",25,25,1,1,True
26,125,125,125,,,"Alors, que fais-tu ici?","Alors, que fais-tu ici?",26,26,1,1,True
27,126,126,126,,,"Alors, que sais-tu d'autre?","Alors, que sais-tu d'autre?",27,27,1,1,True
28,127,127,127,,,Merci des renseignements.,Merci des renseignements.,28,28,1,1,True
29,128,128,128,,,"Pas de problème. Si tu as besoin d'autre chose, adresse-toi d'abord à Lemmy.","Pas de problème. Si tu as besoin d'autre chose, adresse-toi d'abord à Lemmy.",29,29,1,1,True
30,129,129,129,,,"Alors, tu cherches certaines informations, hein? Etant homme d'affaires respectable, j'ai pas mal de frais, c'est pourquoi je te demanderai quelques caps en échange des informations qu'il te faut. Maintenant que les choses sont claires, qu'est-ce tu savoir?","Alors, tu cherches certaines informations, hein? Etant homme d'affaires respectable, j'ai pas mal de frais, c'est pourquoi je te demanderai quelques caps en échange des informations qu'il te faut. Maintenant que les choses sont claires, qu'est-ce tu savoir?",30,30,1,1,True
