occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Le Requin.,Voici Le Requin.,1,1,1,1,True
2,101,101,101,,,Voici un homme aux dents limées.,Voici un homme aux dents limées.,2,2,1,1,True
3,102,102,102,,,Espèce d'ordure!,Espèce d'ordure!,3,3,1,1,True
4,103,103,103,,,"Hé, toi! Alors, qu'est-ce qui t'amène sur notre territoire, camarade? Tu as envie de t'amuser un peu? A tes frais, bien sûr.","Hé, toi! Alors, qu'est-ce qui t'amène sur notre territoire, camarade? Tu as envie de t'amuser un peu? A tes frais, bien sûr.",4,4,1,1,True
5,104,104,104,,,"En fait, je suis là pour frapper et mâcher du chewing gum... Tu devines le reste.","En fait, je suis là pour frapper et mâcher du chewing gum... Tu devines le reste.",5,5,1,1,True
6,105,105,105,,,Qu'est-ce qu'on peut faire pour s'amuser par ici?,Qu'est-ce qu'on peut faire pour s'amuser par ici?,6,6,1,1,True
7,106,106,106,,,"Euh, je m'en allais. Au revoir.","Euh, je m'en allais. Au revoir.",7,7,1,1,True
8,107,107,107,,,J'étais juste là pour boire un verre et me... divertir.,J'étais juste là pour boire un verre et me... divertir.,8,8,1,1,True
9,108,108,108,,,Gloup!,Gloup!,9,9,1,1,True
10,109,109,109,,,"Ici, les pots de colle comme toi, on les tabasse!","Ici, les pots de colle comme toi, on les tabasse!",10,10,1,1,True
11,110,110,110,,,Pas si vite! Personne ne passe sur notre territoire sans payer la taxe de souffrance.,Pas si vite! Personne ne passe sur notre territoire sans payer la taxe de souffrance.,11,11,1,1,True
12,111,111,111,,,"Ok. Saisissez-la, les gars.","Ok. Saisissez-la, les gars.",12,12,1,1,True
13,112,112,112,,,Laisse-moi te présenter au responsable des taxes. On l'appelle M. Marteau!,Laisse-moi te présenter au responsable des taxes. On l'appelle M. Marteau!,13,13,1,1,True
14,113,113,113,,,Je ne crois pas!,Je ne crois pas!,14,14,1,1,True
15,114,114,114,,,"Eh bien, pour cette soirée de divertissement, nous avons décidé de saccager cet endroit! Hé. Prends tout ce que tu peux emporter et faisons couler un peu de sang, hein?","Eh bien, pour cette soirée de divertissement, nous avons décidé de saccager cet endroit! Hé. Prends tout ce que tu peux emporter et faisons couler un peu de sang, hein?",15,15,1,1,True
16,115,115,115,,,Je crois que je vais prendre un verre.,Je crois que je vais prendre un verre.,16,16,1,1,True
17,116,116,116,,,Frapper et boire? Ne m'oublie pas!,Frapper et boire? Ne m'oublie pas!,17,17,1,1,True
18,117,117,117,,,"Pas ce soir, j'ai mal à la tête.","Pas ce soir, j'ai mal à la tête.",18,18,1,1,True
19,118,118,118,,,"Non, je préférerais manger quelque chose... peut-être du requin grillé!","Non, je préférerais manger quelque chose... peut-être du requin grillé!",19,19,1,1,True
20,119,119,119,,,"Ah, espèce de lâche. Retourne voir ta maman!","Ah, espèce de lâche. Retourne voir ta maman!",20,20,1,1,True
21,120,120,120,,,"Encore toi? Ah, il y en a qui ne comprennent jamais rien!","Encore toi? Ah, il y en a qui ne comprennent jamais rien!",21,21,1,1,True
22,121,121,121,,,J'avais juste envie de boire un verre.,J'avais juste envie de boire un verre.,22,22,1,1,True
23,122,122,122,,,"Je m'en vais, tant pis.","Je m'en vais, tant pis.",23,23,1,1,True
24,123,123,123,,,Gloup!,Gloup!,24,24,1,1,True
25,124,124,124,,,"Ce n'est pas une mauvaise idée. Je crois que je vais faire la même chose. Un carnage s'accompagne toujours d'une bonne bière, c'est évident!","Ce n'est pas une mauvaise idée. Je crois que je vais faire la même chose. Un carnage s'accompagne toujours d'une bonne bière, c'est évident!",25,25,1,1,True
26,125,125,125,,,"Je croyais que tu avais pigé qu'il valait mieux pour toi que tu fiches le camp. Je suppose que j'avais tort. Eh bien, au moins je vais bien m'amuser avec toi!","Je croyais que tu avais pigé qu'il valait mieux pour toi que tu fiches le camp. Je suppose que j'avais tort. Eh bien, au moins je vais bien m'amuser avec toi!",26,26,1,1,True
27,126,126,126,,,"Nous reviendrons, vieil homme. Ce n'est pas fini.","Nous reviendrons, vieil homme. Ce n'est pas fini.",27,27,1,1,True
