occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Chevalier,Chevalier,1,1,1,1,True
2,101,101,101,,,Je me demande à quoi ressemblaient les vieux turbomoteurs.,Je me demande à quoi ressemblaient les vieux turbomoteurs.,2,2,1,1,True
3,102,102,102,,,Bon sang que j'aimerais qu'on ait une voiture.,Bon sang que j'aimerais qu'on ait une voiture.,3,3,1,1,True
4,103,103,103,,,"Sais-tu que cet homme est allé sur la lune? Du moins, c'est ce que j'ai cru comprendre.","Sais-tu que cet homme est allé sur la lune? Du moins, c'est ce que j'ai cru comprendre.",4,4,1,1,True
5,104,104,104,,,"Peux-tu imaginer à quoi ressemblerait la vie sans technologie? Enfin, je pense que tu as déjà vu quelque chose de ce genre.","Peux-tu imaginer à quoi ressemblerait la vie sans technologie? Enfin, je pense que tu as déjà vu quelque chose de ce genre.",5,5,1,1,True
6,105,105,105,,,Je ne trouve pas le fichier dont j'ai besoin.,Je ne trouve pas le fichier dont j'ai besoin.,6,6,1,1,True
7,106,106,106,,,"Un jour, je serai Paladin.","Un jour, je serai Paladin.",7,7,1,1,True
8,107,107,107,,,Talus est un excellent guerrier. Je n'aimerais pas devoir me mesurer à lui.,Talus est un excellent guerrier. Je n'aimerais pas devoir me mesurer à lui.,8,8,1,1,True
9,108,108,108,,,Thomas est le meilleur combattant de la Confrérie. Je parie qu'il pourrait mettre une raclée à Rhombus.,Thomas est le meilleur combattant de la Confrérie. Je parie qu'il pourrait mettre une raclée à Rhombus.,9,9,1,1,True
10,109,109,109,,,J'aimerais mettre la main sur ces pillards et leur montrer le sort que méritent les voleurs.,J'aimerais mettre la main sur ces pillards et leur montrer le sort que méritent les voleurs.,10,10,1,1,True
11,110,110,110,,,"Ça y est... quoi? Oh, excuse-moi. Je ne peux pas parler pour le moment.","Ça y est... quoi? Oh, excuse-moi. Je ne peux pas parler pour le moment.",11,11,1,1,True
12,111,111,111,,,"Je me demande ce qui se passerait si je... euh? Oh, tu m'a fait perdre le fil de mes idées.","Je me demande ce qui se passerait si je... euh? Oh, tu m'a fait perdre le fil de mes idées.",12,12,1,1,True
