occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici un garde.,Voici un garde.,1,1,1,1,True
2,101,101,101,,,Qu'est-ce que tu fous ici?,Qu'est-ce que tu fous ici?,2,2,1,1,True
3,102,102,102,,,Beuf?,Beuf?,3,3,1,1,True
4,103,103,103,,,"Oh rien, je jetais un coup d'oeil.","Oh rien, je jetais un coup d'oeil.",4,4,1,1,True
5,104,104,104,,,Je veux acheter des armes.,Je veux acheter des armes.,5,5,1,1,True
6,105,105,105,,,,,6,6,1,1,True
7,106,106,106,,,,,7,7,1,1,True
8,107,107,107,,,J'ai pas le temps de plaisanter. Tu files ou je te troue la cervelle!,J'ai pas le temps de plaisanter. Tu files ou je te troue la cervelle!,8,8,1,1,True
9,108,108,108,,,On n'aime pas les fouineurs. Disparais immédiatement et je t'épargne.,On n'aime pas les fouineurs. Disparais immédiatement et je t'épargne.,9,9,1,1,True
10,109,109,109,,,,,10,10,1,1,True
11,110,110,110,,,,,11,11,1,1,True
12,111,111,111,,,T'as la même odeur que les brahmines mais pas leur intelligence.,T'as la même odeur que les brahmines mais pas leur intelligence.,12,12,1,1,True
13,112,112,112,,,,,13,13,1,1,True
14,113,113,113,,,"Ah, très bien. Les clients sont toujours les bienvenus. Entre mais garde tes armes au chaud. Adresse-toi à Zack, il te fournira tout ce que tu veux.","Ah, très bien. Les clients sont toujours les bienvenus. Entre mais garde tes armes au chaud. Adresse-toi à Zack, il te fournira tout ce que tu veux.",14,14,1,1,True
15,114,114,114,,,,,15,15,1,1,True
16,115,115,115,,,Faut que je parle à ton patron. C'est très important.,Faut que je parle à ton patron. C'est très important.,16,16,1,1,True
17,116,116,116,,,"Oh, d'accord. Gabriel va te parler. Entre.","Oh, d'accord. Gabriel va te parler. Entre.",17,17,1,1,True
18,117,117,117,,,"Ouais, je me souviens de toi. Entre.","Ouais, je me souviens de toi. Entre.",18,18,1,1,True
19,118,118,118,,,Faut que je parle à Gabriel. C'est très important.,Faut que je parle à Gabriel. C'est très important.,19,19,1,1,True
20,119,119,119,,,Je veux acheter des armes à Zack.,Je veux acheter des armes à Zack.,20,20,1,1,True
