occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Frère Thomas.,Voici Frère Thomas.,1,1,1,1,True
2,101,101,101,,,Bonjour. Tu dois être le nouvel Initié dont Talus m'a parlé. Il est horriblement tard pour un rendez-vous. Que puis-je faire pour toi?,Bonjour. Tu dois être le nouvel Initié dont Talus m'a parlé. Il est horriblement tard pour un rendez-vous. Que puis-je faire pour toi?,2,2,1,1,True
3,102,102,102,,,J'ai besoin de quelques provisions.,J'ai besoin de quelques provisions.,3,3,1,1,True
4,103,103,103,,,J'ai besoin de m'entraîner.,J'ai besoin de m'entraîner.,4,4,1,1,True
5,104,104,104,,,Je voulais une aide médicale.,Je voulais une aide médicale.,5,5,1,1,True
6,105,105,105,,,"Rien du tout, excuse-moi, je ne voulais pas te déranger.","Rien du tout, excuse-moi, je ne voulais pas te déranger.",6,6,1,1,True
7,106,106,106,,,Ga Ga?,Ga Ga?,7,7,1,1,True
8,107,107,107,,,Grr.,Grr.,8,8,1,1,True
9,108,108,108,,,Que peux-tu vouloir à une heure pareille?,Que peux-tu vouloir à une heure pareille?,9,9,1,1,True
10,109,109,109,,,Je n'ai pas le temps pour ça.,Je n'ai pas le temps pour ça.,10,10,1,1,True
11,110,110,110,,,"Quoi? Ai-je l'air de quelqu'un qui réquisitionne? Si tu ne sais même pas qui je suis, comment oses-tu me déranger? Va t'en!","Quoi? Ai-je l'air de quelqu'un qui réquisitionne? Si tu ne sais même pas qui je suis, comment oses-tu me déranger? Va t'en!",11,11,1,1,True
12,111,111,111,,,Bon sang ,Bon sang ,12,12,1,1,True
13,112,112,112,,,", je suis entraîneur, pas médecin. Elle se trouve au deuxième étage.",", je suis entraîneur, pas médecin. Elle se trouve au deuxième étage.",13,13,1,1,True
14,113,113,113,,,"Hé, pourquoi me déranges-tu avec ça? Michael est probablement endormi en ce moment, à moins que Talus lui ait demandé de monter la garde. Va à la salle d'approvisionnement demain matin.","Hé, pourquoi me déranges-tu avec ça? Michael est probablement endormi en ce moment, à moins que Talus lui ait demandé de monter la garde. Va à la salle d'approvisionnement demain matin.",14,14,1,1,True
15,114,114,114,,,"Eh bien, les Anciens ont interdit l'entraînement aux nouveaux initiés. Mais tu as l'air d'un bon garçon. Je n'aimerais pas qu'il t'arrive quoi que ce soit, je peux t'aider. À quoi veux-tu t'entraîner?","Eh bien, les Anciens ont interdit l'entraînement aux nouveaux initiés. Mais tu as l'air d'un bon garçon. Je n'aimerais pas qu'il t'arrive quoi que ce soit, je peux t'aider. À quoi veux-tu t'entraîner?",15,15,1,1,True
