occurrence,number,number_raw,source_number,audio,source_audio,text,source_text,source_line_start,source_line_end,number_occurrence,number_occurrence_count,effective
1,100,100,100,,,Voici Butch.,Voici Butch.,1,1,1,1,True
2,101,101,101,,,Parle-moi de toi.,Parle-moi de toi.,2,2,1,1,True
3,102,102,102,,,Quelques ragots intéressants?,Quelques ragots intéressants?,3,3,1,1,True
4,103,103,103,,,"Qu'est-ce qu'il y a aux alentours, à part le Centre?","Qu'est-ce qu'il y a aux alentours, à part le Centre?",4,4,1,1,True
5,104,104,104,,,Qu'est-ce qu'on trouve dans le Centre?,Qu'est-ce qu'on trouve dans le Centre?,5,5,1,1,True
6,105,105,105,,,"Merci, ça ira.","Merci, ça ira.",6,6,1,1,True
7,106,106,106,BUTCH01,BUTCH01,Qu'est-ce que tu veux?,Qu'est-ce que tu veux?,7,7,1,1,True
8,107,107,107,,,Te poser quelques questions.,Te poser quelques questions.,8,8,1,1,True
9,108,108,108,,,"Rien, merci.","Rien, merci.",9,9,1,1,True
10,109,109,109,BUTCH02,BUTCH02,"Le temps, c'est de l'argent. Le bavardage, du gaspillage. T'es ici pour le boulot ou pour autre chose?","Le temps, c'est de l'argent. Le bavardage, du gaspillage. T'es ici pour le boulot ou pour autre chose?",10,10,1,1,True
11,110,110,110,,,Oui.,Oui.,11,11,1,1,True
12,111,111,111,,,Quel boulot?,Quel boulot?,12,12,1,1,True
13,112,112,112,,,T'es là pour l'argent ou pour aut'chose?,T'es là pour l'argent ou pour aut'chose?,13,13,1,1,True
14,113,113,113,BUTCH03,BUTCH03,"Bon sang, enfin quelqu'un qu'a des tripes! Marché conclu. Adresse-toi à mon second, Rutger. Il va te mettre au parfum.","Bon sang, enfin quelqu'un qu'a des tripes! Marché conclu. Adresse-toi à mon second, Rutger. Il va te mettre au parfum.",14,14,1,1,True
15,114,114,114,,,Minute! D'abord quelques questions sur ce boulot!,Minute! D'abord quelques questions sur ce boulot!,15,15,1,1,True
16,115,115,115,,,"D'accord, merci.","D'accord, merci.",16,16,1,1,True
17,116,116,116,BUTCH04,BUTCH04,"Ah, va pas tout gâcher! Parle. Et vite!","Ah, va pas tout gâcher! Parle. Et vite!",17,17,1,1,True
18,117,117,117,,,Combien ça paie?,Combien ça paie?,18,18,1,1,True
19,118,118,118,,,"Euh... ça consiste en quoi, ce boulot?","Euh... ça consiste en quoi, ce boulot?",19,19,1,1,True
20,119,119,119,,,"Ah, si tu le prends comme ça, je m'en vais parler à Rutger.","Ah, si tu le prends comme ça, je m'en vais parler à Rutger.",20,20,1,1,True
21,120,120,120,BUTCH05,BUTCH05,"Hm...Rutger va s'en occuper. Il règle tous les trucs pratiques pour les Marchands du Lointain. Maintenant, remue-toi, j'ai pas que ça à faire!","Hm...Rutger va s'en occuper. Il règle tous les trucs pratiques pour les Marchands du Lointain. Maintenant, remue-toi, j'ai pas que ça à faire!",21,21,1,1,True
22,121,121,121,,,"Encore une question, d'accord?","Encore une question, d'accord?",22,22,1,1,True
23,122,122,122,,,"D'accord, merci.","D'accord, merci.",23,23,1,1,True
24,123,123,123,butch06,butch06,Une seule.,Une seule.,24,24,1,1,True
25,124,124,124,,, [Il paraît tendu.], [Il paraît tendu.],25,25,1,1,True
26,125,125,125,,,"Euh... ça consiste en quoi, ce boulot?","Euh... ça consiste en quoi, ce boulot?",26,26,1,1,True
27,126,126,126,,,Y a une date limite pour ce boulot?,Y a une date limite pour ce boulot?,27,27,1,1,True
28,127,127,127,,,"Euh, combien ça paie déjà?","Euh, combien ça paie déjà?",28,28,1,1,True
29,128,128,128,,,Es-tu aussi idiot que t'en as l'air?,Es-tu aussi idiot que t'en as l'air?,29,29,1,1,True
30,129,129,129,,,T'as l'air nerveux. Quelque chose qui va pas?,T'as l'air nerveux. Quelque chose qui va pas?,30,30,1,1,True
31,130,130,130,BUTCH07,BUTCH07,"Qu'est-ce qui... enfin, t'acceptes un boulot sans savoir? Bon dieu, tu dois être aux abois. Ça me va!","Qu'est-ce qui... enfin, t'acceptes un boulot sans savoir? Bon dieu, tu dois être aux abois. Ça me va!",31,31,1,1,True
32,131,131,131,,,"Dis-moi juste de quoi il s'agit, d'accord?","Dis-moi juste de quoi il s'agit, d'accord?",32,32,1,1,True
33,132,132,132,,,"Ben, toi aussi, t'as l'air plutôt aux abois. On est à égalité.","Ben, toi aussi, t'as l'air plutôt aux abois. On est à égalité.",33,33,1,1,True
34,133,133,133,BUTCH08,BUTCH08,"Eh bien, on a des caravanes qu'ont disparu récemment. Ce qu'a bien pu leur arriver, personne est fichu de le savoir.","Eh bien, on a des caravanes qu'ont disparu récemment. Ce qu'a bien pu leur arriver, personne est fichu de le savoir.",34,34,1,1,True
35,134,134,134,,,"Alors, qu'est-ce que t'attends de moi?","Alors, qu'est-ce que t'attends de moi?",35,35,1,1,True
36,135,135,135,,,Je parie que tu les as même pas cherchées.,Je parie que tu les as même pas cherchées.,36,36,1,1,True
37,136,136,136,BUTCH09,BUTCH09,"C'est simple. Trouver et venir me dire qui est le coupable. Ou t'en débarrasser. L'un ou l'autre, je m'en fous. Tant que le boulot est fait!","C'est simple. Trouver et venir me dire qui est le coupable. Ou t'en débarrasser. L'un ou l'autre, je m'en fous. Tant que le boulot est fait!",37,37,1,1,True
38,137,137,137,,,"Des indices, des soupçons?","Des indices, des soupçons?",38,38,1,1,True
39,138,138,138,,,Je m'en débarrasserai.,Je m'en débarrasserai.,39,39,1,1,True
40,139,139,139,,,Ça m'a l'air glauque... Je préfère m'en aller.,Ça m'a l'air glauque... Je préfère m'en aller.,40,40,1,1,True
41,140,140,140,BUTCH10,BUTCH10,Bah. Rien de sensationnel.,Bah. Rien de sensationnel.,41,41,1,1,True
42,141,141,141,,,Allez. Il doit bien y avoir un ou deux trucs intéressants.,Allez. Il doit bien y avoir un ou deux trucs intéressants.,42,42,1,1,True
43,142,142,142,butch11,butch11,"Ecoute, je vais pas m'éterniser en bavardages.","Ecoute, je vais pas m'éterniser en bavardages.",43,43,1,1,True
44,143,143,143,butch12,butch12,"Ben, y a peut-être... quelque chose... mais je me fie jamais aux racontars.","Ben, y a peut-être... quelque chose... mais je me fie jamais aux racontars.",44,44,1,1,True
45,144,144,144,,,"Moi, si. De quoi s'agit-il?","Moi, si. De quoi s'agit-il?",45,45,1,1,True
46,145,145,145,,,"D'accord, merci.","D'accord, merci.",46,46,1,1,True
47,146,146,146,BUTCH13,BUTCH13,"Tu... tu tiens vraiment à le savoir? Ben, on dit que ce serait le Griffemort, mais... mais moi, j'en sais pas plus.","Tu... tu tiens vraiment à le savoir? Ben, on dit que ce serait le Griffemort, mais... mais moi, j'en sais pas plus.",47,47,1,1,True
48,147,147,147,,,On dirait que ça t'angoisse.,On dirait que ça t'angoisse.,48,48,1,1,True
49,148,148,148,,,Merci. Je peux te poser quelques questions?,Merci. Je peux te poser quelques questions?,49,49,1,1,True
50,149,149,149,,,Comment je peux en savoir plus sur le Griffemort?,Comment je peux en savoir plus sur le Griffemort?,50,50,1,1,True
51,150,150,150,butch13a,butch13a,"Comment tu... Va voir Beth, elle en sait plus long sur toutes ces conneries.","Comment tu... Va voir Beth, elle en sait plus long sur toutes ces conneries.",51,51,1,1,True
